time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.728975,-0.0254,0.0154,-0.0068,0.030
2.732146,-0.0062,-0.0037,0.0027,0.008
2.737364,0.0224,-0.0084,0.0027,0.024
2.742600,0.0079,0.0154,0.0264,0.032
2.747205,-0.0065,0.0105,0.0215,0.025
2.752402,-0.0206,0.0010,-0.0167,0.027
2.757121,-0.0109,0.0104,-0.0403,0.043
2.762373,0.0129,-0.0181,-0.0115,0.025
2.767890,-0.0063,-0.0085,-0.0209,0.023
2.772346,-0.0014,0.0200,-0.0065,0.021
2.777259,0.0081,0.0151,-0.0349,0.039
2.781926,-0.0015,0.0007,-0.0204,0.020
2.787287,0.0031,0.0054,-0.0059,0.009
2.792380,-0.0063,0.0101,-0.0106,0.016
2.797251,-0.0109,-0.0184,0.0084,0.023
2.802312,-0.0393,-0.0088,0.0036,0.040
2.807170,-0.0009,0.0056,-0.0154,0.016
2.812165,0.0038,0.0198,-0.0058,0.021
2.817678,0.0181,0.0006,-0.0152,0.024
2.822387,0.0035,-0.0089,-0.0198,0.022
2.828191,-0.0155,-0.0136,-0.0054,0.021
2.832003,-0.0105,0.0008,-0.0149,0.018
2.837124,0.0228,-0.0135,0.0090,0.028
2.842756,0.0036,-0.0039,-0.0101,0.011
2.847125,0.0036,0.0056,-0.0195,0.021
2.852458,-0.0060,-0.0134,0.0187,0.024
2.857334,-0.0202,-0.0086,0.0090,0.024
2.862226,-0.0057,-0.0086,-0.0101,0.014
2.867347,0.0039,0.0009,-0.0052,0.007
2.872184,-0.0104,0.0010,-0.0147,0.018
2.877130,0.0040,-0.0133,0.0044,0.015
2.881977,0.0039,-0.0084,-0.0193,0.021
2.887025,-0.0057,0.0201,-0.0097,0.023
2.892125,-0.0150,-0.0038,0.0284,0.032
2.897079,0.0042,-0.0133,0.0139,0.020
2.902190,-0.0101,-0.0084,-0.0100,0.016
2.907300,0.0090,-0.0035,0.0044,0.011
2.912131,-0.0005,0.0013,-0.0052,0.005
2.917174,-0.0052,0.0203,-0.0336,0.040
2.922287,0.0233,-0.0273,-0.0048,0.036
2.928810,0.0137,-0.0032,0.0047,0.015
2.931791,0.0139,-0.0032,0.0094,0.017
2.936960,0.0186,0.0159,-0.0144,0.028
2.942210,-0.0005,-0.0174,0.0142,0.022
2.947848,0.0139,0.0159,-0.0002,0.021
2.952567,-0.0004,0.0157,-0.0049,0.016
2.956805,-0.0145,-0.0081,-0.0096,0.019
2.961902,-0.0096,-0.0128,0.0094,0.019
2.966838,0.0143,0.0110,0.0094,0.020
2.972580,0.0095,-0.0080,0.0283,0.031
2.977240,0.0000,-0.0175,0.0470,0.050
2.981789,0.0096,0.0017,0.0229,0.025
2.986698,-0.0048,0.0018,0.0132,0.014
2.991865,0.0046,-0.0029,-0.0011,0.006
2.996760,0.0094,0.0161,0.0131,0.023
3.002276,-0.0001,0.0064,0.0225,0.023
3.007746,-0.0000,0.0301,0.0318,0.044
3.011764,-0.0190,0.0061,-0.0064,0.021
3.016845,0.0001,0.0108,0.0221,0.025
3.021989,-0.0048,0.0012,0.0267,0.027
3.033027,0.0095,-0.0083,0.0075,0.015
3.034873,0.0141,0.0202,0.0169,0.030
3.037190,-0.0097,0.0058,-0.0070,0.013
3.042149,0.0046,-0.0038,0.0073,0.009
3.046682,-0.0097,0.0057,0.0025,0.012
3.052706,-0.0001,0.0103,0.0262,0.028
3.056795,0.0093,-0.0088,0.0260,0.029
3.061896,-0.0002,0.0007,0.0210,0.021
3.066684,-0.0051,-0.0230,-0.0029,0.024
3.072724,-0.0051,-0.0086,0.0114,0.015
3.077808,-0.0240,-0.0038,0.0066,0.025
3.081759,0.0190,0.0010,0.0255,0.032
3.086703,-0.0240,-0.0038,-0.0080,0.026
3.091607,-0.0238,0.0010,0.0016,0.024
3.096684,0.0048,-0.0085,-0.0127,0.016
3.102817,0.0093,0.0058,-0.0125,0.017
3.106533,-0.0004,-0.0132,-0.0077,0.015
3.111755,0.0090,-0.0036,-0.0029,0.010
3.116737,0.0137,-0.0180,0.0066,0.024
3.121743,0.0134,0.0060,0.0066,0.016
3.130364,0.0084,0.0059,0.0208,0.023
3.131538,0.0082,-0.0037,-0.0079,0.012
3.136642,-0.0014,-0.0084,-0.0458,0.047
3.141579,0.0317,0.0012,-0.0834,0.089
3.146574,0.0076,0.0106,-0.0685,0.070
3.151572,0.0217,-0.0132,-0.0299,0.039
3.156557,-0.0070,-0.0036,0.0036,0.009
3.161627,-0.0116,-0.0131,0.0320,0.037
3.167031,-0.0115,0.0012,-0.0157,0.020
3.171441,0.0076,-0.0225,-0.0013,0.024
3.176620,0.0170,-0.0035,-0.0108,0.020
3.182535,-0.0022,-0.0082,-0.0060,0.010
3.186508,-0.0022,-0.0080,-0.0059,0.010
3.191410,0.0121,0.0205,-0.0059,0.025
3.196447,0.0024,0.0108,-0.0201,0.023
3.201566,0.0024,0.0012,0.0086,0.009
3.206320,-0.0214,-0.0036,0.0085,0.023
3.213698,-0.0024,0.0154,-0.0011,0.016
3.216684,0.0214,0.0010,0.0037,0.022
3.222404,-0.0119,-0.0227,0.0179,0.031
3.226467,0.0024,0.0107,-0.0012,0.011
3.231943,-0.0071,-0.0085,-0.0012,0.011
3.236536,-0.0117,-0.0178,0.0035,0.022
3.241576,-0.0069,0.0204,-0.0155,0.027
3.246409,-0.0020,-0.0129,0.0226,0.026
3.251427,0.0123,-0.0176,-0.0108,0.024
3.257473,0.0122,0.0063,-0.0202,0.024
3.261512,0.0074,-0.0319,-0.0010,0.033
3.266359,0.0073,0.0111,0.0085,0.016
3.271381,-0.0022,0.0253,-0.0201,0.032
3.276391,-0.0117,0.0013,0.0086,0.015
3.281528,-0.0163,0.0061,0.0085,0.019
3.286559,-0.0018,0.0060,-0.0106,0.012
3.291220,0.0077,0.0013,0.0180,0.020
3.296262,-0.0210,-0.0177,-0.0201,0.034
3.301316,0.0077,0.0109,0.0038,0.014
3.306158,-0.0113,0.0156,-0.0010,0.019
3.313683,0.0031,0.0108,-0.0010,0.011
3.316402,-0.0112,-0.0130,0.0085,0.019
3.326984,-0.0110,0.0062,-0.0201,0.024
3.327537,0.0033,-0.0225,0.0134,0.026
3.331154,0.0032,0.0062,0.0037,0.008
3.336366,-0.0016,-0.0129,-0.0010,0.013
3.341253,-0.0063,0.0348,0.0132,0.038
3.346294,0.0317,-0.0035,0.0036,0.032
3.351186,-0.0018,-0.0082,0.0083,0.012
3.356136,-0.0017,0.0013,0.0130,0.013
3.361437,0.0031,0.0061,0.0129,0.015
3.366152,-0.0161,0.0108,0.0033,0.020
3.371084,0.0078,-0.0082,0.0175,0.021
3.376454,0.0029,-0.0080,0.0031,0.009
3.381154,0.0124,0.0016,0.0078,0.015
3.386592,0.0029,0.0112,0.0078,0.014
3.390939,0.0028,0.0016,-0.0018,0.004
3.396095,0.0313,0.0206,0.0030,0.038
3.400957,-0.0163,0.0015,0.0029,0.017
3.406261,-0.0020,0.0157,-0.0018,0.016
3.413897,-0.0116,-0.0177,0.0029,0.021
3.416575,-0.0067,0.0110,-0.0066,0.014
3.425925,0.0076,-0.0080,0.0077,0.013
3.426454,0.0266,0.0111,-0.0161,0.033
3.431170,-0.0021,-0.0128,-0.0065,0.014
3.436652,-0.0068,-0.0222,-0.0207,0.031
3.440920,-0.0020,-0.0126,0.0175,0.022
3.446049,-0.0211,-0.0171,-0.0064,0.028
3.450784,-0.0019,-0.0028,0.0127,0.013
3.456030,-0.0018,-0.0123,0.0078,0.015
3.461628,-0.0161,0.0068,0.0267,0.032
3.466056,-0.0208,-0.0028,-0.0067,0.022
3.470852,0.0078,0.0116,0.0028,0.014
3.475773,0.0267,-0.0171,0.0076,0.033
3.481144,0.0028,0.0116,-0.0020,0.012
3.486727,0.0076,0.0067,-0.0067,0.012
3.490711,0.0028,0.0019,-0.0067,0.007
3.496175,0.0027,0.0162,0.0029,0.017
3.500575,0.0121,-0.0219,0.0076,0.026
3.505948,0.0073,-0.0313,-0.0210,0.038
3.510825,0.0261,0.0116,-0.0208,0.035
3.516117,0.0021,0.0115,0.0079,0.014
3.521568,0.0068,-0.0123,-0.0207,0.025
3.526431,-0.0029,0.0210,-0.1535,0.155
3.530844,0.0588,-0.0266,-0.6318,0.635
3.536260,-0.0365,0.1311,-0.2372,0.273
3.541541,-0.0068,-0.3362,1.7830,1.814
3.545968,-0.1201,0.2123,-1.2424,1.266
3.550644,0.0615,0.0305,1.0519,1.054
3.555585,-0.0301,-0.1171,-0.6853,0.696
3.561074,0.0503,0.0746,-0.2095,0.228
3.565701,0.0589,0.0314,-0.3645,0.371
3.570699,0.0970,-0.1208,0.5171,0.540
3.575708,-0.0644,0.0078,-0.2945,0.302
3.580626,-0.0108,0.1075,0.1733,0.204
3.586217,0.0035,-0.0502,0.3333,0.337
3.590471,-0.0396,0.0124,-0.3437,0.346
3.595668,0.0267,0.0411,0.2764,0.281
3.600757,-0.0023,-0.0115,-0.3052,0.305
3.605803,0.0078,-0.0162,0.3716,0.372
3.610751,-0.0156,-0.0069,0.0456,0.049
3.616308,-0.0150,0.0308,0.1117,0.117
3.622070,-0.0339,-0.0123,0.2390,0.242
3.625586,-0.0532,-0.0073,-0.1428,0.153
3.630436,0.0370,0.0169,0.0340,0.053
3.636174,0.0364,0.0169,-0.2274,0.231
3.640505,0.0410,-0.0166,0.0119,0.046
3.645860,-0.0017,0.0260,-0.0927,0.096
3.650431,-0.0108,0.0068,0.1550,0.156
3.656265,-0.0201,-0.0029,-0.0030,0.021
3.660631,-0.0154,0.0163,0.1348,0.137
3.665712,-0.0014,-0.0027,-0.0705,0.071
3.670510,0.0126,0.0069,-0.1554,0.156
3.675697,0.0078,0.0022,0.0358,0.037
3.680375,0.0079,0.0067,-0.1069,0.107
3.685463,-0.0110,-0.0027,0.0364,0.038
3.690274,0.0083,0.0020,0.0741,0.075
3.695458,-0.0061,0.0115,-0.0263,0.029
3.700931,0.0127,-0.0124,-0.0213,0.028
3.705787,-0.0017,0.0020,-0.0449,0.045
3.710352,-0.0016,0.0020,-0.0255,0.026
3.715471,-0.0014,-0.0124,0.0270,0.030
3.723140,-0.0013,0.0113,0.0647,0.066
3.725934,-0.0203,-0.0031,-0.0355,0.041
3.735440,-0.0107,0.0158,0.0265,0.033
3.735971,0.0224,-0.0128,-0.0497,0.056
3.742360,0.0078,0.0253,-0.0540,0.060
3.746022,0.0173,0.0157,0.0176,0.029
3.750239,-0.0016,-0.0130,0.0270,0.030
3.755433,-0.0109,0.0013,0.0600,0.061
3.760139,0.0035,-0.0083,-0.0212,0.023
3.766114,-0.0063,-0.0033,-0.0353,0.036
3.770558,-0.0207,-0.0175,0.0030,0.027
3.776156,-0.0063,-0.0079,0.0077,0.013
3.780253,-0.0064,-0.0033,0.0029,0.008
3.785168,-0.0016,-0.0033,-0.0446,0.045
3.790213,0.0317,0.0157,0.0128,0.038
3.795712,-0.0209,-0.0081,-0.0348,0.041
3.801762,-0.0065,-0.0128,0.0462,0.048
3.805251,0.0267,0.0112,0.0126,0.032
3.810292,0.0073,0.0158,-0.0160,0.024
3.815517,-0.0165,0.0062,-0.0491,0.052
3.823217,0.0264,-0.0130,-0.0250,0.039
3.825647,0.0214,0.0062,-0.0200,0.030
3.836622,0.0071,0.0110,0.0039,0.014
3.837118,-0.0071,-0.0035,0.0228,0.024
3.840414,-0.0166,0.0014,0.0179,0.024
3.845969,-0.0164,0.0013,-0.0107,0.020
3.850188,0.0075,0.0109,-0.0107,0.017
3.855375,-0.0117,0.0251,-0.0391,0.048
3.860197,-0.0021,0.0155,-0.0340,0.037
3.865248,-0.0116,0.0202,0.0233,0.033
3.870138,0.1324,-0.0472,0.5977,0.614
3.876022,0.2229,-0.1023,1.3810,1.403
3.880102,0.4638,-0.2757,2.4382,2.497
3.885100,0.7653,-0.2796,3.6245,3.715
3.890333,1.5637,0.2451,2.5364,2.990
3.895127,1.4325,1.4894,0.0474,2.067
3.900443,0.3793,1.0026,-2.1452,2.398
3.905049,-0.7827,0.5388,-1.3850,1.680
3.910043,-0.8073,0.1626,-1.1393,1.406
3.916646,-0.7892,-0.9201,-1.2234,1.722
3.923342,-2.1739,-1.6106,-6.4679,7.011
3.950783,-0.4397,-0.4899,-0.7691,1.012
3.951597,0.8825,-0.0115,4.3013,4.391
3.952028,-0.5441,0.1103,-2.3227,2.388
3.952313,-0.0866,0.1261,-0.8804,0.894
3.966651,0.5932,0.3363,2.0237,2.135
3.967150,0.1600,0.5737,-0.9964,1.161
3.967433,0.2025,0.5643,-0.5409,0.807
3.974159,0.3990,0.3342,0.8036,0.957
3.974769,0.4761,0.7592,-0.7994,1.201
3.975038,0.5751,0.9745,-0.3681,1.190
3.986894,0.3924,0.4100,0.3736,0.679
3.993896,-0.0243,-0.1923,-0.2391,0.308
3.994261,-0.3407,-0.4923,-0.0141,0.599
3.994474,-0.7340,-0.9736,-0.4254,1.291
3.998275,-0.7408,-0.5912,-1.5683,1.832
4.002701,-0.6358,-0.7911,-0.3330,1.068
4.007540,-0.8592,-1.1233,-0.4097,1.472
4.010668,0.1907,-0.1545,0.5084,0.565
4.015065,-0.0832,0.0034,0.5982,0.604
4.020364,0.1719,-0.0214,0.2241,0.283
4.031070,-0.1470,-0.0034,-0.1161,0.187
4.031576,-0.0408,-0.0086,-0.5228,0.524
4.034429,-0.1333,0.0258,-0.5896,0.605
4.040141,-0.1093,0.0428,-0.7807,0.790
4.044574,-0.1415,0.0186,-0.8761,0.888
4.049733,-0.1154,0.0587,-0.8901,0.899
4.054716,-0.1699,0.0294,-0.7320,0.752
4.059348,-0.0461,-0.0030,-0.3637,0.367
4.064584,-0.0869,0.0131,-0.1728,0.194
4.069467,0.0832,-0.0282,0.5298,0.537
4.074557,0.1319,-0.0665,0.9926,1.004
4.079805,0.3361,-0.1752,2.0767,2.111
4.084330,0.5579,-0.2046,2.9348,2.994
4.089435,0.3231,-0.0685,1.1330,1.180
4.094383,-0.0761,0.0182,-0.0161,0.080
4.099380,-0.0789,0.0100,-0.4655,0.472
4.105127,-0.0986,0.0603,-0.5366,0.549
4.110054,-0.1065,0.0259,-0.5885,0.599
4.114433,-0.0980,0.0169,-0.4539,0.465
4.119282,-0.0675,0.0377,-0.3290,0.338
4.125378,-0.0381,0.0110,-0.0848,0.094
4.130286,0.0155,-0.0204,0.0970,0.100
4.146383,0.0464,-0.0428,0.2929,0.300
4.146931,0.0551,-0.0280,0.3499,0.355
4.147140,0.0418,-0.0335,0.2443,0.250
4.149352,-0.0088,-0.0107,0.0767,0.078
4.155138,-0.0400,-0.0070,-0.0621,0.074
4.159573,-0.0383,0.0160,-0.1959,0.200
4.164700,-0.0375,0.0156,-0.2339,0.237
4.169247,-0.0424,0.0254,-0.2145,0.220
4.174995,-0.0005,-0.0171,-0.1377,0.139
4.179101,0.0124,-0.0210,-0.0419,0.049
4.184040,-0.0081,-0.0204,0.0442,0.049
4.188935,0.0294,-0.0008,0.1159,0.120
4.194077,-0.0090,0.0040,0.0870,0.088
4.199105,0.0440,-0.0249,0.0439,0.067
4.205108,0.0018,-0.0157,-0.0183,0.024
4.209772,-0.0215,-0.0114,-0.0757,0.080
4.214448,-0.0305,-0.0021,-0.1139,0.118
4.220355,-0.0303,-0.0308,-0.0994,0.108
4.225208,-0.0209,-0.0164,-0.0897,0.094
4.243146,-0.0213,0.0030,-0.0178,0.028
4.243703,-0.0026,0.0080,-0.0274,0.029
4.243963,-0.0078,-0.0301,0.0109,0.033
4.244160,-0.0032,-0.0205,-0.0035,0.021
4.249346,0.0015,0.0034,0.0205,0.021
4.255502,-0.0175,-0.0110,-0.0035,0.021
4.259253,-0.0077,-0.0111,0.0013,0.014
4.264125,-0.0218,0.0031,-0.0417,0.047
4.268921,-0.0216,-0.0066,-0.0512,0.056
4.273957,-0.0263,-0.0067,-0.0273,0.038
4.280520,0.0072,0.0076,-0.0607,0.062
4.283920,-0.0266,-0.0163,-0.0319,0.045
4.289242,-0.0507,-0.0018,-0.0367,0.063
4.294786,-0.0269,0.0079,-0.0175,0.033
4.299231,-0.0030,-0.0303,-0.0079,0.031
4.303934,-0.0029,-0.0064,0.0160,0.017
4.308810,-0.0029,0.0080,0.0016,0.009
4.317204,-0.0172,-0.0304,-0.0318,0.047
4.318811,-0.0268,-0.0255,-0.0222,0.043
4.338006,-0.0124,-0.0064,-0.0318,0.035
4.338756,-0.0172,-0.0016,-0.0126,0.021
4.339017,-0.0077,-0.0112,-0.0413,0.043
4.339284,-0.0029,-0.0159,-0.0364,0.040
4.345209,-0.0125,0.0032,-0.0412,0.043
4.348593,-0.0124,0.0128,-0.0172,0.025
4.354080,0.0020,-0.0017,-0.0076,0.008
4.359047,-0.0218,-0.0016,-0.0315,0.038
4.364228,0.0070,0.0031,-0.0458,0.046
4.368927,-0.0025,-0.0113,-0.0314,0.033
4.373798,0.0023,-0.0114,-0.0314,0.033
4.378829,-0.0121,-0.0115,-0.0218,0.027
4.383887,-0.0170,-0.0258,-0.0122,0.033
4.388985,-0.0217,-0.0162,-0.0026,0.027
4.394129,-0.0264,0.0030,-0.0265,0.038
4.399202,-0.0024,-0.0017,-0.0552,0.055
4.403834,-0.0070,-0.0256,-0.0456,0.053
4.408878,-0.0118,0.0079,-0.0455,0.048
4.417436,0.0025,-0.0114,-0.0407,0.042
4.419091,-0.0166,-0.0209,-0.0119,0.029
4.441833,-0.0119,-0.0066,-0.0454,0.047
4.442637,-0.0308,-0.0018,-0.0497,0.059
4.442977,-0.0021,-0.0017,-0.0446,0.045
4.443308,-0.0305,-0.0160,-0.0300,0.046
4.443662,-0.0256,-0.0207,-0.0155,0.036
4.448788,-0.0065,-0.0016,-0.0296,0.030
4.454321,0.0126,-0.0063,-0.0103,0.018
4.459073,-0.0254,-0.0015,-0.0340,0.042
4.466492,-0.0064,-0.0111,-0.0005,0.013
4.469068,-0.0063,-0.0014,-0.0052,0.008
4.474321,-0.0109,0.0033,-0.0194,0.023
4.478963,0.0034,0.0034,-0.0335,0.034
4.483729,-0.0060,0.0082,-0.0237,0.026
4.489542,-0.0154,0.0129,-0.0188,0.027
4.493596,-0.0011,-0.0252,-0.0329,0.041
4.498543,-0.0107,-0.0154,-0.0184,0.026
4.503994,-0.0248,-0.0105,-0.0229,0.035
4.508682,-0.0010,-0.0247,0.0057,0.025
4.514569,0.0085,-0.0056,-0.0370,0.038
4.518757,0.0132,0.0040,-0.0320,0.035
4.527119,-0.0155,0.0039,-0.0365,0.040
4.530025,-0.0153,0.0133,-0.0077,0.022
4.546141,-0.0200,-0.0058,-0.0219,0.030
4.546762,-0.0103,0.0085,0.0021,0.014
4.546963,-0.0103,0.0037,-0.0407,0.042
4.548469,-0.0149,0.0036,-0.0214,0.026
4.553700,-0.0052,-0.0105,-0.0307,0.033
4.558743,-0.0003,-0.0105,-0.0209,0.023
4.563528,-0.0096,-0.0057,-0.0112,0.016
4.568502,-0.0286,-0.0105,-0.0159,0.034
4.573440,-0.0047,-0.0199,-0.0110,0.023
4.578551,-0.0094,-0.0008,-0.0157,0.018
4.583845,-0.0142,-0.0150,-0.0060,0.022
4.588369,-0.0047,-0.0101,0.0177,0.021
4.593606,-0.0142,0.0043,-0.0346,0.038
4.598337,-0.0235,0.0043,-0.0296,0.038
4.603829,-0.0093,-0.0004,-0.0009,0.009
4.608756,0.0004,-0.0005,-0.0341,0.034
4.613477,-0.0235,-0.0053,-0.0053,0.025
4.618367,0.0052,-0.0055,-0.0100,0.013
4.626853,0.0099,-0.0055,-0.0194,0.022
4.629086,-0.0188,-0.0007,-0.0050,0.019
4.645402,-0.0185,-0.0245,-0.0192,0.036
4.646302,0.0007,-0.0338,-0.0191,0.039
4.646936,-0.0041,-0.0146,-0.0237,0.028
4.658478,-0.0041,-0.0049,-0.0425,0.043
4.659167,0.0054,0.0047,-0.0231,0.024
4.659483,-0.0182,-0.0286,-0.0134,0.036
4.663681,0.0009,-0.0094,-0.0086,0.013
4.668449,-0.0086,0.0145,-0.0322,0.036
4.673702,0.0057,-0.0236,-0.0272,0.036
4.678556,-0.0323,-0.0140,-0.0080,0.036
4.683404,-0.0082,0.0052,-0.0269,0.029
4.688681,-0.0128,-0.0042,-0.0267,0.030
4.693614,-0.0221,-0.0091,-0.0075,0.025
4.698249,-0.0030,-0.0042,-0.0074,0.009
4.703255,-0.0220,-0.0090,-0.0311,0.039
4.708460,-0.0076,-0.0326,-0.0166,0.037
4.713194,0.0019,0.0009,-0.0165,0.017
4.718209,0.0018,0.0105,-0.0258,0.028
4.726828,-0.0170,-0.0039,-0.0303,0.035
4.728461,-0.0026,-0.0134,-0.0538,0.056
4.744956,-0.0217,-0.0085,-0.0154,0.028
4.745617,0.0068,-0.0133,-0.0295,0.033
4.745815,0.0163,-0.0083,-0.0150,0.024
4.760594,-0.0028,0.0060,-0.0244,0.025
4.761157,-0.0027,-0.0083,-0.0052,0.010
4.761417,-0.0216,-0.0178,-0.0242,0.037
4.763402,0.0070,-0.0081,-0.0382,0.040
4.770017,0.0022,0.0063,-0.0094,0.012
4.774213,0.0164,0.0064,-0.0046,0.018
4.777998,0.0165,-0.0223,0.0002,0.028
4.782993,-0.0313,-0.0127,-0.0045,0.034
4.787881,-0.0170,-0.0078,-0.0187,0.026
4.794087,0.0163,0.0067,-0.0186,0.026
4.798240,0.0068,-0.0171,-0.0279,0.033
4.803020,-0.0312,-0.0027,-0.0229,0.039
4.808326,-0.0167,0.0211,-0.0323,0.042
4.813079,-0.0071,0.0020,-0.0177,0.019
4.818152,0.0024,-0.0219,-0.0128,0.025
4.827581,-0.0261,-0.0074,-0.0175,0.032
4.829666,0.0074,-0.0074,0.0159,0.019
4.850159,-0.0163,-0.0073,-0.0270,0.032
4.850840,-0.0115,0.0023,0.0160,0.020
4.851098,-0.0115,0.0070,-0.0174,0.022
4.851355,-0.0256,-0.0216,-0.0220,0.040
4.853984,-0.0111,0.0071,-0.0408,0.043
4.858425,-0.0442,0.0072,-0.0072,0.045
4.863551,-0.0060,-0.0070,-0.0167,0.019
4.868126,-0.0202,0.0073,-0.0023,0.022
4.873663,0.0133,0.0120,-0.0355,0.040
4.878280,-0.0059,-0.0118,0.0075,0.015
4.883510,-0.0201,0.0120,-0.0258,0.035
4.888047,0.0230,-0.0024,-0.0065,0.024
4.892731,0.0179,-0.0118,-0.0112,0.024
4.898706,-0.0298,-0.0070,-0.0254,0.040
4.904140,0.0085,-0.0164,-0.0204,0.028
4.907987,-0.0153,-0.0069,-0.0203,0.026
4.913040,-0.0294,-0.0116,-0.0058,0.032
4.918386,-0.0054,-0.0020,-0.0058,0.008
4.928203,-0.0290,-0.0020,0.0037,0.029
4.928931,-0.0097,-0.0164,-0.0390,0.043
4.948851,0.0047,-0.0257,-0.0244,0.036
4.949585,0.0237,0.0267,0.0042,0.036
4.949843,-0.0098,-0.0256,-0.0053,0.028
4.950113,-0.0097,-0.0064,-0.0052,0.013
4.954008,-0.0145,0.0032,-0.0194,0.024
4.958888,0.0046,0.0079,-0.0288,0.030
4.964150,-0.0286,0.0174,-0.0095,0.035
4.970910,0.0000,-0.0065,0.0095,0.012
4.973936,0.0047,-0.0207,-0.0000,0.021
4.978384,-0.0000,0.0222,-0.0048,0.023
4.983180,0.0000,-0.0065,-0.0332,0.034
4.988147,-0.0237,-0.0018,-0.0235,0.033
4.993964,-0.0139,-0.0113,-0.0470,0.050
4.999192,-0.0186,-0.0255,0.0056,0.032
5.003387,-0.0089,-0.0204,-0.0134,0.026
5.008081,0.0101,-0.0249,-0.0038,0.027
5.014646,-0.0042,-0.0199,-0.0133,0.024
5.029871,-0.0281,-0.0056,-0.0274,0.040
5.047344,0.0055,-0.0057,-0.0082,0.011
5.047977,-0.0183,-0.0151,0.0109,0.026
5.048188,-0.0133,-0.0148,-0.0130,0.024
5.064968,0.0057,-0.0100,-0.0176,0.021
5.065926,0.0152,-0.0004,-0.0222,0.027
5.066252,0.0151,-0.0003,0.0065,0.016
5.066566,0.0007,0.0044,-0.0173,0.018
5.079108,-0.0230,-0.0003,-0.0124,0.026
5.079922,-0.0039,0.0044,0.0114,0.013
5.080262,-0.0324,0.0140,-0.0314,0.047
5.086162,-0.0132,-0.0051,-0.0027,0.014
5.086816,-0.0083,-0.0051,-0.0027,0.010
5.087127,0.0060,0.0139,-0.0169,0.023
5.089022,-0.0177,0.0089,0.0023,0.020
5.093772,-0.0033,-0.0103,-0.0262,0.028
5.097823,0.0063,0.0136,-0.0070,0.017
5.102476,-0.0270,-0.0055,-0.0260,0.038
5.107733,0.0255,0.0135,-0.0353,0.046
5.113151,0.0062,0.0038,-0.0017,0.008
5.117383,0.0111,0.0038,-0.0112,0.016
5.122968,0.0015,0.0038,0.0221,0.023
5.127988,0.0110,-0.0104,-0.0113,0.019
5.148015,0.0205,-0.0055,-0.0017,0.021
5.148565,-0.0034,-0.0005,-0.0254,0.026
5.148777,0.0013,-0.0148,-0.0157,0.022
5.148968,0.0157,0.0044,0.0081,0.018
5.152577,-0.0130,-0.0194,0.0081,0.025
5.157332,0.0060,-0.0098,0.0175,0.021
5.162675,-0.0036,-0.0002,-0.0349,0.035
5.167430,0.0059,-0.0002,-0.0061,0.009
5.172550,0.0059,0.0045,-0.0108,0.013
5.177203,-0.0131,0.0139,-0.0107,0.022
5.182442,0.0060,-0.0053,-0.0059,0.010
5.187881,-0.0176,-0.0148,-0.0248,0.034
5.192520,-0.0080,-0.0099,-0.0151,0.020
5.197170,-0.0128,0.0045,0.0088,0.016
5.202255,-0.0079,-0.0101,0.0087,0.015
5.207452,-0.0078,-0.0005,0.0039,0.009
5.212264,0.0160,0.0042,-0.0009,0.017
5.217479,-0.0078,0.0043,-0.0104,0.014
5.222420,-0.0221,-0.0147,-0.0151,0.031
5.227578,-0.0220,-0.0005,0.0088,0.024
5.242535,-0.0076,0.0137,-0.0150,0.022
5.243009,-0.0075,-0.0293,-0.0054,0.031
5.243171,-0.0123,-0.0006,-0.0053,0.013
5.247363,0.0164,-0.0006,-0.0148,0.022
5.252325,-0.0027,0.0231,-0.0052,0.024
5.257836,-0.0073,0.0039,-0.0099,0.013
5.262382,-0.0120,-0.0294,-0.0050,0.032
5.267273,0.0072,-0.0006,-0.0002,0.007
5.272974,0.0118,-0.0005,0.0140,0.018
5.276981,-0.0120,-0.0100,-0.0288,0.033
5.282683,-0.0024,0.0091,-0.0334,0.035
5.287032,-0.0072,-0.0051,-0.0093,0.013
5.292186,-0.0071,0.0330,-0.0188,0.039
5.297010,0.0261,-0.0100,-0.0091,0.029
5.302149,-0.0025,-0.0005,-0.0185,0.019
5.307643,0.0117,0.0184,-0.0136,0.026
5.312412,0.0068,0.0089,0.0055,0.012
5.317302,-0.0027,0.0040,0.0054,0.007
5.321928,-0.0169,0.0040,0.0054,0.018
5.326973,-0.0072,0.0182,-0.0089,0.022
5.345937,-0.0024,-0.0104,0.0149,0.018
5.346425,0.0214,-0.0056,-0.0137,0.026
5.346653,0.0024,0.0087,-0.0183,0.020
5.346993,-0.0070,-0.0056,-0.0182,0.020
5.352321,0.0026,0.0039,-0.0228,0.023
5.357071,0.0311,-0.0104,0.0012,0.033
5.362261,0.0117,0.0039,0.0106,0.016
5.367119,0.0070,-0.0151,0.0153,0.023
5.371673,-0.0026,0.0040,-0.0038,0.006
5.376904,-0.0073,-0.0007,-0.0228,0.024
5.382128,0.0022,-0.0009,-0.0368,0.037
5.387410,-0.0215,-0.0198,0.0252,0.039
5.392126,0.0024,-0.0055,-0.0035,0.007
5.396696,-0.0024,-0.0198,0.0155,0.025
5.402058,0.0167,0.0089,0.0059,0.020
5.406954,0.0262,0.0090,0.0154,0.032
5.411920,0.0023,0.0137,-0.0133,0.019
5.418596,-0.0073,-0.0245,0.0106,0.028
