time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.724745,-0.0071,0.0093,0.0000,0.012
2.728990,0.0025,-0.0191,0.0190,0.027
2.733680,0.0025,0.0047,0.0188,0.020
2.739209,0.0121,-0.0000,-0.0146,0.019
2.743634,0.0357,-0.0000,0.0046,0.036
2.748744,-0.0072,-0.0001,0.0093,0.012
2.753806,-0.0072,-0.0097,-0.0098,0.016
2.759002,-0.0024,0.0189,-0.0240,0.031
2.795361,0.0118,0.0093,0.0142,0.021
2.795904,-0.0119,0.0092,-0.0096,0.018
2.796118,-0.0070,-0.0146,-0.0096,0.019
2.796331,0.0071,0.0187,-0.0095,0.022
2.796535,0.0117,-0.0004,0.0191,0.022
2.796742,0.0021,-0.0004,-0.0143,0.014
2.796939,0.0022,-0.0099,-0.0142,0.017
2.798807,0.0117,-0.0050,0.0049,0.014
2.803590,-0.0311,0.0092,0.0049,0.033
2.808778,0.0165,0.0139,0.0096,0.024
2.813670,0.0022,-0.0146,0.0048,0.016
2.818891,0.0165,-0.0051,0.0047,0.018
2.823466,-0.0121,-0.0003,-0.0001,0.012
2.828325,-0.0024,0.0092,-0.0048,0.011
2.833672,0.0070,-0.0004,0.0142,0.016
2.838541,0.0069,-0.0004,-0.0001,0.007
2.843415,-0.0026,0.0471,-0.0096,0.048
2.849820,0.0164,0.0088,0.0047,0.019
2.853746,0.0258,0.0039,0.0094,0.028
2.880504,0.0018,-0.0056,-0.0049,0.008
2.881097,0.0018,0.0089,-0.0096,0.013
2.881375,0.0066,-0.0006,-0.0238,0.025
2.881596,0.0018,0.0136,-0.0189,0.023
2.881806,0.0112,-0.0055,0.0193,0.023
2.883457,0.0157,-0.0102,0.0001,0.019
2.888459,0.0061,0.0089,0.0049,0.012
2.893860,-0.0081,0.0087,-0.0284,0.031
2.898406,0.0014,0.0087,0.0003,0.009
2.903517,-0.0082,0.0181,-0.0139,0.024
2.908722,0.0157,-0.0009,0.0052,0.017
2.913342,-0.0035,-0.0152,-0.0138,0.021
2.918415,-0.0226,-0.0103,-0.0137,0.028
2.923527,0.0108,0.0041,0.0196,0.023
2.928219,-0.0037,0.0041,-0.0043,0.007
2.933392,0.0107,-0.0054,0.0100,0.016
2.938542,-0.0227,0.0042,-0.0186,0.030
2.943468,0.0012,-0.0053,-0.0184,0.019
2.950112,-0.0036,0.0089,0.0055,0.011
2.953722,0.0012,0.0184,0.0102,0.021
2.994012,0.0298,-0.0103,-0.0089,0.033
2.994597,0.0154,-0.0006,-0.0041,0.016
2.994819,-0.0132,-0.0054,-0.0041,0.015
2.995020,-0.0084,-0.0053,0.0197,0.022
2.995220,-0.0035,0.0091,0.0053,0.011
2.995438,0.0013,-0.0052,0.0148,0.016
2.995756,0.0108,-0.0099,0.0146,0.021
2.995963,-0.0084,0.0140,0.0003,0.016
2.998383,-0.0036,0.0043,-0.0092,0.011
3.003264,0.0154,0.0090,-0.0044,0.018
3.008181,0.0059,-0.0005,0.0051,0.008
3.013311,0.0059,-0.0005,-0.0092,0.011
3.018253,-0.0037,-0.0004,0.0099,0.011
3.023454,-0.0131,-0.0003,-0.0092,0.016
3.028856,-0.0081,-0.0146,0.0099,0.019
3.033290,-0.0175,-0.0097,0.0193,0.028
3.038046,0.0064,-0.0002,0.0002,0.006
3.043133,0.0063,-0.0097,0.0049,0.013
3.050889,-0.0318,0.0094,0.0001,0.033
3.053035,-0.0030,0.0093,0.0144,0.017
3.077813,0.0160,-0.0145,0.0190,0.029
3.078182,0.0064,0.0045,0.0141,0.016
3.078336,-0.0079,-0.0050,-0.0098,0.014
3.078512,0.0111,0.0047,0.0046,0.013
3.078651,0.0063,-0.0095,0.0140,0.018
3.085604,-0.0034,-0.0094,0.0139,0.017
3.087899,0.0062,0.0001,-0.0100,0.012
3.093082,-0.0082,0.0049,-0.0099,0.014
3.101762,-0.0082,-0.0047,0.0044,0.010
3.103104,0.0156,0.0048,0.0044,0.017
3.110073,0.0107,0.0096,-0.0146,0.020
3.112883,0.0011,0.0001,-0.0098,0.010
3.118365,-0.0227,-0.0046,0.0093,0.025
3.127455,-0.0224,0.0145,0.0235,0.036
3.128046,-0.0031,-0.0189,0.0090,0.021
3.135140,-0.0268,0.0050,-0.0243,0.036
3.137901,-0.0075,-0.0187,-0.0003,0.020
3.143424,0.0021,-0.0234,-0.0003,0.023
3.151863,0.0163,-0.0042,-0.0098,0.020
3.152924,-0.0122,0.0054,0.0093,0.016
3.160291,-0.0025,-0.0088,0.0092,0.013
3.163065,-0.0168,0.0054,0.0044,0.018
3.199973,0.0072,0.0196,-0.0052,0.021
3.200405,-0.0165,0.0145,-0.0051,0.022
3.200630,0.0027,0.0049,-0.0051,0.008
3.200843,0.0264,-0.0047,0.0045,0.027
3.201054,0.0072,-0.0093,0.0044,0.013
3.201252,0.0071,0.0051,-0.0146,0.017
3.201467,0.0164,0.0004,0.0045,0.017
3.204082,0.0068,-0.0185,-0.0145,0.025
3.208137,0.0116,-0.0089,-0.0192,0.024
3.212639,0.0258,0.0006,0.0190,0.032
3.218221,0.0068,0.0101,0.0188,0.022
3.222918,0.0115,-0.0042,-0.0193,0.023
3.228080,-0.0124,0.0196,0.0141,0.027
3.232946,-0.0075,0.0099,0.0045,0.013
3.237794,-0.0074,0.0051,-0.0193,0.021
3.244173,0.0070,-0.0188,0.0236,0.031
3.247813,0.0166,0.0100,-0.0004,0.019
3.252822,-0.0073,0.0148,-0.0051,0.017
3.276218,0.0021,-0.0043,-0.0003,0.005
3.276644,0.0070,0.0005,-0.0003,0.007
3.276823,-0.0076,-0.0185,0.0139,0.024
3.276997,-0.0029,-0.0183,-0.0004,0.019
3.281189,-0.0171,0.0104,-0.0099,0.022
3.284117,0.0020,-0.0039,-0.0241,0.024
3.287410,0.0020,0.0102,-0.0001,0.010
3.293719,-0.0029,0.0006,-0.0049,0.006
3.298209,-0.0075,0.0196,0.0047,0.022
3.303182,0.0020,-0.0090,0.0236,0.025
3.310762,-0.0027,-0.0041,-0.0098,0.011
3.312571,-0.0123,-0.0183,-0.0002,0.022
3.318134,-0.0120,0.0008,-0.0145,0.019
3.322773,0.0071,-0.0039,0.0094,0.012
3.327852,-0.0167,0.0009,-0.0050,0.017
3.333462,-0.0166,0.0010,0.0093,0.019
3.337371,-0.0118,-0.0038,0.0045,0.013
3.342862,-0.0115,-0.0132,-0.0003,0.018
3.347491,-0.0161,0.0106,-0.0098,0.022
3.353314,0.0077,-0.0132,-0.0144,0.021
3.383340,0.0503,-0.0034,-0.0143,0.052
3.383789,0.0024,-0.0034,-0.0237,0.024
3.383932,-0.0118,0.0109,0.0192,0.025
3.384080,0.0073,-0.0082,0.0048,0.012
3.384220,0.0310,-0.0034,0.0190,0.037
3.384359,-0.0024,-0.0034,-0.0096,0.010
3.387322,-0.0023,0.0061,-0.0048,0.008
3.392603,0.0119,0.0108,-0.0047,0.017
3.397332,0.0166,-0.0036,0.0095,0.019
3.402518,-0.0168,0.0059,-0.0048,0.018
3.407545,0.0213,0.0011,-0.0047,0.022
3.412342,-0.0074,0.0059,0.0095,0.013
3.417666,-0.0312,0.0059,-0.0095,0.033
3.422401,-0.0072,0.0058,0.0000,0.009
3.427455,0.0166,0.0199,0.0048,0.026
3.432861,0.0259,0.0007,0.0190,0.032
3.437223,0.0019,0.0055,-0.0191,0.020
3.442612,-0.0028,-0.0089,0.0143,0.017
3.447415,0.0067,-0.0135,0.0141,0.021
3.452611,-0.0075,-0.0039,-0.0145,0.017
3.473378,-0.0027,0.0057,-0.0049,0.008
3.473834,-0.0026,0.0247,-0.0238,0.034
3.473972,-0.0026,0.0150,0.0049,0.016
3.474102,0.0068,0.0054,-0.0189,0.021
3.477219,-0.0074,0.0054,0.0287,0.030
3.482683,0.0165,0.0101,0.0095,0.022
3.487218,0.0021,0.0005,0.0094,0.010
3.492218,-0.0168,0.0101,-0.0049,0.020
3.497510,0.0119,0.0005,-0.0096,0.015
3.502210,0.0213,-0.0043,-0.0000,0.022
3.507998,0.0068,-0.0138,0.0190,0.024
3.513099,0.0068,-0.0089,-0.0049,0.012
3.517308,0.0210,0.0055,0.0141,0.026
3.522197,0.0067,0.0054,-0.0193,0.021
3.527523,0.0067,-0.0089,-0.0239,0.026
3.532928,0.0113,-0.0039,0.0238,0.027
3.537105,0.0064,-0.0040,-0.0096,0.012
3.542277,0.0444,0.0103,0.0142,0.048
3.547006,-0.0128,-0.0230,-0.0144,0.030
3.552633,0.0109,0.0057,-0.0190,0.023
3.578347,0.0107,0.0009,-0.0094,0.014
3.578885,-0.0036,-0.0038,-0.0045,0.007
3.579045,0.0108,0.0009,-0.0045,0.012
3.579195,0.0250,0.0057,0.0145,0.029
3.579356,-0.0087,-0.0087,0.0049,0.013
3.582145,0.0056,0.0199,-0.0046,0.021
3.587247,-0.0088,-0.0183,-0.0046,0.021
3.592155,-0.0040,0.0198,-0.0045,0.021
3.596991,-0.0229,0.0148,-0.0188,0.033
3.602522,0.0108,-0.0043,-0.0044,0.012
3.607920,-0.0083,0.0100,-0.0091,0.016
3.612440,0.0061,0.0099,-0.0042,0.012
3.617255,0.0013,-0.0092,0.0005,0.009
3.621854,-0.0083,0.0099,0.0148,0.020
3.627030,-0.0320,-0.0044,0.0004,0.032
3.632176,0.0111,-0.0184,-0.0043,0.022
3.637300,-0.0126,0.0008,0.0004,0.013
3.642071,0.0018,0.0104,0.0004,0.011
3.646960,-0.0269,-0.0181,0.0242,0.040
3.651987,-0.0220,-0.0132,-0.0188,0.032
3.657277,0.0210,-0.0130,-0.0091,0.026
3.674872,0.0017,0.0062,-0.0043,0.008
3.675318,0.0016,-0.0128,-0.0090,0.016
3.675456,0.0207,-0.0127,-0.0279,0.037
3.676943,-0.0080,-0.0222,-0.0134,0.027
3.682165,0.0015,-0.0125,-0.0133,0.018
3.687211,0.0158,0.0066,-0.0227,0.028
3.691989,0.0109,-0.0078,-0.0130,0.019
3.697127,0.0014,-0.0028,0.0013,0.003
3.701899,0.0017,0.0020,0.0061,0.007
3.706861,0.0065,0.0021,-0.0130,0.015
3.711774,-0.0267,-0.0026,-0.0129,0.030
3.716913,0.0020,0.0116,0.0110,0.016
3.721937,-0.0027,0.0021,0.0061,0.007
3.727167,-0.0168,-0.0169,-0.0224,0.033
3.731884,0.0023,0.0022,-0.0032,0.005
3.736843,-0.0023,0.0164,0.0063,0.018
3.741856,0.0025,0.0163,0.0300,0.034
3.747031,-0.0021,-0.0027,0.0440,0.044
3.752001,-0.0210,-0.0026,0.0294,0.036
3.757159,-0.0017,-0.0121,0.0196,0.023
3.794830,0.0032,0.0165,0.0005,0.017
3.795362,-0.0063,-0.0168,0.0337,0.038
3.795570,0.0222,0.0261,0.0287,0.045
3.795790,0.0031,-0.0073,0.0237,0.025
3.795994,0.0126,0.0260,0.0330,0.044
3.796199,0.0077,0.0069,0.0422,0.043
3.796411,0.0075,-0.0217,0.0276,0.036
3.796707,0.0027,0.0165,0.0321,0.036
3.801711,0.0075,-0.0025,0.0223,0.024
3.806857,0.0121,0.0022,0.0127,0.018
3.811663,0.0025,-0.0073,0.0031,0.008
3.816994,0.0119,-0.0168,0.0078,0.022
3.821570,0.0022,0.0070,-0.0018,0.008
3.826843,-0.0026,0.0163,0.0125,0.021
3.831996,0.0163,-0.0076,0.0171,0.025
3.836466,0.0114,0.0161,0.0075,0.021
3.841993,-0.0173,-0.0078,0.0074,0.020
3.846595,-0.0267,0.0017,-0.0116,0.029
3.852267,0.0019,-0.0126,-0.0068,0.014
3.856927,0.0018,-0.0029,0.0170,0.017
3.881607,-0.0031,0.0161,0.0216,0.027
3.882226,-0.0078,-0.0077,0.0120,0.016
3.882422,0.0016,0.0302,-0.0546,0.062
3.882651,0.0063,-0.0127,-0.0827,0.084
3.882836,0.0062,-0.0032,-0.1010,0.101
3.886940,0.0158,0.0158,-0.0479,0.053
3.892134,0.0061,0.0063,-0.0332,0.034
3.896669,-0.0129,-0.0128,0.0288,0.034
3.901683,0.0063,-0.0032,0.0190,0.020
3.906647,0.0015,0.0063,-0.0001,0.006
3.911479,0.0064,-0.0033,-0.0001,0.007
3.916961,-0.0031,-0.0222,-0.0096,0.024
3.921632,-0.0127,0.0065,-0.0143,0.020
3.926882,0.0113,0.0160,-0.0237,0.031
3.931411,-0.0030,-0.0126,0.0145,0.019
3.936484,0.0113,0.0209,0.0239,0.034
3.942232,0.0016,-0.0030,0.0189,0.019
3.946379,0.0016,0.0066,-0.0145,0.016
3.951437,0.0158,0.0066,0.0094,0.020
3.956201,0.0062,-0.0076,-0.0239,0.026
3.961466,0.0109,-0.0028,0.0095,0.015
3.985045,-0.0033,-0.0074,0.0142,0.016
3.985598,0.0109,-0.0024,0.0046,0.012
3.985785,0.0013,0.0071,0.0330,0.034
3.986695,-0.0034,0.0072,0.0042,0.009
3.987084,0.0014,-0.0070,-0.0053,0.009
3.995174,0.0250,-0.0070,-0.0147,0.030
3.996174,0.0201,0.0072,0.0044,0.022
4.001565,-0.0180,-0.0023,0.0186,0.026
4.006335,-0.0131,0.0168,0.0042,0.022
4.011635,-0.0035,0.0118,0.0137,0.018
4.016527,0.0014,-0.0025,-0.0245,0.025
4.021475,0.0061,-0.0071,0.0137,0.017
4.026211,0.0107,-0.0071,-0.0006,0.013
4.031215,-0.0132,0.0072,-0.0006,0.015
4.036452,0.0059,0.0119,-0.0054,0.014
4.041337,-0.0132,0.0023,-0.0101,0.017
4.046167,0.0106,0.0260,-0.0195,0.034
4.052755,0.0011,0.0068,0.0044,0.008
4.056304,0.0107,0.0115,-0.0194,0.025
4.081416,-0.0036,0.0256,-0.0002,0.026
4.081926,0.0154,0.0207,0.0141,0.029
4.082111,-0.0226,0.0110,-0.0003,0.025
4.082281,0.0109,0.0299,0.0044,0.032
4.082455,-0.0176,-0.0083,0.0186,0.027
4.086655,0.0111,0.0013,0.0042,0.012
4.091818,-0.0033,0.0297,-0.0005,0.030
4.096262,0.0062,0.0010,0.0042,0.008
4.101421,0.0014,-0.0227,0.0042,0.023
4.106050,0.0299,0.0012,0.0041,0.030
4.111255,0.0106,0.0107,0.0231,0.028
4.116222,0.0105,0.0154,-0.0056,0.019
4.121272,-0.0181,0.0011,-0.0103,0.021
4.126098,0.0058,0.0011,-0.0007,0.006
4.131170,-0.0133,0.0105,-0.0102,0.020
4.136094,0.0011,0.0056,-0.0054,0.008
4.141109,0.0059,0.0103,0.0042,0.013
4.147285,0.0009,-0.0088,0.0136,0.016
4.153042,0.0199,0.0245,0.0088,0.033
4.156163,0.0055,0.0006,0.0182,0.019
4.177665,-0.0230,0.0006,-0.0104,0.025
4.178125,0.0010,-0.0089,0.0039,0.010
4.178273,-0.0038,0.0054,0.0134,0.015
4.178414,-0.0037,0.0102,-0.0152,0.019
4.180957,-0.0131,0.0006,-0.0009,0.013
4.185932,0.0249,0.0148,-0.0863,0.091
4.191155,0.0294,-0.0186,-0.1758,0.179
4.196525,-0.0088,0.0054,-0.0557,0.057
4.200927,0.0339,-0.0375,-0.9147,0.916
4.205831,-0.0180,0.1483,0.9923,1.004
4.211129,-0.0080,-0.1809,0.9603,0.977
4.215975,-0.0268,0.1861,-1.1417,1.157
4.221116,0.0070,-0.0669,1.1945,1.196
4.226192,-0.0031,-0.0098,-1.0045,1.005
4.230917,0.0443,0.0618,-0.4595,0.466
4.235978,-0.0037,-0.0289,0.0144,0.032
4.240824,0.0202,-0.0379,0.1947,0.199
4.245765,-0.0416,0.0099,0.0839,0.094
4.253409,-0.0267,0.0763,0.4916,0.498
4.256215,0.0212,-0.1004,0.2453,0.266
4.273947,-0.0214,0.0759,-0.3930,0.401
4.274400,0.0263,-0.0292,0.0946,0.102
4.274600,-0.0024,0.0090,-0.4380,0.438
4.277177,0.0165,-0.0335,0.3539,0.356
4.280974,0.0018,0.0096,-0.0100,0.014
4.286420,-0.0174,0.0048,0.2608,0.261
4.290825,-0.0220,-0.0429,0.1874,0.193
4.295756,0.0161,0.0286,-0.2416,0.244
4.301280,0.0255,-0.0192,-0.0211,0.038
4.305825,0.0016,0.0143,-0.2679,0.268
4.310877,0.0300,-0.0000,0.0668,0.073
4.315836,-0.0273,0.0237,0.0805,0.088
4.320979,-0.0081,0.0141,0.2080,0.209
4.326277,-0.0081,-0.0051,0.0496,0.050
4.331004,-0.0034,-0.0050,0.0729,0.073
4.335778,0.0440,-0.0144,-0.2174,0.222
4.340439,-0.0039,0.0001,-0.1586,0.159
4.345679,-0.0039,-0.0235,0.0279,0.037
4.353801,-0.0088,0.0146,-0.0483,0.051
4.355652,-0.0087,0.0239,0.2275,0.229
4.371945,0.0008,-0.0049,0.0499,0.050
4.372424,-0.0040,0.0141,-0.0027,0.015
4.372586,-0.0087,0.0139,-0.0644,0.066
4.376352,0.0150,0.0044,-0.0686,0.070
4.380688,-0.0185,-0.0336,-0.0206,0.044
4.385643,-0.0185,-0.0047,0.0461,0.050
4.390551,0.0149,0.0000,0.0694,0.071
4.395680,0.0194,0.0190,-0.0071,0.028
4.400779,-0.0093,0.0094,-0.0071,0.015
4.405806,0.0002,-0.0050,-0.0830,0.083
4.410993,0.0050,0.0046,-0.0443,0.045
4.415376,-0.0044,0.0141,0.0178,0.023
4.420564,0.0051,0.0188,-0.0013,0.020
4.425609,0.0193,0.0091,0.0414,0.047
4.430962,-0.0094,-0.0054,-0.0444,0.046
4.435774,0.0143,0.0232,-0.0345,0.044
4.440263,-0.0001,-0.0150,-0.0485,0.051
4.445875,-0.0239,0.0279,-0.0244,0.044
4.450657,0.0000,0.0040,-0.0099,0.011
4.455636,0.0286,-0.0056,-0.0098,0.031
4.479329,0.0045,0.0088,0.0377,0.039
4.479879,-0.0240,0.0229,0.0184,0.038
4.480089,-0.0048,0.0131,0.0325,0.035
4.480294,0.0141,-0.0011,-0.0485,0.051
4.480499,-0.0287,-0.0010,-0.0196,0.035
4.485391,-0.0096,0.0085,-0.0432,0.045
4.490500,0.0093,-0.0011,-0.0381,0.039
4.495438,-0.0003,-0.0154,0.0003,0.015
4.500454,-0.0002,-0.0201,0.0287,0.035
4.505534,-0.0003,-0.0106,0.0570,0.058
4.510434,0.0138,0.0085,0.0090,0.019
4.515521,-0.0006,0.0132,-0.0148,0.020
4.520361,-0.0101,0.0131,-0.0526,0.055
4.525385,0.0089,-0.0107,-0.0380,0.040
4.531180,0.0184,-0.0248,-0.0471,0.056
4.535480,-0.0150,-0.0104,0.0577,0.061
4.540197,-0.0054,0.0088,0.0335,0.035
4.545353,0.0135,0.0277,0.0475,0.057
4.550258,-0.0057,0.0133,-0.0052,0.015
4.555397,0.0182,0.0083,-0.0574,0.061
4.571150,0.0038,-0.0155,-0.0379,0.041
4.571628,0.0037,0.0083,-0.0328,0.034
4.571798,-0.0011,0.0130,0.0102,0.017
4.575425,-0.0106,-0.0061,0.0576,0.059
4.581235,0.0180,-0.0108,0.0239,0.032
4.585693,-0.0011,-0.0012,0.0094,0.010
4.590072,-0.0012,-0.0059,-0.0144,0.016
4.595577,-0.0011,-0.0012,-0.0570,0.057
4.600095,-0.0107,-0.0154,-0.0281,0.034
4.605237,-0.0012,0.0179,-0.0136,0.023
4.610523,-0.0107,0.0083,0.0245,0.028
4.615294,-0.0342,0.0035,0.0291,0.045
4.620183,-0.0008,-0.0012,0.0003,0.001
4.625298,-0.0008,0.0035,-0.0187,0.019
4.630365,0.0039,-0.0060,-0.0280,0.029
4.635441,-0.0010,-0.0202,-0.0468,0.051
4.640082,-0.0199,0.0037,-0.0131,0.024
4.645139,-0.0055,-0.0011,0.0297,0.030
4.650030,0.0040,0.0037,0.0247,0.025
4.655353,-0.0196,-0.0202,0.0388,0.048
4.674384,0.0091,-0.0201,0.0005,0.022
4.674983,0.0044,-0.0151,-0.0185,0.024
4.675153,0.0139,0.0183,-0.0184,0.029
4.675314,-0.0147,-0.0151,-0.0230,0.031
4.680270,-0.0050,-0.0198,0.0199,0.029
4.685519,-0.0002,-0.0102,0.0293,0.031
4.690293,0.0000,-0.0101,-0.0042,0.011
4.695079,0.0000,0.0279,0.0148,0.032
4.700065,0.0002,0.0276,0.0242,0.037
4.705117,0.0003,0.0036,-0.0187,0.019
4.710607,-0.0092,0.0226,-0.0043,0.025
4.715417,0.0099,-0.0109,0.0052,0.016
4.719979,0.0004,0.0083,0.0146,0.017
4.724908,-0.0043,0.0082,0.0003,0.009
4.729934,0.0099,0.0177,-0.0235,0.031
4.735070,0.0098,-0.0204,-0.0328,0.040
4.739791,0.0049,-0.0013,0.0197,0.020
4.744843,-0.0045,-0.0013,-0.0137,0.014
4.749638,0.0002,-0.0014,-0.0041,0.004
4.754874,0.0002,-0.0013,0.0055,0.006
4.760283,-0.0093,-0.0107,-0.0041,0.015
4.775187,0.0383,-0.0107,-0.0088,0.041
4.775714,0.0046,0.0178,-0.0182,0.026
4.775903,-0.0003,0.0082,0.0104,0.013
4.780205,-0.0050,-0.0014,0.0104,0.012
4.785231,-0.0239,0.0177,0.0008,0.030
4.790043,-0.0142,0.0081,0.0245,0.029
4.795051,0.0097,0.0175,0.0101,0.022
4.799688,-0.0046,0.0079,0.0005,0.009
4.804927,0.0004,0.0173,-0.0328,0.037
4.809925,0.0050,0.0028,-0.0088,0.010
4.814761,-0.0140,0.0076,-0.0182,0.024
4.819792,-0.0044,0.0076,0.0105,0.014
4.824844,-0.0043,-0.0067,0.0246,0.026
4.829894,-0.0091,-0.0162,-0.0136,0.023
4.836135,-0.0185,0.0030,0.0055,0.020
4.839572,-0.0089,-0.0018,-0.0040,0.010
4.844747,0.0055,-0.0112,0.0055,0.014
4.849722,0.0054,0.0031,0.0055,0.008
4.855074,0.0054,-0.0016,0.0197,0.020
4.859831,0.0008,-0.0157,-0.0090,0.018
4.864845,-0.0088,0.0081,0.0101,0.016
4.887581,0.0009,0.0176,-0.0280,0.033
4.888055,-0.0134,-0.0063,-0.0088,0.017
4.888273,-0.0086,-0.0014,0.0008,0.009
4.888497,0.0057,0.0081,-0.0039,0.011
4.890909,-0.0085,0.0033,0.0151,0.018
4.894737,-0.0321,-0.0109,0.0245,0.042
4.899634,-0.0177,-0.0013,-0.0042,0.018
4.904951,-0.0081,-0.0012,-0.0042,0.009
4.909780,-0.0079,0.0083,-0.0279,0.030
4.914563,0.0159,0.0082,-0.0134,0.022
4.919642,0.0205,-0.0014,0.0104,0.023
4.924467,0.0061,-0.0014,0.0198,0.021
4.929789,-0.0129,0.0130,-0.0136,0.023
4.934580,0.0251,-0.0014,0.0150,0.029
4.939389,0.0155,-0.0012,0.0054,0.016
4.944803,-0.0131,0.0178,-0.0041,0.022
4.949422,-0.0084,-0.0061,0.0006,0.010
4.954663,0.0107,0.0130,-0.0041,0.017
4.959654,0.0057,0.0224,0.0244,0.034
4.965080,0.0151,0.0079,-0.0138,0.022
4.983981,-0.0135,0.0174,-0.0042,0.022
4.984508,0.0245,-0.0161,-0.0089,0.031
4.984690,0.0007,0.0126,-0.0136,0.018
4.984975,0.0055,-0.0017,0.0055,0.008
4.989702,-0.0231,0.0030,-0.0182,0.030
4.994866,0.0199,-0.0018,-0.0371,0.042
4.999578,0.0104,0.0173,-0.0083,0.022
5.004674,-0.0087,-0.0018,0.0108,0.014
5.009675,-0.0134,-0.0066,0.0012,0.015
5.014389,0.0246,0.0030,0.0154,0.029
5.019782,-0.0040,0.0173,-0.0085,0.020
5.024351,-0.0087,0.0077,-0.0226,0.025
5.029573,0.0055,-0.0067,0.0061,0.011
5.034439,-0.0040,-0.0114,0.0203,0.024
5.039362,0.0102,0.0030,-0.0037,0.011
5.044783,0.0053,-0.0066,0.0106,0.014
5.049404,0.0101,0.0029,-0.0037,0.011
5.054538,0.0196,0.0170,0.0011,0.026
5.059318,0.0291,-0.0069,0.0106,0.032
5.064626,0.0146,-0.0212,0.0200,0.033
5.084569,0.0050,-0.0257,-0.0182,0.032
5.085127,-0.0093,-0.0112,-0.0133,0.020
5.085271,-0.0187,-0.0064,-0.0037,0.020
5.085411,0.0004,-0.0158,0.0153,0.022
5.089612,-0.0092,-0.0015,0.0105,0.014
5.094895,0.0051,0.0080,0.0056,0.011
5.099385,-0.0092,-0.0064,-0.0324,0.034
5.104484,0.0100,0.0078,-0.0226,0.026
5.109312,-0.0185,-0.0111,-0.0130,0.025
5.114312,-0.0089,-0.0204,0.0109,0.025
5.119896,0.0056,0.0131,0.0013,0.014
5.124087,0.0150,-0.0012,0.0155,0.022
5.129224,-0.0041,0.0129,0.0107,0.017
5.134051,-0.0040,0.0128,0.0106,0.017
5.139309,0.0057,0.0033,-0.0038,0.008
5.144185,0.0293,0.0081,-0.0085,0.032
5.149105,0.0005,-0.0158,0.0058,0.017
5.155678,0.0101,0.0081,0.0248,0.028
5.159658,0.0101,0.0175,0.0198,0.028
5.176714,-0.0089,0.0032,-0.0041,0.010
5.177190,-0.0042,0.0032,0.0102,0.011
5.177357,-0.0090,0.0127,-0.0089,0.018
5.179523,0.0054,0.0126,0.0054,0.015
5.184086,-0.0088,-0.0206,-0.0184,0.029
5.189127,0.0056,0.0127,0.0055,0.015
5.194295,0.0104,-0.0016,0.0102,0.015
5.199578,0.0103,0.0222,-0.0136,0.028
5.204167,0.0244,0.0032,0.0055,0.025
5.209075,0.0100,-0.0016,-0.0183,0.021
5.214051,-0.0091,-0.0062,-0.0324,0.034
5.219111,0.0054,0.0270,0.0059,0.028
5.224035,0.0054,-0.0017,-0.0226,0.023
5.229163,-0.0138,-0.0017,0.0155,0.021
5.233878,0.0100,-0.0112,0.0107,0.018
5.239354,-0.0092,0.0080,0.0106,0.016
5.244079,-0.0185,0.0079,0.0057,0.021
5.249029,0.0102,0.0127,0.0057,0.017
5.257246,0.0053,-0.0016,0.0056,0.008
5.259157,0.0196,-0.0016,0.0151,0.025
5.277545,-0.0138,0.0078,0.0007,0.016
5.278211,-0.0041,-0.0254,0.0102,0.028
5.278377,0.0007,0.0081,-0.0041,0.009
5.278959,-0.0229,-0.0014,-0.0041,0.023
5.284192,-0.0037,0.0033,0.0007,0.005
5.289680,-0.0084,0.0033,-0.0183,0.020
5.293982,-0.0082,-0.0205,-0.0087,0.024
5.299015,0.0061,0.0082,-0.0038,0.011
5.303840,0.0154,0.0082,0.0057,0.018
5.308659,-0.0180,0.0081,0.0151,0.025
5.313785,-0.0131,-0.0061,-0.0135,0.020
5.318710,-0.0414,0.0225,0.0009,0.047
5.323804,-0.0032,0.0033,0.0056,0.007
5.328776,0.0063,0.0081,-0.0039,0.011
5.333889,-0.0033,-0.0063,0.0103,0.013
5.338762,-0.0080,-0.0110,-0.0420,0.044
5.343607,-0.0222,0.0223,-0.0036,0.032
5.348719,0.0207,-0.0063,0.0106,0.024
5.356305,0.0112,0.0033,0.0011,0.012
5.358929,0.0016,-0.0061,0.0153,0.017
5.379343,0.0063,0.0130,0.0152,0.021
5.379893,0.0014,-0.0013,-0.0040,0.004
5.380108,-0.0081,-0.0108,0.0246,0.028
5.380326,0.0157,0.0131,-0.0089,0.022
5.383635,-0.0035,0.0037,0.0054,0.007
5.388713,0.0014,-0.0058,0.0101,0.012
5.393968,-0.0034,-0.0105,0.0100,0.015
5.398811,-0.0082,0.0086,0.0052,0.013
5.403900,-0.0082,0.0039,0.0147,0.017
5.408898,0.0013,0.0038,0.0240,0.024
5.413730,0.0108,-0.0104,0.0096,0.018
5.418768,-0.0177,-0.0056,0.0143,0.023
5.423715,-0.0271,0.0040,-0.0238,0.036
5.428968,0.0253,-0.0008,0.0048,0.026
5.433600,-0.0129,0.0135,0.0001,0.019
5.438664,-0.0032,0.0134,-0.0237,0.027
5.444144,0.0015,-0.0104,-0.0187,0.021
5.450195,0.0253,0.0087,0.0004,0.027
5.456400,0.0013,0.0181,0.0146,0.023
5.458937,0.0060,-0.0010,-0.0140,0.015
