time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.720494,0.0221,-0.0020,-0.0144,0.026
2.725526,-0.0255,-0.0067,-0.0143,0.030
2.730480,-0.0159,0.0267,0.0000,0.031
2.735629,0.0031,0.0027,0.0048,0.006
2.740366,0.0172,0.0075,0.0000,0.019
2.745407,-0.0257,0.0265,-0.0047,0.037
2.750398,-0.0064,0.0119,-0.0047,0.014
2.758175,0.0078,0.0024,0.0001,0.008
2.760869,-0.0065,-0.0262,0.0286,0.039
2.784102,-0.0063,-0.0022,0.0046,0.008
2.784551,-0.0015,0.0216,0.0140,0.026
2.784686,-0.0015,-0.0166,-0.0241,0.029
2.784817,-0.0062,0.0026,-0.0049,0.008
2.785333,0.0034,0.0120,-0.0238,0.027
2.790320,-0.0060,-0.0118,0.0239,0.027
2.795293,0.0083,-0.0070,0.0189,0.022
2.800392,0.0080,0.0074,0.0045,0.012
2.805987,-0.0206,-0.0117,0.0092,0.025
2.810544,-0.0157,0.0215,0.0234,0.035
2.815188,0.0082,0.0119,-0.0195,0.024
2.820068,-0.0109,0.0119,0.0281,0.032
2.825331,-0.0156,-0.0073,-0.0054,0.018
2.830827,0.0082,0.0262,0.0042,0.028
2.835273,0.0082,0.0355,-0.0006,0.036
2.840210,0.0083,0.0019,0.0136,0.016
2.845033,0.0036,-0.0123,0.0183,0.022
2.850435,0.0036,0.0068,-0.0009,0.008
2.858903,-0.0012,-0.0027,0.0039,0.005
2.861166,-0.0153,0.0068,-0.0009,0.017
2.885133,-0.0010,-0.0076,0.0276,0.029
2.885720,0.0087,0.0067,-0.0011,0.011
2.885858,0.0133,-0.0077,0.0084,0.018
2.886050,0.0086,-0.0171,0.0083,0.021
2.886177,0.0038,0.0021,-0.0060,0.007
2.890156,-0.0057,0.0258,-0.0154,0.031
2.895180,0.0134,-0.0219,0.0084,0.027
2.900415,-0.0009,0.0020,0.0084,0.009
2.906677,-0.0009,0.0305,0.0035,0.031
2.909872,0.0038,0.0018,-0.0155,0.016
2.914904,0.0038,0.0208,0.0226,0.031
2.919984,0.0085,0.0016,0.0035,0.009
2.925009,-0.0058,-0.0031,-0.0108,0.013
2.929934,0.0085,0.0065,-0.0060,0.012
2.935526,-0.0058,-0.0030,-0.0107,0.013
2.939978,-0.0249,0.0017,0.0037,0.025
2.944952,-0.0104,-0.0362,0.0084,0.039
2.949930,0.0277,0.0163,-0.0012,0.032
2.954963,0.0227,-0.0218,-0.0012,0.032
2.960190,0.0130,-0.0122,0.0321,0.037
2.984332,0.0036,-0.0170,-0.0109,0.020
2.984876,0.0036,0.0069,0.0081,0.011
2.985007,0.0083,0.0116,-0.0204,0.025
2.985142,0.0081,-0.0169,0.0225,0.029
2.985340,-0.0252,-0.0073,-0.0062,0.027
2.989872,0.0035,-0.0072,0.0129,0.015
2.994967,0.0034,-0.0120,0.0080,0.015
3.000052,-0.0014,-0.0119,0.0032,0.012
3.004953,-0.0014,-0.0071,-0.0158,0.017
3.010041,0.0080,0.0168,-0.0157,0.024
3.014787,0.0222,-0.0166,-0.0013,0.028
3.019875,-0.0018,0.0072,-0.0061,0.010
3.024886,0.0172,0.0025,0.0035,0.018
3.029910,-0.0163,-0.0166,-0.0108,0.026
3.034870,-0.0020,-0.0022,-0.0297,0.030
3.039844,0.0027,-0.0069,-0.0010,0.007
3.044819,-0.0305,-0.0021,-0.0104,0.032
3.051437,-0.0161,0.0216,-0.0056,0.028
3.054829,-0.0350,0.0167,0.0182,0.043
3.059888,0.0128,-0.0119,0.0275,0.033
3.084431,-0.0063,0.0119,-0.0297,0.033
3.084878,-0.0109,0.0023,-0.0057,0.013
3.085042,0.0034,0.0023,0.0086,0.010
3.085191,-0.0061,-0.0025,-0.0057,0.009
3.085338,0.0036,-0.0072,0.0133,0.016
3.093450,0.0179,0.0023,-0.0058,0.019
3.095502,0.0033,0.0070,-0.0010,0.008
3.101811,0.0079,-0.0262,-0.0152,0.031
3.105156,0.0126,0.0263,-0.0103,0.031
3.110485,-0.0255,0.0071,0.0040,0.027
3.118913,-0.0348,0.0071,0.0182,0.040
3.119649,-0.0013,0.0070,0.0085,0.011
3.126848,0.0034,0.0118,-0.0248,0.028
3.129781,-0.0061,0.0213,-0.0151,0.027
3.136487,0.0083,0.0164,-0.0007,0.018
3.143340,-0.0204,0.0020,-0.0149,0.025
3.144601,-0.0060,-0.0075,0.0042,0.010
3.151579,0.0034,0.0020,-0.0101,0.011
3.154448,0.0034,-0.0029,-0.0195,0.020
3.160101,0.0128,0.0114,0.0139,0.022
3.191399,0.0079,-0.0172,-0.0005,0.019
3.191739,-0.0112,0.0020,0.0043,0.012
3.191869,-0.0111,0.0114,-0.0100,0.019
3.191986,-0.0063,0.0065,-0.0099,0.013
3.192117,-0.0064,0.0065,-0.0336,0.035
3.192251,0.0031,0.0064,0.0189,0.020
3.195539,0.0127,0.0016,-0.0287,0.031
3.199872,-0.0016,0.0017,-0.0142,0.014
3.204346,-0.0018,-0.0268,-0.0141,0.030
3.209606,-0.0207,-0.0027,0.0003,0.021
3.215422,0.0127,-0.0123,0.0145,0.023
3.219960,-0.0017,0.0020,0.0096,0.010
3.224567,-0.0017,-0.0028,0.0001,0.003
3.229321,0.0125,0.0019,0.0143,0.019
3.234953,-0.0065,-0.0028,-0.0001,0.007
3.240475,0.0124,0.0113,-0.0001,0.017
3.244342,0.0029,0.0208,-0.0143,0.025
3.249473,-0.0115,0.0111,0.0048,0.017
3.254271,-0.0067,0.0062,0.0143,0.017
3.259678,-0.0116,-0.0081,0.0189,0.024
3.287554,-0.0019,0.0015,0.0045,0.005
3.287912,0.0077,0.0063,-0.0145,0.018
3.288076,-0.0114,0.0016,-0.0192,0.022
3.288222,-0.0065,-0.0079,0.0142,0.018
3.288362,-0.0018,0.0064,0.0094,0.011
3.291625,0.0171,-0.0032,-0.0002,0.017
3.294468,-0.0067,-0.0126,-0.0050,0.015
3.299467,-0.0019,-0.0078,0.0046,0.009
3.304265,0.0220,0.0112,-0.0050,0.025
3.309350,-0.0164,0.0159,-0.0049,0.023
3.314370,-0.0258,-0.0126,0.0189,0.034
3.319295,-0.0161,-0.0029,0.0045,0.017
3.324237,0.0125,0.0114,-0.0051,0.018
3.329193,0.0076,-0.0219,0.0140,0.027
3.334657,0.0026,0.0068,-0.0051,0.009
3.339280,-0.0070,0.0116,-0.0004,0.014
3.344234,-0.0164,0.0114,0.0091,0.022
3.350967,-0.0068,0.0162,-0.0242,0.030
3.354263,0.0026,0.0066,-0.0287,0.030
3.374989,0.0074,-0.0077,0.0143,0.018
3.375412,-0.0068,-0.0028,-0.0144,0.016
3.375545,-0.0020,0.0020,-0.0047,0.005
3.375672,0.0266,0.0209,-0.0284,0.044
3.379051,0.0027,0.0112,0.0145,0.019
3.384090,0.0074,-0.0174,-0.0141,0.024
3.389072,0.0407,-0.0031,-0.0092,0.042
3.394117,0.0024,-0.0126,0.0051,0.014
3.399364,-0.0168,-0.0220,-0.0092,0.029
3.403905,-0.0070,0.0066,0.0099,0.014
3.408956,-0.0022,-0.0173,-0.0092,0.020
3.413991,-0.0022,-0.0077,-0.0138,0.016
3.418961,-0.0022,0.0018,-0.0090,0.009
3.424024,-0.0021,0.0112,0.0053,0.013
3.429064,0.0218,-0.0032,0.0100,0.024
3.434088,-0.0022,0.0064,0.0052,0.009
3.439029,0.0073,-0.0223,0.0052,0.024
3.444502,0.0024,-0.0080,0.0051,0.010
3.451282,-0.0072,-0.0174,0.0098,0.021
3.453919,-0.0025,0.0019,0.0003,0.003
3.475286,-0.0119,0.0209,-0.0092,0.026
3.475754,0.0025,0.0112,-0.0092,0.015
3.475910,0.0311,0.0112,0.0052,0.033
3.476081,0.0118,0.0301,0.0051,0.033
3.478965,0.0070,-0.0035,-0.0092,0.012
3.483825,0.0070,-0.0366,0.0099,0.039
3.489201,-0.0119,0.0016,-0.0044,0.013
3.494011,-0.0166,0.0016,-0.0281,0.033
3.498993,0.0215,0.0016,-0.0232,0.032
3.503772,0.0261,0.0063,-0.0087,0.028
3.508903,-0.0263,0.0016,-0.0086,0.028
3.513844,0.0165,-0.0031,-0.0038,0.017
3.518939,0.0211,0.0017,-0.0370,0.043
3.523938,0.0020,0.0017,-0.0272,0.027
3.528767,0.0258,-0.0126,-0.0080,0.030
3.533984,-0.0030,0.0018,0.0063,0.007
3.539204,0.0114,-0.0030,0.0015,0.012
3.544043,-0.0030,-0.0078,-0.0128,0.015
3.551506,-0.0174,0.0066,0.0016,0.019
3.556016,-0.0078,0.0019,0.0016,0.008
3.574794,-0.0172,0.0019,-0.0032,0.018
3.575220,0.0020,-0.0076,-0.0079,0.011
3.575344,-0.0028,0.0067,0.0064,0.010
3.575474,-0.0074,0.0114,-0.0174,0.022
3.578992,-0.0122,0.0067,-0.0030,0.014
3.583733,-0.0170,0.0019,0.0113,0.020
3.588753,0.0068,-0.0124,0.0064,0.016
3.594117,-0.0028,-0.0075,0.0301,0.031
3.599546,-0.0123,-0.0075,-0.0081,0.017
3.603792,0.0117,0.0069,-0.0128,0.019
3.609038,0.0259,0.0114,0.0015,0.028
3.613863,0.0114,0.0113,0.0063,0.017
3.618919,0.0064,-0.0125,-0.0223,0.026
3.624354,-0.0172,-0.0029,-0.0363,0.040
3.628784,0.0068,-0.0028,-0.0028,0.008
3.633836,0.0305,-0.0076,-0.0170,0.036
3.638775,-0.0314,0.0067,-0.0169,0.036
3.644115,-0.0073,0.0162,0.0118,0.021
3.652102,0.0116,0.0206,-0.0073,0.025
3.653985,0.0021,-0.0080,-0.0073,0.011
3.679572,-0.0074,-0.0032,-0.0024,0.008
3.680082,0.0068,0.0063,-0.0024,0.010
3.680258,-0.0028,0.0015,0.0166,0.017
3.680415,-0.0027,0.0063,0.0022,0.007
3.680581,0.0021,0.0063,-0.0121,0.014
3.684160,0.0162,-0.0129,-0.0120,0.024
3.689328,0.0019,-0.0032,-0.0119,0.012
3.693655,0.0019,0.0159,-0.0118,0.020
3.698968,0.0162,-0.0080,-0.0212,0.028
3.703401,-0.0267,0.0206,0.0170,0.038
3.708624,0.0068,-0.0176,0.0026,0.019
3.713578,0.0068,0.0111,0.0026,0.013
3.718699,-0.0265,-0.0128,0.0073,0.030
3.723925,-0.0026,-0.0127,-0.0070,0.015
3.728763,-0.0026,0.0064,-0.0069,0.010
3.733612,0.0259,0.0254,0.0026,0.036
3.738791,0.0209,0.0062,0.0216,0.031
3.743758,0.0207,0.0158,0.0119,0.029
3.748777,-0.0174,0.0014,-0.0024,0.018
3.753462,-0.0125,-0.0175,0.0071,0.023
3.776457,0.0162,0.0206,-0.0310,0.041
3.776906,0.0018,0.0156,-0.0022,0.016
3.777032,0.0017,0.0013,0.0073,0.008
3.777163,-0.0220,0.0108,0.0072,0.026
3.778745,-0.0077,-0.0035,0.0214,0.023
3.784064,-0.0028,0.0013,0.0023,0.004
3.788340,0.0211,0.0061,-0.0263,0.034
3.793407,-0.0076,0.0202,-0.0023,0.022
3.798517,-0.0216,0.0011,-0.0165,0.027
3.803329,-0.0119,0.0200,-0.0306,0.038
3.808397,-0.0213,-0.0039,-0.0019,0.022
3.813390,0.0027,-0.0228,0.0029,0.023
3.818502,-0.0020,-0.0084,0.0219,0.023
3.823668,-0.0255,-0.0226,0.0217,0.040
3.828529,0.0080,-0.0082,0.0357,0.038
3.833375,0.0031,-0.0081,0.0354,0.036
3.838285,-0.0016,0.0205,0.0351,0.041
3.843404,-0.0205,-0.0034,0.0206,0.029
3.848353,0.0082,-0.0033,0.0157,0.018
3.853752,0.0081,0.0062,0.0013,0.010
3.860800,0.0128,0.0156,-0.0129,0.024
3.863453,-0.0016,0.0012,0.0062,0.006
3.886875,0.0079,0.0202,0.0109,0.024
3.887310,-0.0016,-0.0133,0.0155,0.021
3.887445,0.0033,0.0010,0.0201,0.020
3.887573,-0.0015,-0.0086,-0.0038,0.010
3.888351,0.0033,0.0104,0.0295,0.031
3.893332,-0.0157,0.0341,0.0245,0.045
3.898645,-0.0061,0.0290,0.0006,0.030
3.903434,-0.0109,0.0143,0.0291,0.034
3.908634,-0.0156,-0.0048,0.0146,0.022
3.913101,-0.0010,0.0047,0.0097,0.011
3.918291,-0.0057,0.0236,0.0334,0.041
3.923110,0.0085,0.0138,0.0046,0.017
3.928366,-0.0012,0.0042,0.0046,0.006
3.933663,-0.0108,-0.0101,0.0235,0.028
3.938420,0.0178,0.0042,0.0138,0.023
3.943052,-0.0015,-0.0102,0.0280,0.030
3.948054,-0.0063,-0.0054,0.0372,0.038
3.953162,0.0268,0.0374,0.0179,0.049
3.961507,-0.0020,-0.0056,-0.0250,0.026
3.963325,0.0170,-0.0103,0.0037,0.020
3.985095,-0.0023,0.0086,-0.0010,0.009
3.985518,0.0025,-0.0152,0.0132,0.020
3.985658,-0.0071,-0.0057,-0.0154,0.018
3.985791,-0.0213,0.0134,-0.0770,0.081
3.987979,-0.0116,-0.0009,-0.1096,0.110
3.993155,0.0025,-0.0009,-0.0707,0.071
3.998140,0.0024,-0.0151,-0.0416,0.044
4.003377,0.0071,-0.0007,-0.0128,0.015
4.008901,0.0215,0.0041,0.0111,0.024
4.012943,-0.0309,0.0041,-0.0128,0.034
4.018087,-0.0068,-0.0101,0.0253,0.028
4.023186,-0.0163,0.0090,0.0156,0.024
4.028028,-0.0210,-0.0101,-0.0178,0.029
4.033637,-0.0160,-0.0004,-0.0081,0.018
4.038049,-0.0017,0.0138,-0.0080,0.016
4.043421,0.0172,0.0138,0.0300,0.037
4.048335,0.0028,-0.0149,0.0060,0.016
4.053057,0.0122,0.0138,0.0012,0.018
4.058023,-0.0021,0.0232,0.0060,0.024
4.063301,0.0169,-0.0198,-0.0178,0.032
4.090238,0.0026,-0.0007,-0.0034,0.004
4.090755,-0.0021,0.0135,0.0061,0.015
4.090913,-0.0020,0.0039,0.0108,0.012
4.091073,0.0075,-0.0057,0.0059,0.011
4.091226,0.0121,-0.0104,-0.0321,0.036
4.093449,-0.0164,-0.0008,-0.0033,0.017
4.098560,-0.0021,0.0134,0.0062,0.015
4.102962,-0.0163,-0.0010,0.0014,0.016
4.107969,-0.0019,0.0086,-0.0034,0.009
4.112869,-0.0116,0.0133,0.0109,0.021
4.117823,0.0027,-0.0104,-0.0082,0.014
4.122796,0.0170,0.0039,0.0014,0.017
4.128127,0.0025,-0.0009,0.0204,0.021
4.132875,-0.0069,0.0038,-0.0083,0.011
4.138716,0.0025,-0.0104,-0.0177,0.021
4.142635,-0.0023,0.0182,-0.0081,0.020
4.147782,-0.0022,-0.0057,0.0110,0.013
4.153129,-0.0022,-0.0152,0.0061,0.017
4.157749,0.0026,0.0040,-0.0082,0.009
4.163376,0.0263,0.0182,-0.0081,0.033
4.186019,-0.0119,-0.0199,0.0062,0.024
4.186505,-0.0165,-0.0198,0.0014,0.026
4.186652,0.0027,0.0041,-0.0033,0.006
4.186809,-0.0020,0.0041,0.0442,0.044
4.187678,-0.0115,0.0184,0.0011,0.022
4.192787,-0.0208,-0.0151,-0.0179,0.031
4.197763,-0.0112,0.0135,0.0060,0.019
4.202655,0.0269,0.0182,-0.0036,0.033
4.208168,0.0171,0.0134,0.0059,0.022
4.212790,-0.0163,-0.0105,-0.0036,0.020
4.217579,-0.0019,0.0085,-0.0131,0.016
4.222757,-0.0257,-0.0200,-0.0130,0.035
4.227629,-0.0111,-0.0103,-0.0034,0.016
4.232800,0.0033,-0.0149,0.0204,0.026
4.237507,-0.0062,-0.0006,-0.0320,0.033
4.243411,0.0080,-0.0102,-0.0175,0.022
4.247532,-0.0015,-0.0196,0.0017,0.020
4.252391,-0.0015,-0.0051,-0.0078,0.010
4.257372,0.0270,-0.0003,0.0302,0.041
4.262355,0.0174,0.0139,-0.0080,0.024
4.286595,-0.0162,0.0090,0.0063,0.020
4.287189,-0.0066,0.0089,-0.0318,0.034
4.287344,0.0029,0.0278,-0.0267,0.039
4.287478,0.0076,-0.0200,-0.0028,0.022
4.287629,0.0028,-0.0009,-0.0028,0.004
4.292595,0.0123,-0.0105,0.0020,0.016
4.297614,0.0027,0.0134,0.0020,0.014
4.302485,-0.0021,-0.0058,0.0067,0.009
4.307492,-0.0020,0.0134,0.0067,0.015
4.312701,0.0027,-0.0010,0.0066,0.007
4.317654,0.0169,-0.0200,0.0018,0.026
4.322565,0.0025,-0.0104,-0.0029,0.011
4.327365,0.0119,0.0086,0.0066,0.016
4.332260,-0.0025,-0.0247,-0.0267,0.036
4.337475,0.0072,-0.0102,0.0020,0.013
4.343142,0.0025,-0.0006,-0.0123,0.013
4.347368,0.0025,0.0279,-0.0122,0.031
4.352551,-0.0023,-0.0102,0.0069,0.013
4.357205,0.0168,0.0136,-0.0169,0.027
4.362579,-0.0071,0.0040,-0.0072,0.011
4.386763,0.0214,-0.0056,-0.0024,0.022
4.387277,-0.0026,0.0041,0.0023,0.005
4.387441,0.0116,-0.0197,-0.0167,0.028
4.387594,-0.0075,-0.0101,-0.0118,0.017
4.388398,-0.0074,-0.0148,-0.0164,0.023
4.393312,-0.0027,-0.0194,-0.0068,0.021
4.397295,-0.0028,0.0046,-0.0732,0.073
4.402292,0.0162,-0.0287,-0.2531,0.255
4.407153,0.0303,-0.0330,-0.9917,0.993
4.412694,-0.0028,-0.0706,0.8210,0.824
4.417239,-0.0259,0.1010,0.7714,0.778
4.422427,0.0031,0.0237,-0.0518,0.057
4.427268,-0.0301,-0.0574,0.1339,0.149
4.432327,0.0033,0.0571,-0.1522,0.163
4.437250,-0.0066,0.0235,-0.7919,0.792
4.442804,0.0359,-0.0570,-0.0256,0.072
4.447329,0.0023,-0.0277,-0.0254,0.038
4.454479,0.0309,0.0010,0.2027,0.205
4.456987,-0.0161,-0.0039,0.1393,0.140
4.476137,-0.0249,-0.0230,0.0005,0.034
4.476592,0.0182,0.0007,-0.2227,0.223
4.476732,-0.0196,-0.0038,-0.1164,0.118
4.476976,-0.0098,-0.0037,0.6348,0.635
4.482176,-0.0194,0.0010,0.3399,0.340
4.487036,0.0043,0.0152,0.5033,0.504
4.492159,-0.0198,0.0055,0.2474,0.248
4.497226,-0.0248,-0.0041,-0.2722,0.273
4.502100,0.0082,0.0149,-0.4172,0.418
4.507056,0.0315,-0.0088,-0.4327,0.434
4.512127,0.0073,-0.0086,-0.2724,0.273
4.517038,-0.0118,0.0248,-0.0185,0.033
4.522174,-0.0018,-0.0326,0.4138,0.415
4.527038,-0.0204,0.0054,0.1967,0.198
4.532025,-0.0197,0.0099,0.2330,0.234
4.537278,0.0043,0.0096,-0.1108,0.111
4.542405,0.0134,-0.0094,-0.2001,0.201
4.547211,0.0128,-0.0139,-0.1462,0.147
4.554100,0.0217,0.0056,-0.0548,0.059
4.556789,0.0024,-0.0038,0.2164,0.216
4.566927,0.0025,0.0057,0.0958,0.096
4.567407,-0.0068,-0.0231,0.0571,0.062
4.571976,0.0125,0.0245,-0.1001,0.104
4.576936,0.0173,0.0243,-0.2085,0.211
4.582329,0.0075,0.0051,-0.1260,0.126
4.586938,-0.0164,-0.0233,0.0507,0.058
4.592092,-0.0117,-0.0088,0.1547,0.155
4.597032,-0.0307,0.0007,0.1772,0.180
4.601881,-0.0162,-0.0089,0.1045,0.106
4.607020,0.0219,0.0338,-0.1385,0.144
4.611922,0.0026,0.0050,-0.1754,0.175
4.616967,-0.0117,-0.0139,-0.1454,0.147
4.621919,0.0121,0.0101,-0.0160,0.022
4.626925,-0.0022,0.0196,0.1313,0.133
4.631812,0.0074,0.0241,0.0922,0.096
4.637012,-0.0115,0.0287,0.0345,0.046
4.641919,-0.0019,-0.0001,-0.0418,0.042
4.646877,-0.0352,-0.0096,-0.0699,0.079
4.654305,0.0124,-0.0048,-0.0503,0.052
4.657090,0.0121,-0.0190,-0.0357,0.042
4.673476,-0.0025,-0.0189,0.0169,0.025
4.673987,-0.0025,0.0050,0.0310,0.031
4.674152,0.0117,0.0001,0.0260,0.028
4.676962,-0.0120,0.0143,-0.0122,0.022
4.681865,-0.0022,0.0094,0.0069,0.012
4.686753,-0.0069,-0.0049,-0.0217,0.023
4.691977,-0.0068,0.0046,-0.0073,0.011
4.696786,0.0073,-0.0098,0.0118,0.017
4.701984,-0.0023,-0.0097,-0.0026,0.010
4.706805,0.0025,-0.0047,0.0070,0.009
4.711766,-0.0023,0.0096,-0.0073,0.012
4.716726,0.0120,0.0047,-0.0168,0.021
4.721679,0.0215,-0.0096,0.0071,0.025
4.727126,-0.0214,0.0141,-0.0167,0.031
4.731637,-0.0212,-0.0002,-0.0213,0.030
4.736839,-0.0116,-0.0003,-0.0021,0.012
4.741570,-0.0257,0.0092,0.0264,0.038
4.746863,0.0029,-0.0146,0.0499,0.052
4.754760,-0.0209,-0.0098,0.0210,0.031
4.756980,0.0173,-0.0192,-0.0172,0.031
4.769446,0.0125,0.0046,-0.0455,0.047
4.769890,-0.0209,0.0094,-0.0689,0.073
4.771933,0.0126,-0.0096,-0.0303,0.034
4.777025,0.0174,0.0097,0.0222,0.030
4.781555,0.0078,0.0145,0.0552,0.058
4.786582,0.0031,0.0049,0.0453,0.046
4.791521,0.0127,-0.0141,-0.0026,0.019
4.796492,-0.0111,-0.0330,-0.0311,0.047
4.801421,-0.0064,-0.0185,-0.0688,0.072
4.806537,0.0078,-0.0135,-0.0540,0.056
4.811428,0.0077,0.0059,0.0034,0.010
4.816533,0.0219,-0.0037,0.0556,0.060
4.821543,0.0028,0.0010,0.0362,0.036
4.826501,0.0029,0.0056,0.0311,0.032
4.831372,0.0173,-0.0041,0.0024,0.018
4.836425,-0.0113,0.0054,-0.0261,0.029
4.841332,-0.0254,0.0101,-0.0306,0.041
4.846588,0.0079,-0.0137,0.0029,0.016
4.851748,-0.0064,-0.0231,0.0408,0.047
4.856555,0.0079,-0.0039,0.0405,0.041
4.873395,0.0221,0.0008,0.0354,0.042
4.873844,0.0030,0.0007,-0.0171,0.017
4.874085,0.0077,0.0149,-0.0265,0.031
4.876402,0.0124,-0.0043,-0.0358,0.038
4.881800,0.0123,0.0004,0.0025,0.013
4.886603,0.0264,0.0147,0.0168,0.035
4.891158,0.0025,-0.0139,0.0688,0.070
4.896447,-0.0213,0.0003,0.0160,0.027
4.901395,0.0026,-0.0186,0.0017,0.019
4.906495,0.0073,0.0052,-0.0316,0.033
4.911338,0.0119,0.0052,-0.0408,0.043
4.916151,-0.0216,-0.0091,-0.0120,0.026
4.921267,0.0403,-0.0187,0.0024,0.044
4.926508,0.0114,-0.0042,0.0403,0.042
4.931132,-0.0029,-0.0090,0.0542,0.055
4.936731,-0.0362,0.0005,0.0015,0.036
4.941063,-0.0168,-0.0137,-0.0127,0.025
4.946374,-0.0119,-0.0183,-0.0601,0.064
4.951304,0.0024,0.0105,0.0069,0.013
4.956547,0.0166,0.0056,-0.0169,0.024
4.963407,-0.0263,0.0104,0.0165,0.033
4.966299,0.0120,0.0198,0.0258,0.035
4.984087,-0.0213,0.0055,-0.0219,0.031
4.984623,-0.0069,0.0007,-0.0075,0.010
4.984810,-0.0118,0.0054,0.0021,0.013
4.986362,0.0167,-0.0041,-0.0027,0.017
4.991078,0.0165,-0.0041,0.0164,0.024
4.996311,0.0022,0.0054,0.0115,0.013
5.001356,0.0023,-0.0136,-0.0076,0.016
5.006374,-0.0070,0.0056,-0.0028,0.009
5.011276,-0.0117,0.0103,-0.0123,0.020
5.016041,-0.0022,-0.0040,0.0116,0.012
5.021180,0.0120,-0.0136,0.0067,0.019
5.026058,0.0071,-0.0134,0.0257,0.030
5.031092,0.0117,0.0103,0.0254,0.030
5.036045,-0.0216,0.0103,-0.0033,0.024
5.042431,-0.0073,0.0006,-0.0175,0.019
5.046291,0.0023,0.0006,-0.0173,0.017
5.050950,-0.0025,-0.0137,-0.0029,0.014
5.055860,0.0022,-0.0041,0.0018,0.005
5.063798,0.0022,-0.0039,0.0066,0.008
5.065848,-0.0120,-0.0040,0.0208,0.024
5.081560,-0.0213,0.0151,0.0111,0.028
5.082027,0.0312,0.0007,-0.0412,0.052
5.082193,-0.0166,-0.0182,-0.0219,0.033
5.086142,0.0122,-0.0085,0.0020,0.015
5.090956,0.0025,0.0010,-0.0075,0.008
5.096565,0.0166,-0.0181,0.0211,0.032
5.100810,0.0070,-0.0084,0.0019,0.011
5.105829,0.0070,-0.0130,0.0066,0.016
5.111339,0.0021,0.0014,-0.0219,0.022
5.116791,0.0022,-0.0081,0.0115,0.014
5.121020,0.0069,-0.0222,-0.0028,0.023
5.125701,0.0069,0.0111,0.0209,0.025
5.130897,0.0211,0.0206,-0.0172,0.034
5.136332,-0.0361,-0.0033,0.0114,0.038
5.140759,-0.0310,0.0300,-0.0029,0.043
5.146903,0.0120,0.0153,-0.0124,0.023
5.151067,0.0071,-0.0085,-0.0218,0.024
5.155847,-0.0025,-0.0133,0.0116,0.018
5.163974,-0.0024,0.0059,-0.0265,0.027
5.166272,-0.0214,0.0059,0.0212,0.031
5.184555,-0.0022,0.0058,0.0068,0.009
5.185029,-0.0213,-0.0085,0.0115,0.026
5.185209,-0.0258,0.0012,0.0067,0.027
5.185817,0.0219,0.0013,0.0066,0.023
5.190700,0.0074,0.0060,0.0113,0.015
5.195801,0.0120,0.0060,0.0017,0.014
5.200973,0.0166,-0.0082,-0.0031,0.019
5.205791,0.0069,0.0108,-0.0173,0.022
5.210816,0.0163,0.0058,-0.0076,0.019
5.215702,0.0067,0.0010,0.0067,0.010
5.220643,0.0114,0.0009,-0.0171,0.021
5.225666,0.0160,0.0056,0.0068,0.018
5.230838,0.0065,-0.0039,0.0020,0.008
5.235867,0.0064,-0.0180,0.0352,0.040
5.241334,0.0062,-0.0083,-0.0031,0.011
5.245661,0.0013,-0.0129,-0.0221,0.026
5.250649,-0.0177,0.0109,-0.0124,0.024
5.255650,-0.0080,0.0156,0.0162,0.024
5.260729,0.0112,-0.0035,-0.0029,0.012
5.265671,0.0064,0.0156,0.0018,0.017
5.283820,0.0112,-0.0082,0.0066,0.015
5.284272,0.0111,-0.0034,-0.0362,0.038
5.284406,0.0062,0.0013,-0.0122,0.014
5.285691,-0.0318,-0.0177,0.0022,0.036
5.290535,0.0207,0.0110,0.0069,0.024
5.296012,0.0110,0.0252,0.0068,0.028
5.300370,-0.0129,0.0107,0.0353,0.039
5.305715,-0.0032,0.0058,-0.0077,0.010
5.310825,-0.0269,-0.0036,-0.0029,0.027
5.315398,0.0160,0.0011,0.0208,0.026
5.320647,0.0206,0.0153,0.0017,0.026
5.325665,-0.0128,0.0152,0.0159,0.025
5.330615,0.0206,0.0103,-0.0032,0.023
5.335991,-0.0033,0.0151,0.0110,0.019
5.340532,0.0109,-0.0087,-0.0033,0.014
5.345772,0.0203,0.0151,-0.0318,0.041
5.350578,-0.0276,0.0008,-0.0078,0.029
5.355300,-0.0131,-0.0087,-0.0172,0.023
5.360832,0.0061,0.0058,-0.0171,0.019
5.365403,-0.0035,0.0010,0.0116,0.012
5.381988,-0.0035,0.0057,-0.0028,0.007
5.382523,0.0013,0.0103,0.0020,0.011
5.382717,0.0155,-0.0040,-0.0217,0.027
5.385596,-0.0132,0.0055,0.0117,0.018
5.390800,0.0059,-0.0088,-0.0169,0.020
5.395382,-0.0179,0.0151,0.0022,0.024
5.400409,-0.0036,0.0006,0.0117,0.012
5.405297,0.0155,-0.0042,0.0306,0.035
5.410476,-0.0037,-0.0089,-0.0171,0.020
5.415171,-0.0131,0.0055,0.0020,0.014
5.420296,-0.0130,0.0007,0.0115,0.017
5.425290,0.0108,0.0007,0.0019,0.011
5.430327,0.0060,-0.0088,0.0161,0.019
5.435341,-0.0226,0.0199,-0.0078,0.031
5.440379,0.0061,0.0149,-0.0030,0.016
5.445527,0.0108,0.0099,0.0113,0.019
5.450399,-0.0226,-0.0091,-0.0030,0.025
