time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
13.466924,-0.0121,-0.0038,-0.0063,0.014
13.471935,-0.0024,0.0153,0.0080,0.017
13.477441,-0.0071,0.0058,-0.0016,0.009
13.481844,0.0119,0.0057,-0.0111,0.017
13.486815,-0.0072,-0.0228,0.0033,0.024
13.491912,-0.0071,0.0107,0.0033,0.013
13.497660,-0.0118,0.0058,-0.0205,0.024
13.502359,0.0025,0.0058,0.0034,0.007
13.506725,0.0024,-0.0085,0.0034,0.009
13.511858,0.0024,0.0011,0.0081,0.009
13.516697,0.0260,-0.0132,0.0080,0.030
13.521778,-0.0074,0.0011,-0.0110,0.013
13.529865,0.0070,-0.0084,-0.0014,0.011
13.532031,0.0022,-0.0037,0.0033,0.005
13.546746,-0.0121,-0.0036,0.0080,0.015
13.547193,0.0119,0.0154,0.0080,0.021
13.547373,-0.0025,0.0105,0.0459,0.047
13.551652,-0.0025,0.0010,-0.0067,0.007
13.557133,-0.0167,0.0200,-0.0162,0.031
13.561861,-0.0072,-0.0039,0.0030,0.009
13.566643,0.0071,0.0150,0.0077,0.018
13.571665,0.0071,0.0006,-0.0161,0.018
13.576740,0.0071,-0.0042,-0.0207,0.022
13.581536,-0.0024,0.0054,-0.0158,0.017
13.586666,0.0118,-0.0185,-0.0062,0.023
13.591883,-0.0025,0.0053,0.0081,0.010
13.597120,0.0213,-0.0137,0.0080,0.027
13.601681,0.0021,0.0006,0.0032,0.004
13.606654,0.0069,0.0148,-0.0110,0.020
13.611742,-0.0074,-0.0092,-0.0062,0.013
13.616507,0.0069,-0.0281,-0.0014,0.029
13.621667,0.0068,0.0054,-0.0061,0.011
13.626988,0.0305,-0.0278,-0.0488,0.064
13.632721,-0.0220,0.0057,-0.0057,0.023
13.649595,-0.0075,-0.0038,-0.0056,0.010
13.650089,0.0211,-0.0133,0.0182,0.031
13.650259,-0.0029,-0.0037,-0.0057,0.007
13.651622,0.0207,-0.0036,-0.0057,0.022
13.656865,0.0205,-0.0036,-0.0104,0.023
13.661680,0.0062,-0.0131,-0.0056,0.016
13.666748,0.0015,-0.0035,0.0230,0.023
13.671906,0.0110,0.0109,-0.0010,0.016
13.676474,0.0061,0.0013,0.0181,0.019
13.681269,0.0014,0.0013,0.0132,0.013
13.686387,-0.0081,0.0060,0.0083,0.013
13.691249,0.0015,0.0154,-0.0298,0.034
13.697150,-0.0032,-0.0179,-0.0010,0.018
13.701753,-0.0079,0.0251,-0.0058,0.027
13.706492,-0.0031,0.0106,-0.0105,0.015
13.711685,0.0062,0.0058,-0.0199,0.022
13.716689,0.0014,-0.0132,-0.0007,0.013
13.721449,0.0016,-0.0083,-0.0150,0.017
13.726577,0.0207,0.0060,0.0042,0.022
13.731905,0.0063,0.0107,-0.0101,0.016
13.749090,0.0251,-0.0274,0.0090,0.038
13.749625,0.0201,-0.0033,-0.0101,0.023
13.749787,0.0199,-0.0033,-0.0100,0.023
13.751615,0.0150,0.0015,-0.0147,0.021
13.756618,-0.0041,0.0015,-0.0051,0.007
13.762487,0.0008,-0.0032,-0.0050,0.006
13.766322,-0.0135,0.0064,-0.0192,0.024
13.771439,-0.0181,-0.0127,-0.0191,0.029
13.776291,0.0010,0.0016,0.0191,0.019
13.781392,0.0200,-0.0032,0.0047,0.021
13.786496,-0.0135,0.0015,-0.0096,0.017
13.792288,0.0246,-0.0033,-0.0000,0.025
13.796332,0.0054,0.0017,0.0047,0.007
13.802083,-0.0278,0.0113,-0.0143,0.033
13.806403,-0.0084,0.0112,-0.0285,0.032
13.812207,0.0060,-0.0032,-0.0140,0.016
13.816362,0.0060,0.0159,0.0241,0.030
13.821383,-0.0225,-0.0031,-0.0093,0.025
13.826281,0.0015,-0.0079,0.0288,0.030
13.832028,-0.0175,0.0065,-0.0142,0.023
13.852754,-0.0076,-0.0125,0.0144,0.021
13.853229,0.0018,0.0065,-0.0047,0.008
13.853420,-0.0172,-0.0078,0.0096,0.021
13.853589,-0.0075,-0.0078,-0.0000,0.011
13.856208,-0.0028,-0.0030,-0.0048,0.006
13.861676,0.0304,-0.0172,-0.0332,0.048
13.866670,-0.0078,-0.0028,0.0050,0.010
13.871002,-0.0076,0.0020,0.0050,0.009
13.876480,-0.0076,0.0020,0.0240,0.025
13.881296,0.0067,-0.0075,0.0048,0.011
13.886631,0.0114,-0.0122,0.0190,0.025
13.891109,-0.0125,-0.0028,0.0046,0.014
13.896650,0.0114,0.0019,-0.0097,0.015
13.901201,-0.0078,0.0113,-0.0286,0.032
13.906372,0.0208,0.0255,-0.0141,0.036
13.911990,-0.0174,-0.0032,0.0002,0.018
13.916432,-0.0124,0.0063,0.0002,0.014
13.921093,-0.0218,0.0205,0.0002,0.030
13.926006,-0.0072,-0.0081,0.0050,0.012
13.932442,0.0070,0.0205,-0.0141,0.026
13.956325,0.0212,-0.0176,0.0098,0.029
13.956849,0.0068,-0.0222,0.0050,0.024
13.957009,-0.0122,0.0208,-0.0141,0.028
13.957173,-0.0123,0.0064,0.0145,0.020
13.957327,-0.0122,0.0063,-0.0046,0.014
13.961998,-0.0120,0.0016,-0.0188,0.022
13.966391,0.0071,0.0063,-0.0044,0.010
13.970921,-0.0120,-0.0127,0.0289,0.034
13.976652,-0.0070,0.0016,0.0239,0.025
13.981299,-0.0117,0.0110,-0.0095,0.019
13.987014,-0.0069,-0.0034,-0.0095,0.012
13.991310,0.0169,0.0014,0.0191,0.026
13.995907,0.0215,-0.0272,-0.0143,0.038
14.000811,0.0024,0.0015,0.0286,0.029
14.005993,-0.0023,-0.0081,0.0093,0.013
14.011361,-0.0165,-0.0318,-0.0287,0.046
14.016154,0.0122,-0.0269,-0.0190,0.035
14.020956,-0.0165,-0.0077,-0.0236,0.030
14.025961,-0.0021,0.0066,0.0146,0.016
14.032840,-0.0116,-0.0267,-0.0188,0.035
14.036217,-0.0019,0.0067,-0.0091,0.011
14.051641,-0.0113,0.0020,0.0052,0.013
14.052200,0.0220,0.0019,-0.0091,0.024
14.052342,-0.0163,-0.0077,-0.0042,0.019
14.055699,0.0123,-0.0124,0.0005,0.017
14.060794,-0.0021,0.0020,0.0195,0.020
14.066019,0.0169,-0.0028,0.0099,0.020
14.070741,-0.0118,-0.0121,0.0050,0.018
14.075920,-0.0023,-0.0025,0.0335,0.034
14.080815,-0.0165,-0.0072,0.0142,0.023
14.085813,0.0169,-0.0072,-0.0191,0.027
14.090831,-0.0070,0.0070,-0.0190,0.021
14.096208,-0.0023,-0.0169,0.0002,0.017
14.100807,-0.0117,0.0116,0.0192,0.025
14.105779,-0.0022,0.0117,-0.0190,0.022
14.110682,0.0074,-0.0170,0.0049,0.019
14.115746,0.0026,0.0069,0.0049,0.009
14.120754,-0.0117,0.0116,-0.0047,0.017
14.125797,0.0121,0.0020,0.0191,0.023
14.130644,-0.0213,0.0068,0.0095,0.024
14.135686,0.0025,0.0067,0.0094,0.012
14.142191,-0.0070,0.0161,0.0141,0.023
14.176790,-0.0021,0.0160,-0.0003,0.016
14.177420,0.0026,0.0205,-0.0003,0.021
14.177697,-0.0021,0.0013,0.0092,0.010
14.177959,0.0074,-0.0318,-0.0004,0.033
14.178222,-0.0068,0.0065,-0.0099,0.014
14.178547,0.0122,-0.0125,-0.0050,0.018
14.178797,0.0311,0.0018,-0.0002,0.031
14.180522,0.0216,-0.0173,-0.0002,0.028
14.185646,-0.0120,0.0019,0.0045,0.013
14.190903,-0.0025,-0.0076,0.0140,0.016
14.195966,-0.0120,0.0162,0.0281,0.035
14.200805,0.0309,0.0018,0.0136,0.034
14.205448,0.0069,0.0064,0.0088,0.013
14.210710,-0.0074,0.0063,0.0039,0.011
14.215530,-0.0073,0.0063,-0.0151,0.018
14.220934,0.0071,-0.0270,-0.0007,0.028
14.225684,-0.0071,0.0064,-0.0102,0.014
14.230447,0.0071,-0.0126,0.0136,0.020
14.235476,-0.0121,-0.0029,0.0135,0.018
14.241605,-0.0120,-0.0123,0.0086,0.019
14.262701,0.0118,-0.0027,0.0086,0.015
14.263168,0.0022,0.0068,0.0227,0.024
14.263375,0.0022,-0.0121,0.0035,0.013
14.263541,0.0022,0.0118,-0.0250,0.028
14.265394,-0.0121,0.0069,-0.0200,0.024
14.274287,0.0213,-0.0073,-0.0151,0.027
14.275307,0.0069,-0.0025,0.0088,0.011
14.285833,-0.0026,0.0118,-0.0198,0.023
14.286475,0.0070,0.0022,-0.0196,0.021
14.290595,0.0117,-0.0120,0.0090,0.019
14.295959,-0.0073,0.0071,-0.0148,0.018
14.300625,0.0212,-0.0167,-0.0147,0.031
14.305601,0.0164,0.0120,0.0044,0.021
14.310452,0.0021,-0.0070,-0.0098,0.012
14.315498,0.0211,-0.0259,-0.0193,0.039
14.321147,-0.0075,0.0218,-0.0049,0.024
14.325245,-0.0027,0.0026,-0.0191,0.019
14.330212,0.0117,0.0121,0.0096,0.019
14.335516,0.0020,-0.0024,0.0095,0.010
14.341609,-0.0123,0.0120,-0.0001,0.017
14.367372,-0.0026,0.0024,0.0094,0.010
14.367945,-0.0027,0.0025,-0.0001,0.004
14.368172,0.0069,0.0120,0.0141,0.020
14.368378,0.0069,-0.0071,-0.0240,0.026
14.368581,0.0068,-0.0117,-0.0191,0.023
14.370509,-0.0030,0.0027,0.0096,0.010
14.375273,0.0209,0.0028,-0.0142,0.025
14.380688,0.0113,-0.0161,-0.0141,0.024
14.385262,0.0064,-0.0065,0.0145,0.017
14.390250,0.0111,0.0078,0.0096,0.017
14.395255,-0.0080,-0.0064,0.0190,0.022
14.400188,-0.0268,0.0079,-0.0001,0.028
14.404919,0.0020,0.0079,0.0046,0.009
14.410238,-0.0216,0.0031,0.0093,0.024
14.415078,0.0024,0.0030,0.0378,0.038
14.421467,-0.0261,-0.0017,0.0232,0.035
14.425559,0.0120,0.0173,0.0135,0.025
14.430112,0.0072,0.0076,0.0181,0.021
14.435135,-0.0213,0.0027,0.0417,0.047
14.442205,0.0073,0.0120,0.0271,0.031
14.446020,0.0025,0.0072,0.0269,0.028
14.463161,0.0025,0.0118,0.0124,0.017
14.463716,-0.0118,0.0118,0.0076,0.018
14.463889,0.0073,0.0117,0.0218,0.026
14.464913,-0.0117,-0.0169,0.0121,0.024
14.470157,-0.0115,0.0071,0.0120,0.018
14.475226,0.0125,-0.0214,0.0166,0.030
14.479978,0.0029,-0.0166,0.0260,0.031
14.484973,0.0172,0.0168,-0.0075,0.025
14.490412,0.0123,0.0118,0.0211,0.027
14.494877,-0.0210,0.0116,0.0114,0.027
14.500400,0.0029,-0.0075,0.0113,0.014
14.504929,0.0170,0.0068,0.0017,0.018
14.510138,-0.0069,-0.0026,0.0160,0.018
14.514982,0.0025,-0.0026,-0.0032,0.005
14.520259,-0.0166,-0.0216,0.0206,0.034
14.524950,-0.0119,0.0117,0.0157,0.023
14.534020,-0.0022,0.0115,0.0251,0.028
14.534854,-0.0069,0.0113,0.0154,0.020
14.566218,0.0026,0.0016,0.0010,0.003
14.566866,-0.0022,-0.0079,-0.0180,0.020
14.567154,0.0073,0.0063,-0.0226,0.025
14.567536,0.0310,0.0015,-0.0034,0.031
14.567797,0.0116,0.0205,-0.0271,0.036
14.568064,-0.0075,-0.0177,-0.0079,0.021
14.569877,-0.0170,-0.0035,-0.0031,0.018
14.576478,0.0020,0.0012,-0.0506,0.051
14.580289,0.0067,0.0202,-0.0596,0.063
14.584703,-0.0075,-0.0038,-0.0449,0.046
14.590562,-0.0075,-0.0322,-0.0208,0.039
14.594746,-0.0027,0.0014,0.0079,0.008
14.599934,0.0070,0.0156,-0.0112,0.020
14.605015,-0.0121,0.0107,-0.0016,0.016
14.609884,-0.0026,0.0011,0.0222,0.022
14.615075,-0.0167,0.0058,0.0172,0.025
14.619725,0.0120,0.0105,-0.0019,0.016
14.624668,-0.0071,0.0057,-0.0161,0.019
14.634276,0.0024,0.0103,-0.0207,0.023
14.635836,0.0023,0.0198,-0.0206,0.029
14.662212,-0.0071,0.0005,-0.0061,0.009
14.662963,0.0074,-0.0279,-0.0156,0.033
14.663229,0.0026,-0.0039,-0.0202,0.021
14.663574,-0.0022,0.0009,0.0274,0.028
14.663854,0.0026,0.0056,-0.0108,0.012
14.664835,0.0075,0.0055,0.0178,0.020
14.670006,0.0216,0.0102,0.0129,0.027
14.674735,-0.0070,0.0102,0.0318,0.034
14.680259,0.0167,0.0148,-0.0112,0.025
14.684633,0.0022,-0.0139,-0.0159,0.021
14.689644,-0.0120,-0.0091,-0.0347,0.038
14.694420,-0.0072,-0.0186,-0.0154,0.025
14.699852,-0.0119,-0.0042,-0.0011,0.013
14.705212,0.0119,0.0007,0.0084,0.015
14.709757,-0.0025,-0.0183,-0.0011,0.019
14.714684,0.0164,0.0198,-0.0059,0.026
14.719449,-0.0170,0.0007,0.0179,0.025
14.724927,-0.0074,0.0102,-0.0202,0.024
14.729645,0.0070,-0.0089,-0.0010,0.011
14.734797,0.0117,0.0195,-0.0058,0.023
14.758680,-0.0120,0.0006,0.0085,0.015
14.759222,0.0166,0.0006,-0.0153,0.023
14.759453,-0.0310,0.0053,0.0181,0.036
14.760817,0.0070,-0.0090,0.0132,0.017
14.761058,0.0021,-0.0041,-0.0012,0.005
14.768733,0.0069,0.0054,-0.0107,0.014
14.769958,-0.0074,0.0100,0.0132,0.018
14.780515,-0.0027,0.0005,-0.0107,0.011
14.781228,-0.0076,0.0005,0.0084,0.011
14.784423,-0.0171,-0.0044,-0.0107,0.021
14.791976,0.0161,-0.0044,-0.0153,0.023
14.794438,-0.0079,-0.0091,-0.0105,0.016
14.803977,-0.0030,0.0051,-0.0104,0.012
14.804629,0.0206,0.0098,-0.0008,0.023
14.809289,0.0157,-0.0092,-0.0103,0.021
14.814668,0.0062,0.0289,0.0230,0.037
14.819427,0.0014,-0.0093,-0.0104,0.014
14.824249,0.0157,-0.0139,0.0039,0.021
14.829532,0.0108,0.0099,-0.0056,0.016
14.834838,0.0154,0.0147,-0.0103,0.024
14.862764,-0.0038,0.0098,-0.0150,0.018
14.863557,0.0057,-0.0235,0.0327,0.041
14.863863,0.0009,-0.0042,-0.0009,0.004
14.864135,0.0009,-0.0042,-0.0056,0.007
14.864415,0.0293,0.0006,-0.0103,0.031
14.864689,0.0101,-0.0042,-0.0102,0.015
14.869411,-0.0043,-0.0184,-0.0291,0.035
14.877703,0.0148,-0.0041,0.0186,0.024
14.879461,-0.0138,-0.0039,-0.0053,0.015
14.885724,-0.0139,-0.0039,-0.0005,0.014
14.891975,-0.0090,-0.0182,-0.0100,0.023
14.894290,-0.0089,0.0008,-0.0099,0.013
14.899459,-0.0231,-0.0134,-0.0003,0.027
14.904341,0.0103,-0.0085,0.0044,0.014
14.909919,-0.0230,-0.0179,0.0186,0.035
14.914495,0.0059,0.0059,0.0137,0.016
14.919294,0.0154,-0.0036,0.0136,0.021
14.924384,0.0010,0.0154,-0.0102,0.018
14.929235,0.0152,0.0293,0.0136,0.036
14.935093,0.0246,-0.0185,-0.0055,0.031
14.967420,0.0007,-0.0041,0.0088,0.010
14.968041,-0.0089,-0.0183,0.0040,0.021
14.968304,-0.0089,0.0246,-0.0008,0.026
14.968511,0.0006,-0.0041,0.0039,0.006
14.968705,0.0149,0.0007,0.0134,0.020
14.968906,0.0244,0.0149,-0.0105,0.030
14.969245,0.0004,-0.0042,0.0229,0.023
14.974069,0.0100,-0.0184,0.0037,0.021
14.979209,0.0099,0.0055,-0.0106,0.016
14.984069,0.0195,0.0150,-0.0817,0.085
14.990278,0.2237,-0.0659,-0.5132,0.564
14.994325,-0.4246,0.0587,-2.0759,2.120
14.998979,0.1736,-0.2878,4.0195,4.033
15.004019,-0.1835,0.2782,-1.0094,1.063
15.009333,-0.0677,-0.1323,0.7037,0.719
15.014442,0.0697,0.0301,-1.0639,1.067
15.019006,0.2820,0.1350,-0.2098,0.376
15.024157,-0.0620,-0.0086,-0.3457,0.351
15.029121,-0.1654,-0.1556,-0.5993,0.641
15.035073,0.1261,0.0308,1.4428,1.449
15.066353,-0.1169,0.0161,-0.5588,0.571
15.067085,0.0594,-0.0360,0.9321,0.935
15.067423,-0.0128,0.0925,-0.5429,0.551
15.067700,0.0253,0.0160,-0.3627,0.364
15.067967,0.0537,-0.0743,0.0677,0.114
15.068240,-0.0698,0.1069,-0.1086,0.168
15.069061,-0.0403,-0.0698,0.6378,0.643
15.074138,-0.0493,0.0495,-0.0038,0.070
15.079168,0.0364,-0.0079,0.4473,0.449
15.084292,-0.0638,-0.0270,-0.4918,0.497
15.089865,0.0220,-0.0125,-0.1743,0.176
15.094105,0.0167,0.0255,-0.3581,0.359
15.098876,0.0353,0.0209,-0.0987,0.107
15.103717,0.0113,0.0113,0.4197,0.420
15.108906,-0.0264,-0.0079,0.1028,0.106
15.113802,0.0119,-0.0033,0.4344,0.435
15.118822,-0.0547,-0.0131,-0.3053,0.310
15.124030,0.0359,-0.0320,-0.0795,0.093
15.128711,-0.0310,0.0158,-0.3068,0.309
15.135687,0.0167,0.0157,-0.1808,0.182
15.164139,-0.0072,-0.0081,0.2054,0.206
15.164804,0.0024,-0.0129,0.0992,0.100
15.165015,-0.0404,0.0158,0.1791,0.184
15.165215,-0.0116,0.0155,-0.0646,0.067
15.165434,0.0122,0.0297,-0.1400,0.144
15.165641,-0.0259,-0.0227,-0.1721,0.176
15.169098,0.0124,-0.0082,-0.0187,0.024
15.173750,0.0075,-0.0129,0.1096,0.111
15.178862,-0.0021,0.0013,0.0850,0.085
15.183817,0.0169,0.0106,0.1175,0.119
15.188839,-0.0070,0.0247,-0.1399,0.142
15.194090,-0.0214,0.0055,-0.1292,0.131
15.198751,0.0168,0.0149,-0.1281,0.130
15.204286,0.0022,0.0054,0.0581,0.058
15.208789,-0.0025,-0.0087,0.1384,0.139
15.214044,-0.0167,-0.0183,0.1135,0.116
15.218695,-0.0023,-0.0087,0.0603,0.061
15.223780,-0.0022,-0.0182,-0.1064,0.108
15.228670,0.0073,0.0104,-0.0770,0.078
15.235854,-0.0258,0.0008,-0.1096,0.113
15.239149,-0.0069,0.0199,-0.0565,0.060
15.264010,0.0218,0.0103,0.0580,0.063
15.264824,0.0121,-0.0087,0.0527,0.055
15.265111,-0.0258,0.0010,0.1140,0.117
15.265416,0.0171,0.0198,-0.0009,0.026
15.265685,0.0026,0.0006,0.0276,0.028
15.268622,0.0073,0.0004,-0.1103,0.111
15.273599,0.0167,-0.0233,-0.0382,0.048
15.278783,0.0310,-0.0136,-0.0474,0.058
15.283621,-0.0073,-0.0182,0.0148,0.025
15.288514,0.0118,-0.0085,0.0479,0.050
15.293631,0.0166,0.0011,0.0570,0.059
15.298610,-0.0121,0.0012,0.0565,0.058
15.303611,-0.0024,-0.0131,-0.0057,0.014
15.308640,-0.0025,0.0012,0.0228,0.023
15.313859,-0.0167,-0.0225,-0.0913,0.096
15.318477,0.0262,0.0157,-0.0383,0.049
15.323617,-0.0310,-0.0176,-0.0000,0.036
15.328469,0.0167,-0.0033,0.0332,0.037
15.333448,-0.0119,-0.0175,0.0472,0.052
15.338355,-0.0070,-0.0174,-0.0007,0.019
15.344452,0.0169,-0.0221,-0.0102,0.030
15.370821,-0.0024,-0.0124,-0.0528,0.054
15.371456,-0.0024,-0.0123,-0.0429,0.045
15.371670,-0.0166,0.0022,-0.0425,0.046
15.371867,-0.0022,-0.0027,0.0670,0.067
15.372071,-0.0448,-0.0027,0.0665,0.080
15.377403,0.0221,-0.0121,0.0279,0.038
15.378366,0.0029,0.0022,0.0135,0.014
15.384455,0.0171,-0.0073,-0.0579,0.061
15.388294,0.0075,0.0071,-0.0527,0.054
15.393640,-0.0020,0.0118,-0.0427,0.044
15.401427,-0.0114,-0.0168,0.0241,0.032
15.403199,-0.0113,0.0262,0.0572,0.064
15.408202,-0.0065,0.0070,0.0519,0.053
15.413192,-0.0113,0.0258,0.0278,0.040
15.418268,0.0219,-0.0029,-0.0105,0.024
15.423746,0.0075,0.0114,-0.0769,0.078
15.428213,0.0026,0.0115,-0.0382,0.040
15.433273,0.0122,0.0067,-0.0047,0.015
15.438342,-0.0259,-0.0028,0.0523,0.058
15.444400,0.0219,-0.0169,0.0519,0.059
15.467116,-0.0021,-0.0072,0.0230,0.024
15.467754,-0.0115,-0.0214,-0.0010,0.024
15.467969,0.0029,-0.0164,-0.0484,0.051
15.468178,-0.0019,0.0075,-0.0385,0.039
15.468763,-0.0209,0.0027,0.0188,0.028
15.473548,-0.0111,-0.0020,0.0329,0.035
15.478767,-0.0111,-0.0019,0.0231,0.026
15.488507,0.0127,0.0124,-0.0009,0.018
15.489004,-0.0157,0.0266,-0.0008,0.031
15.501020,0.0035,0.0026,-0.0293,0.030
15.501779,0.0129,0.0263,-0.0196,0.035
15.503124,0.0034,-0.0071,-0.0099,0.013
15.509039,-0.0109,-0.0022,0.0186,0.022
15.513076,0.0081,-0.0070,0.0185,0.021
15.518799,0.0128,0.0025,-0.0339,0.036
15.524169,0.0222,0.0167,-0.0099,0.029
15.528006,0.0124,-0.0024,-0.0098,0.016
15.533111,-0.0162,-0.0071,0.0045,0.018
15.538214,-0.0018,-0.0166,-0.0240,0.029
15.544890,-0.0162,-0.0117,0.0047,0.021
15.569104,0.0220,-0.0070,0.0332,0.040
15.569615,0.0170,0.0072,-0.0146,0.024
15.569787,0.0217,-0.0118,-0.0097,0.027
15.569936,-0.0259,-0.0117,-0.0286,0.040
15.570092,-0.0065,-0.0116,-0.0094,0.016
15.572930,-0.0158,0.0123,0.0144,0.025
15.578085,0.0082,-0.0115,0.0143,0.020
15.586429,-0.0014,0.0123,0.0189,0.023
15.588028,0.0177,0.0075,-0.0002,0.019
15.595152,-0.0062,-0.0068,-0.0097,0.013
15.598068,0.0081,-0.0067,-0.0049,0.012
15.603890,0.0079,-0.0020,-0.0096,0.013
15.608139,0.0126,-0.0210,0.0237,0.034
15.612938,0.0030,-0.0065,-0.0050,0.009
15.618141,0.0126,0.0031,-0.0002,0.013
15.622975,0.0220,-0.0017,-0.0239,0.033
15.628099,0.0028,-0.0159,-0.0047,0.017
15.636465,0.0123,-0.0015,-0.0094,0.016
15.638019,0.0217,-0.0110,0.0001,0.024
15.655412,0.0121,-0.0014,-0.0094,0.015
15.655853,-0.0213,0.0034,0.0477,0.052
15.655989,-0.0211,-0.0109,-0.0097,0.026
15.663675,-0.0115,0.0177,0.0094,0.023
15.664284,0.0028,-0.0109,-0.0097,0.015
15.672729,-0.0020,-0.0203,-0.0001,0.020
15.673285,0.0218,-0.0012,-0.0144,0.026
15.677673,0.0123,-0.0010,-0.0142,0.019
15.682791,0.0123,0.0038,0.0096,0.016
15.687806,-0.0116,-0.0057,-0.0047,0.014
15.692987,0.0027,-0.0056,-0.0047,0.008
15.698238,0.0074,0.0039,-0.0094,0.013
15.702626,0.0120,0.0180,0.0144,0.026
15.707743,0.0071,-0.0155,-0.0284,0.033
15.712796,0.0022,0.0179,0.0288,0.034
15.717545,-0.0072,-0.0061,0.0096,0.013
15.722573,-0.0071,0.0225,0.0285,0.037
15.727507,-0.0165,0.0175,-0.0050,0.025
15.736063,-0.0067,-0.0064,-0.0002,0.009
15.737857,0.0170,0.0174,0.0046,0.025
15.752390,-0.0068,-0.0065,-0.0240,0.026
15.752850,-0.0020,0.0078,0.0095,0.012
15.752990,-0.0068,0.0029,0.0189,0.020
15.760529,0.0170,-0.0020,0.0140,0.022
15.763265,0.0025,0.0028,0.0091,0.010
15.769995,0.0025,-0.0020,-0.0005,0.003
15.780222,0.0216,-0.0020,-0.0052,0.022
15.780847,-0.0070,-0.0208,-0.0099,0.024
15.792810,0.0025,0.0220,-0.0336,0.040
15.793628,0.0214,0.0029,-0.0048,0.022
15.794029,0.0022,0.0077,0.0190,0.021
15.797390,0.0069,-0.0020,0.0473,0.048
15.802643,0.0069,0.0123,-0.0148,0.020
15.808116,-0.0026,-0.0070,-0.0147,0.016
15.813008,-0.0073,-0.0260,-0.0098,0.029
15.817545,-0.0024,0.0075,-0.0287,0.030
15.822476,-0.0117,-0.0021,-0.0142,0.019
15.827902,0.0121,0.0170,-0.0046,0.021
15.837351,-0.0213,-0.0068,0.0002,0.022
15.838016,-0.0117,-0.0019,0.0002,0.012
15.856284,0.0264,-0.0208,0.0097,0.035
15.856839,0.0120,0.0079,0.0001,0.014
15.857020,0.0071,0.0078,0.0048,0.012
15.857774,0.0118,-0.0112,0.0000,0.016
15.867738,-0.0075,-0.0017,-0.0190,0.020
15.868370,0.0210,0.0267,0.0097,0.035
15.873026,0.0113,-0.0020,0.0001,0.011
15.877492,-0.0079,-0.0019,0.0286,0.030
15.885046,0.0112,-0.0067,0.0284,0.031
15.887496,0.0206,-0.0018,0.0091,0.023
15.894601,-0.0034,0.0076,0.0186,0.020
15.897734,-0.0083,0.0123,0.0184,0.024
15.902990,0.0012,0.0075,0.0040,0.009
15.908595,0.0059,-0.0021,0.0182,0.019
15.913296,0.0202,-0.0021,0.0133,0.024
15.917273,-0.0132,-0.0117,-0.0058,0.019
15.922032,0.0248,0.0026,0.0275,0.037
15.928047,0.0008,-0.0116,-0.0155,0.019
15.936907,0.0103,-0.0021,0.0084,0.013
15.986358,0.0055,0.0028,-0.0059,0.009
15.987463,0.0007,-0.0020,-0.0154,0.015
15.987855,0.0102,0.0028,-0.0152,0.019
15.988064,0.0245,-0.0067,0.0086,0.027
15.988280,0.0099,0.0029,0.0038,0.011
15.988433,0.0146,-0.0116,-0.0152,0.024
15.988745,-0.0094,-0.0114,0.0087,0.017
15.988900,0.0239,0.0124,-0.0151,0.031
15.989046,0.0239,-0.0066,0.0040,0.025
15.989201,0.0188,0.0219,-0.0056,0.029
16.000649,-0.0051,0.0075,-0.0008,0.009
16.001614,0.0091,0.0075,0.0135,0.018
16.001848,0.0042,-0.0162,0.0039,0.017
16.002017,-0.0100,-0.0066,-0.0057,0.013
16.007778,-0.0100,-0.0257,-0.0199,0.034
16.014058,-0.0147,-0.0018,-0.0197,0.025
16.021853,-0.0288,0.0029,0.0042,0.029
16.022552,-0.0286,0.0123,0.0089,0.032
16.030764,-0.0046,-0.0020,-0.0006,0.005
16.033516,0.0001,-0.0068,-0.0006,0.007
16.037936,0.0001,0.0123,0.0184,0.022
16.045049,0.0096,0.0121,0.0040,0.016
16.047122,-0.0048,-0.0117,0.0039,0.013
16.088099,-0.0047,0.0311,-0.0008,0.031
16.090440,0.0191,0.0260,-0.0008,0.032
16.090702,-0.0190,0.0069,-0.0103,0.023
16.090883,0.0050,-0.0026,0.0183,0.019
16.091038,-0.0187,-0.0073,-0.0009,0.020
16.091188,-0.0138,-0.0073,0.0086,0.018
16.091370,0.0006,-0.0119,-0.0010,0.012
16.091534,-0.0089,-0.0167,0.0228,0.030
16.091711,-0.0042,0.0168,-0.0011,0.017
16.097418,-0.0089,-0.0071,-0.0011,0.011
16.103064,0.0102,0.0214,-0.0154,0.028
16.107536,-0.0089,0.0069,-0.0200,0.023
16.112064,-0.0088,-0.0074,0.0134,0.018
16.120581,0.0150,-0.0121,0.0038,0.020
16.123130,0.0196,0.0022,-0.0010,0.020
16.127141,0.0052,0.0069,-0.0010,0.009
16.131848,-0.0091,-0.0025,-0.0057,0.011
16.136721,0.0148,-0.0072,0.0086,0.019
16.144896,0.0100,-0.0070,-0.0105,0.016
16.162178,-0.0043,-0.0070,-0.0056,0.010
16.162940,-0.0186,-0.0021,-0.0008,0.019
16.163189,-0.0184,-0.0021,-0.0103,0.021
16.163451,0.0102,-0.0069,-0.0008,0.012
16.174229,0.0102,0.0170,-0.0150,0.025
16.175685,-0.0040,0.0216,-0.0101,0.024
16.178217,0.0008,0.0166,0.0137,0.022
16.181775,-0.0087,0.0069,0.0041,0.012
16.190689,0.0056,-0.0026,-0.0102,0.012
16.191981,-0.0040,0.0023,0.0041,0.006
