time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
12.520213,-0.0117,-0.0014,0.0123,0.017
12.525411,-0.0021,-0.0013,0.0027,0.004
12.529996,0.0217,-0.0108,0.0122,0.027
12.535114,0.0027,0.0082,-0.0069,0.011
12.539995,-0.0021,0.0033,0.0074,0.008
12.545723,0.0027,-0.0014,-0.0259,0.026
12.564894,-0.0068,-0.0109,-0.0162,0.021
12.565577,-0.0068,-0.0061,0.0029,0.010
12.565765,-0.0019,0.0082,0.0076,0.011
12.565930,-0.0066,-0.0108,0.0123,0.018
12.570746,-0.0303,-0.0013,-0.0068,0.031
12.575517,0.0080,-0.0013,0.0075,0.011
12.579867,-0.0111,-0.0107,0.0075,0.017
12.586999,0.0270,0.0037,-0.0069,0.028
12.590449,-0.0113,-0.0200,-0.0115,0.026
12.596541,-0.0017,-0.0009,0.0075,0.008
12.605787,0.0125,0.0087,0.0075,0.017
12.606226,-0.0018,0.0134,-0.0021,0.014
12.609817,-0.0160,-0.0200,0.0122,0.028
12.614629,-0.0109,-0.0008,0.0168,0.020
12.619727,0.0035,-0.0008,0.0119,0.012
12.625407,-0.0013,-0.0151,0.0071,0.017
12.629647,-0.0059,-0.0054,0.0023,0.008
12.634771,-0.0154,0.0089,0.0023,0.018
12.639567,-0.0059,-0.0007,0.0117,0.013
12.645781,0.0131,0.0041,0.0069,0.015
12.666354,-0.0012,0.0040,-0.0122,0.013
12.667128,-0.0108,0.0040,-0.1735,0.174
12.667408,0.0367,-0.0056,0.0464,0.059
12.667658,0.0220,0.0040,-0.1297,0.132
12.670276,-0.0876,0.0230,-0.6605,0.667
12.679153,0.2698,-0.0054,0.8598,0.901
12.680005,-0.3641,0.0181,-0.9185,0.988
12.685805,0.2238,-0.0148,1.1879,1.209
12.689862,-0.2863,-0.0488,0.0289,0.292
12.695106,0.1627,0.0659,-0.1945,0.262
12.699952,-0.0241,0.0035,-0.0789,0.083
12.704838,0.0090,-0.0295,-0.6101,0.611
12.709698,0.0798,-0.0052,0.1025,0.130
12.714881,-0.0537,-0.0193,-0.2640,0.270
12.719936,0.1277,0.0190,0.0896,0.157
12.724778,-0.0722,0.0091,-0.2293,0.241
12.729608,0.0575,0.0044,0.2332,0.240
12.734787,-0.0753,-0.0340,1.1193,1.122
12.739777,-0.0365,0.0943,-0.0392,0.108
12.746424,-0.0458,-0.0206,0.5974,0.600
12.765026,0.0013,0.0461,-0.5567,0.559
12.765812,0.0384,0.0222,0.0415,0.061
12.766405,0.0373,-0.0016,-0.4289,0.431
12.766638,0.0222,-0.0155,-0.1595,0.162
12.773819,0.0174,0.0036,0.0650,0.067
12.774775,-0.0204,-0.0298,-0.1159,0.121
12.779703,0.0279,-0.0014,0.2792,0.281
12.785050,-0.0336,0.0174,-0.1695,0.174
12.789543,0.0238,0.0268,0.0883,0.095
12.794576,-0.0290,0.0219,-0.1403,0.145
12.799454,0.0137,-0.0066,0.1220,0.123
12.804767,-0.0106,-0.0016,0.0687,0.070
12.809519,-0.0155,-0.0203,0.0634,0.068
12.814391,-0.0106,-0.0345,0.1104,0.116
12.819634,0.0085,-0.0248,-0.1850,0.187
12.824736,0.0275,-0.0151,-0.0885,0.094
12.829951,0.0416,-0.0055,-0.2254,0.229
12.835153,-0.0110,0.0231,-0.0573,0.063
12.839472,-0.0204,0.0135,0.1093,0.112
12.846915,0.0180,0.0133,0.0894,0.092
12.850102,-0.0201,-0.0297,0.2169,0.220
12.869227,-0.0247,0.0132,0.0536,0.061
12.870129,-0.0199,-0.0060,0.0674,0.071
12.870401,0.0038,0.0083,-0.1895,0.190
12.870659,0.0036,0.0036,-0.0882,0.088
12.874837,0.0083,0.0084,-0.0923,0.093
12.879773,0.0082,0.0131,0.0130,0.020
12.884990,-0.0155,-0.0014,0.0888,0.090
12.889696,-0.0009,0.0222,0.0169,0.028
12.894945,0.0231,-0.0019,0.0737,0.077
12.899549,0.0182,-0.0161,-0.0598,0.065
12.904859,-0.0202,-0.0207,0.0071,0.030
12.910024,-0.0249,-0.0205,-0.0404,0.052
12.914582,0.0035,-0.0155,0.0122,0.020
12.919472,0.0082,0.0037,0.0310,0.032
12.924479,0.0223,0.0036,-0.0499,0.055
12.929521,0.0080,0.0129,-0.0115,0.019
12.934685,-0.0109,0.0175,-0.0637,0.067
12.940487,0.0036,0.0172,0.0413,0.045
12.944283,-0.0060,0.0123,0.0220,0.026
12.949594,-0.0202,-0.0115,0.0503,0.055
12.955052,0.0037,-0.0162,0.0024,0.017
12.972863,-0.0012,-0.0255,-0.0261,0.037
12.973371,0.0036,-0.0157,-0.0449,0.048
12.973670,0.0082,0.0129,-0.0588,0.061
12.974076,-0.0107,-0.0062,-0.0345,0.037
12.979292,0.0085,0.0271,-0.0200,0.035
12.984451,0.0086,0.0317,0.0514,0.061
12.989235,0.0135,-0.0114,0.0225,0.029
12.994747,-0.0151,0.0076,0.0555,0.058
12.999215,0.0087,0.0218,-0.0067,0.024
13.004988,0.0039,0.0026,-0.0303,0.031
13.009932,-0.0057,-0.0307,-0.0111,0.033
13.014374,0.0086,-0.0115,-0.0158,0.021
13.019190,-0.0105,-0.0162,0.0366,0.041
13.025254,0.0087,-0.0066,-0.0159,0.019
13.029394,0.0041,0.0171,0.0080,0.019
13.034158,-0.0005,0.0313,0.0126,0.034
13.039123,-0.0005,0.0262,0.0505,0.057
13.047936,0.0137,0.0022,0.0026,0.014
13.049515,0.0184,-0.0024,0.0121,0.022
13.067781,0.0086,0.0167,-0.0165,0.025
13.068438,-0.0009,-0.0214,0.0121,0.025
13.068693,0.0132,-0.0117,0.0263,0.032
13.069055,-0.0249,0.0120,-0.0262,0.038
13.073989,0.0038,-0.0261,0.0073,0.027
13.079035,-0.0008,-0.0116,-0.0308,0.033
13.085261,-0.0007,0.0028,-0.0020,0.003
13.089059,-0.0006,0.0076,-0.0068,0.010
13.094649,-0.0101,0.0169,0.0123,0.023
13.099972,0.0091,0.0120,0.0264,0.030
13.104361,-0.0051,-0.0023,0.0215,0.022
13.108881,-0.0051,-0.0069,-0.0262,0.028
13.113943,0.0327,-0.0212,-0.0165,0.042
13.119998,-0.0150,-0.0210,-0.0306,0.040
13.123911,-0.0149,-0.0207,-0.0208,0.033
13.132275,0.0090,0.0033,-0.0254,0.027
13.133510,0.0138,-0.0014,0.0175,0.022
13.139276,-0.0053,-0.0014,0.0126,0.014
13.157040,-0.0146,0.0081,0.0410,0.044
13.157516,-0.0001,0.0033,0.0169,0.017
13.157670,-0.0334,0.0033,-0.0022,0.034
13.158592,0.0048,-0.0158,-0.0069,0.018
13.164086,0.0142,-0.0110,-0.0306,0.035
13.171739,0.0044,-0.0061,0.0029,0.008
13.174273,0.0187,0.0130,0.0313,0.039
13.179917,-0.0100,0.0033,0.0263,0.028
13.184141,0.0090,0.0174,0.0024,0.020
13.189287,-0.0005,0.0077,0.0119,0.014
13.194165,0.0138,0.0029,-0.0167,0.022
13.200100,0.0042,-0.0113,-0.0213,0.025
13.203993,0.0089,-0.0255,0.0121,0.030
13.209482,-0.0244,-0.0111,0.0072,0.028
13.213872,-0.0004,-0.0062,0.0024,0.007
13.218885,0.0042,0.0176,0.0261,0.032
13.223747,-0.0148,-0.0110,-0.0216,0.028
13.228726,0.0091,0.0130,-0.0119,0.020
13.233711,0.0138,-0.0014,-0.0260,0.030
13.239312,-0.0148,0.0083,-0.0068,0.018
13.248743,0.0234,-0.0107,-0.0068,0.027
13.249508,-0.0053,0.0132,0.0028,0.014
13.267947,0.0043,-0.0201,-0.0020,0.021
13.268595,-0.0005,-0.0151,0.0075,0.017
13.268805,0.0042,-0.0103,-0.0210,0.024
13.268988,0.0137,-0.0244,-0.0114,0.030
13.273534,-0.0054,0.0186,-0.0018,0.019
13.279844,0.0233,0.0232,0.0030,0.033
13.283891,-0.0007,-0.0197,0.0267,0.033
13.289205,0.0040,-0.0005,0.0075,0.009
13.294077,-0.0102,0.0232,-0.0211,0.033
13.298568,0.0232,0.0181,-0.0209,0.036
13.303547,0.0087,0.0038,0.0030,0.010
13.308646,-0.0152,-0.0057,0.0030,0.017
13.313753,-0.0007,-0.0294,-0.0018,0.029
13.319043,0.0134,0.0231,0.0030,0.027
13.323616,-0.0153,0.0181,0.0125,0.027
13.328340,0.0228,0.0085,-0.0066,0.025
13.333642,-0.0059,0.0036,-0.0113,0.013
13.338855,-0.0059,0.0083,0.0220,0.024
13.347707,0.0037,0.0177,-0.0114,0.021
13.348602,0.0178,0.0129,-0.0066,0.023
13.372379,-0.0013,-0.0015,0.0125,0.013
13.373063,-0.0108,-0.0015,-0.0114,0.016
13.373330,0.0035,-0.0157,-0.0160,0.023
13.373568,0.0034,-0.0204,-0.0016,0.021
13.374035,0.0130,-0.0107,-0.0111,0.020
13.378598,0.0128,-0.0106,0.0222,0.028
13.383456,0.0033,-0.0011,-0.0207,0.021
13.388940,-0.0253,-0.0011,-0.0158,0.030
13.396390,0.0225,0.0083,0.0081,0.025
13.398662,0.0079,-0.0060,-0.0110,0.015
13.404039,-0.0063,-0.0250,-0.0204,0.033
13.408331,0.0081,-0.0010,0.0225,0.024
13.413312,0.0128,0.0085,0.0176,0.023
13.419514,0.0031,0.0131,0.0127,0.019
13.423344,0.0126,0.0130,0.0078,0.020
13.428409,0.0172,-0.0014,0.0030,0.017
13.433794,-0.0019,0.0033,-0.0017,0.004
13.438743,-0.0067,-0.0109,-0.0017,0.013
13.448920,0.0075,-0.0012,0.0125,0.015
13.449653,-0.0163,-0.0012,0.0267,0.031
13.471735,0.0076,-0.0154,0.0027,0.017
13.472383,0.0076,0.0037,-0.0021,0.009
13.472557,-0.0019,0.0179,0.0074,0.020
13.473070,-0.0113,-0.0107,-0.0116,0.019
13.473231,-0.0113,-0.0296,-0.0020,0.032
13.478255,-0.0066,-0.0056,-0.0162,0.018
13.483421,-0.0113,0.0087,0.0029,0.015
13.488412,0.0125,0.0181,-0.0019,0.022
13.493431,-0.0018,-0.0058,0.0029,0.007
13.498374,0.0124,0.0228,0.0029,0.026
13.503482,0.0123,-0.0153,-0.0162,0.025
13.508119,-0.0115,-0.0008,0.0315,0.033
13.513188,-0.0067,-0.0103,0.0312,0.034
13.518497,-0.0114,0.0041,0.0024,0.012
13.523225,-0.0066,-0.0055,-0.0023,0.009
13.528241,-0.0020,-0.0055,-0.0023,0.006
13.533235,-0.0115,-0.0007,0.0072,0.014
13.538344,0.0267,0.0041,0.0071,0.028
13.543052,-0.0068,0.0181,-0.0119,0.023
13.549033,-0.0115,0.0037,0.0167,0.021
13.572917,-0.0066,0.0037,-0.0024,0.008
13.573625,-0.0066,-0.0200,-0.0024,0.021
13.573883,-0.0017,0.0039,0.0071,0.008
13.574126,-0.0018,-0.0153,-0.0215,0.026
13.574381,0.0125,0.0039,0.0072,0.015
13.577920,0.0077,0.0085,-0.0166,0.020
13.582990,0.0171,-0.0010,0.0073,0.019
13.587934,0.0075,0.0132,-0.0118,0.019
13.594220,0.0075,0.0129,-0.0117,0.019
13.599043,0.0121,-0.0014,0.0122,0.017
13.603174,0.0121,-0.0156,-0.0022,0.020
13.608015,-0.0211,0.0083,0.0216,0.031
13.613035,0.0074,-0.0109,-0.0071,0.015
13.618111,-0.0117,0.0084,0.0072,0.016
13.623179,0.0171,0.0035,-0.0023,0.018
13.628318,-0.0162,-0.0061,-0.0023,0.017
13.633015,-0.0159,-0.0155,0.0120,0.025
13.637967,0.0078,-0.0106,0.0119,0.018
13.643358,-0.0113,-0.0105,-0.0025,0.016
13.648988,-0.0017,-0.0010,0.0070,0.007
13.671096,0.0127,-0.0009,-0.0025,0.013
13.671665,0.0174,0.0087,-0.0025,0.020
13.671890,0.0078,-0.0009,0.0260,0.027
13.672079,0.0076,-0.0152,-0.0075,0.019
13.672828,0.0075,-0.0055,0.0211,0.023
13.678259,-0.0020,-0.0054,0.0114,0.013
13.683176,0.0027,0.0041,0.0066,0.008
13.687941,0.0263,0.0087,0.0018,0.028
13.693151,0.0024,-0.0105,-0.0030,0.011
13.697992,0.0023,-0.0152,-0.0077,0.017
13.703271,0.0022,-0.0198,-0.0219,0.030
13.707918,0.0022,-0.0148,-0.0122,0.019
13.713001,0.0116,0.0138,0.0116,0.021
13.717922,0.0021,-0.0148,-0.0122,0.019
13.723247,-0.0169,-0.0147,-0.0358,0.042
13.728715,-0.0072,0.0140,-0.0166,0.023
13.732874,0.0022,-0.0052,0.0026,0.006
13.737850,0.0118,0.0043,0.0073,0.015
13.743173,0.0117,0.0280,0.0120,0.033
13.749586,-0.0074,-0.0007,0.0024,0.008
13.773682,0.0021,0.0042,0.0214,0.022
13.774450,-0.0122,-0.0006,0.0164,0.020
13.774740,-0.0121,0.0041,0.0021,0.013
13.775009,0.0023,0.0088,0.0163,0.019
13.775263,-0.0261,-0.0054,-0.0028,0.027
13.781351,0.0026,-0.0054,-0.0076,0.010
13.782854,-0.0117,-0.0101,0.0067,0.017
13.789237,0.0027,0.0185,0.0019,0.019
13.793093,0.0217,-0.0055,0.0209,0.031
13.798785,-0.0021,0.0040,-0.0030,0.005
13.805901,0.0026,-0.0056,-0.0125,0.014
13.809121,0.0027,-0.0102,0.0019,0.011
13.812771,0.0074,-0.0007,0.0256,0.027
13.817593,0.0073,0.0135,0.0159,0.022
13.822447,0.0121,0.0039,-0.0175,0.022
13.828597,-0.0212,0.0087,-0.0268,0.035
13.832867,-0.0211,0.0134,-0.0124,0.028
13.837870,-0.0113,0.0086,-0.0170,0.022
13.843601,-0.0064,0.0039,-0.0026,0.008
13.849508,-0.0063,0.0039,0.0354,0.036
13.868705,0.0035,-0.0150,-0.0219,0.027
13.869290,-0.0012,0.0184,-0.0075,0.020
13.869498,0.0083,-0.0103,0.0163,0.021
13.869709,-0.0060,-0.0009,0.0020,0.006
13.872529,0.0083,-0.0056,-0.0075,0.013
13.877461,0.0177,0.0181,0.0068,0.026
13.882684,-0.0015,0.0036,0.0067,0.008
13.888585,0.0128,-0.0011,-0.0076,0.015
13.892660,-0.0063,-0.0106,-0.0028,0.013
13.897395,0.0176,0.0133,0.0020,0.022
13.902416,-0.0016,0.0132,0.0020,0.013
13.907483,0.0080,-0.0106,-0.0028,0.014
13.912542,0.0079,-0.0011,-0.0170,0.019
13.917525,-0.0017,-0.0248,-0.0074,0.026
13.922406,0.0032,0.0181,-0.0073,0.020
13.927488,0.0080,0.0037,-0.0167,0.019
13.933141,0.0033,0.0037,-0.0024,0.005
13.938450,0.0032,-0.0010,0.0072,0.008
13.942434,-0.0062,-0.0105,-0.0072,0.014
13.949556,-0.0204,-0.0009,-0.0071,0.022
13.952987,0.0083,-0.0199,0.0452,0.050
13.971711,-0.0060,-0.0006,-0.0122,0.014
13.972484,0.0131,-0.0054,0.0117,0.018
13.974002,0.0177,-0.0148,0.0116,0.026
13.974307,0.0080,-0.0003,-0.0265,0.028
13.977278,0.0174,-0.0383,-0.0215,0.047
13.983116,0.0029,-0.0191,0.0166,0.026
13.987627,-0.0161,0.0095,0.0117,0.022
13.992880,-0.0065,0.0142,-0.0073,0.017
13.997390,-0.0207,0.0189,0.0022,0.028
14.004039,0.0174,-0.0003,-0.0405,0.044
14.008729,0.0173,-0.0097,-0.0022,0.020
14.012547,-0.0067,-0.0190,0.0073,0.021
14.018755,-0.0018,-0.0283,-0.0070,0.029
14.022215,-0.0065,0.0338,0.0405,0.053
14.027422,0.0126,-0.0141,-0.0263,0.032
14.032222,-0.0159,0.0050,0.0357,0.039
14.037486,-0.0014,0.0144,0.0021,0.015
14.042333,0.0176,0.0095,-0.0074,0.021
14.047159,-0.0158,0.0379,-0.0026,0.041
14.052234,-0.0015,0.0233,-0.0073,0.024
14.058656,-0.0016,-0.0100,-0.0215,0.024
14.078353,0.0127,-0.0052,0.0072,0.016
14.078910,0.0031,-0.0146,-0.0119,0.019
14.079107,-0.0065,0.0046,0.0215,0.023
14.079297,-0.0159,0.0093,0.0023,0.019
14.082058,-0.0156,-0.0098,0.0070,0.020
14.087362,-0.0106,-0.0003,-0.0215,0.024
14.092564,0.0228,-0.0050,0.0214,0.032
14.097262,-0.0059,-0.0097,-0.0168,0.020
14.102536,-0.0010,-0.0191,0.0024,0.019
14.107517,0.0038,-0.0142,-0.0119,0.019
14.112531,-0.0009,0.0048,-0.0118,0.013
14.118461,-0.0056,-0.0236,-0.0165,0.029
14.122021,-0.0056,0.0002,-0.0068,0.009
14.127245,0.0040,0.0002,0.0170,0.017
14.132327,-0.0056,-0.0140,-0.0022,0.015
14.137664,-0.0055,0.0098,-0.0164,0.020
14.142539,-0.0054,0.0146,-0.0068,0.017
14.147033,-0.0290,-0.0093,-0.0067,0.031
14.152239,-0.0002,0.0050,-0.0209,0.021
14.158224,-0.0097,-0.0045,0.0125,0.016
14.181105,-0.0002,0.0098,0.0077,0.012
14.181841,0.0045,0.0003,-0.0066,0.008
14.182116,0.0093,0.0002,-0.0018,0.009
14.182358,0.0139,-0.0140,0.0172,0.026
14.182623,0.0137,0.0051,0.0123,0.019
14.188069,0.0232,-0.0187,-0.0211,0.036
14.192227,0.0040,-0.0043,-0.0304,0.031
14.197309,-0.0056,-0.0041,-0.0064,0.009
14.203360,-0.0008,-0.0182,-0.0016,0.018
14.207615,0.0134,-0.0323,0.0079,0.036
14.212910,0.0225,0.0060,-0.0206,0.031
14.217084,-0.0015,0.0108,0.0080,0.014
14.221652,0.0080,0.0059,0.0080,0.013
14.226828,0.0174,0.0011,0.0031,0.018
14.232069,-0.0161,-0.0037,-0.0064,0.018
14.237075,-0.0114,0.0010,-0.0111,0.016
14.241914,-0.0161,-0.0086,-0.0015,0.018
14.250824,-0.0112,-0.0276,0.0080,0.031
14.252103,-0.0016,-0.0084,-0.0015,0.009
14.273652,-0.0063,0.0155,-0.0205,0.027
14.274493,-0.0063,0.0012,0.0081,0.010
14.274701,-0.0108,-0.0083,-0.0109,0.017
14.274908,0.0178,0.0011,-0.0108,0.021
14.277126,0.0175,-0.0036,-0.0060,0.019
14.281997,0.0127,0.0107,0.0036,0.017
14.287073,0.0077,-0.0132,-0.0202,0.025
14.292564,-0.0067,0.0155,-0.0010,0.017
14.299182,0.0076,-0.0084,-0.0058,0.013
14.302275,0.0027,-0.0225,0.0038,0.023
14.307329,-0.0305,0.0062,-0.0105,0.033
14.311894,-0.0018,0.0061,0.0228,0.024
14.317027,-0.0112,0.0108,-0.0249,0.029
14.321724,0.0079,0.0013,0.0133,0.016
14.327324,-0.0065,0.0250,0.0132,0.029
14.331535,0.0125,-0.0036,0.0036,0.014
14.336759,0.0030,0.0059,0.0178,0.019
14.342508,-0.0113,0.0202,-0.0203,0.031
14.350900,0.0126,-0.0086,0.0036,0.016
14.351661,0.0124,-0.0181,-0.0059,0.023
14.372878,-0.0304,-0.0084,0.0179,0.036
14.373529,0.0031,-0.0036,0.0035,0.006
14.373783,0.0267,-0.0036,-0.0013,0.027
14.374033,-0.0019,0.0060,-0.0155,0.017
14.376780,-0.0067,0.0107,0.0131,0.018
14.381732,-0.0208,0.0106,0.0130,0.027
14.386916,-0.0064,0.0201,-0.0061,0.022
14.391700,0.0032,0.0105,-0.0156,0.019
14.396849,0.0079,-0.0133,-0.0060,0.017
14.402549,0.0031,0.0011,-0.0107,0.011
14.407176,0.0031,-0.0084,0.0274,0.029
14.411812,0.0221,0.0011,0.0035,0.022
14.417202,-0.0019,0.0012,-0.0061,0.006
14.421761,0.0076,0.0155,0.0035,0.018
14.426757,-0.0114,0.0201,-0.0013,0.023
14.431411,-0.0254,0.0151,-0.0013,0.030
14.436444,0.0034,0.0055,-0.0155,0.017
14.441528,-0.0060,-0.0041,-0.0012,0.007
14.451072,-0.0060,-0.0136,0.0131,0.020
14.451792,-0.0010,-0.0135,0.0035,0.014
14.469143,-0.0106,-0.0135,0.0035,0.017
14.469746,0.0038,-0.0087,-0.0013,0.010
14.470242,0.0037,0.0009,0.0035,0.005
14.478405,-0.0058,-0.0087,0.0082,0.013
14.478852,0.0085,-0.0039,-0.0061,0.011
14.485819,-0.0153,0.0008,0.0224,0.027
14.486932,-0.0009,0.0197,0.0032,0.020
14.492944,0.0133,0.0242,0.0127,0.030
14.500207,-0.0011,0.0194,-0.0064,0.020
14.501182,0.0085,-0.0045,-0.0111,0.015
14.506080,0.0132,0.0050,-0.0015,0.014
14.511480,-0.0107,-0.0093,0.0033,0.015
14.516818,0.0084,0.0050,-0.0063,0.012
14.522016,-0.0107,-0.0141,0.0033,0.018
14.526259,0.0131,0.0050,0.0175,0.022
14.531224,0.0130,0.0097,-0.0016,0.016
14.536588,-0.0109,-0.0142,0.0126,0.022
14.541272,-0.0013,0.0190,0.0078,0.021
14.546124,-0.0013,-0.0049,0.0077,0.009
14.551257,-0.0203,0.0189,0.0171,0.033
14.572283,0.0179,0.0140,0.0028,0.023
14.573022,-0.0012,-0.0098,0.0265,0.028
14.573296,-0.0106,0.0092,-0.0070,0.016
14.573563,-0.0152,0.0187,-0.0117,0.027
14.576340,-0.0055,0.0185,0.0169,0.026
14.582294,0.0087,0.0422,0.0025,0.043
14.587418,0.0039,-0.0057,-0.0117,0.014
14.591511,-0.0104,0.0229,-0.0116,0.028
14.597656,0.0230,-0.0106,0.0217,0.033
14.602374,-0.0055,0.0130,-0.0022,0.014
14.606401,0.0183,0.0081,-0.0117,0.023
14.611266,-0.0006,-0.0158,0.0169,0.023
14.616062,0.0088,0.0080,0.0025,0.012
14.621307,-0.0101,0.0031,-0.0213,0.024
14.626324,-0.0101,0.0031,-0.0116,0.016
14.633551,0.0089,-0.0064,0.0028,0.011
14.636225,0.0230,0.0032,0.0027,0.023
14.641264,0.0038,-0.0015,-0.0210,0.021
14.646197,0.0180,0.0032,-0.0066,0.019
14.651384,0.0084,0.0079,-0.0161,0.020
14.671450,0.0178,-0.0065,0.0031,0.019
14.672072,0.0035,0.0031,-0.0064,0.008
14.672404,0.0035,-0.0110,-0.0206,0.024
14.672645,0.0082,0.0080,-0.0157,0.019
14.676282,-0.0062,-0.0301,0.0177,0.035
14.681076,-0.0014,-0.0015,-0.0015,0.003
14.686130,-0.0158,0.0128,0.0033,0.021
14.691244,0.0176,0.0127,-0.0205,0.030
14.700756,0.0221,0.0032,-0.0013,0.022
14.701519,0.0219,0.0127,-0.0013,0.025
14.708101,0.0075,0.0079,0.0129,0.017
14.711135,0.0216,0.0078,0.0081,0.024
14.715937,-0.0118,-0.0065,-0.0015,0.014
14.720816,-0.0260,0.0029,0.0175,0.031
14.725694,0.0074,-0.0019,0.0079,0.011
14.730992,0.0073,0.0077,-0.0064,0.012
14.735781,-0.0022,-0.0018,-0.0111,0.011
14.741389,-0.0022,-0.0255,-0.0063,0.026
14.746162,-0.0354,0.0032,0.0033,0.036
14.752209,0.0361,-0.0016,-0.0158,0.039
14.774616,-0.0116,-0.0015,-0.0014,0.012
14.775173,-0.0305,-0.0156,-0.0251,0.042
14.775386,0.0126,-0.0060,-0.0012,0.014
14.775582,0.0078,-0.0011,0.0083,0.011
14.775768,0.0030,-0.0011,-0.0107,0.011
14.781060,-0.0066,0.0084,0.0036,0.011
14.786037,0.0124,-0.0059,-0.0202,0.024
14.791053,-0.0162,-0.0153,-0.0200,0.030
14.795722,-0.0019,-0.0009,0.0039,0.004
14.801728,-0.0208,0.0087,-0.0104,0.025
14.806358,0.0079,-0.0152,0.0182,0.025
14.810806,-0.0016,-0.0007,0.0086,0.009
14.815603,-0.0063,-0.0197,0.0037,0.021
14.820842,0.0127,0.0185,-0.0105,0.025
14.825643,0.0079,0.0090,-0.0010,0.012
14.831350,0.0124,0.0137,-0.0389,0.043
14.835856,-0.0067,-0.0338,0.0041,0.035
14.840714,0.0027,-0.0051,-0.0386,0.039
14.845813,0.0075,0.0092,0.0092,0.015
14.851958,-0.0069,0.0140,-0.0099,0.018
14.870591,0.0072,0.0091,0.0187,0.022
14.871254,-0.0117,-0.0005,0.0233,0.026
14.871476,0.0170,-0.0006,0.0041,0.017
14.871677,0.0074,-0.0053,0.0135,0.016
14.875481,0.0168,0.0090,-0.0293,0.035
14.881112,-0.0069,-0.0055,0.0137,0.016
14.885696,0.0121,0.0089,0.0136,0.020
14.890843,0.0026,0.0137,-0.0103,0.017
14.895759,-0.0023,-0.0008,-0.0055,0.006
14.900850,0.0023,0.0088,-0.0149,0.017
14.906086,0.0025,0.0089,0.0232,0.025
14.910443,0.0120,0.0042,-0.0008,0.013
14.915673,-0.0118,-0.0195,0.0230,0.032
14.920704,0.0071,0.0044,0.0038,0.009
14.925935,-0.0166,-0.0098,-0.0010,0.019
14.931471,0.0169,-0.0145,0.0228,0.032
14.935748,0.0024,-0.0001,-0.0201,0.020
14.940649,0.0073,-0.0002,-0.0057,0.009
14.945551,0.0120,-0.0096,0.0038,0.016
14.952102,0.0214,-0.0048,0.0085,0.023
14.974437,0.0071,-0.0048,-0.0200,0.022
14.975369,-0.0120,-0.0048,-0.0199,0.024
14.975879,-0.0165,-0.0047,-0.0055,0.018
14.976130,-0.0021,-0.0094,0.0136,0.017
14.976467,-0.0067,0.0144,0.0325,0.036
14.980972,-0.0066,0.0049,0.0132,0.016
14.985782,0.0030,-0.0047,-0.0201,0.021
14.990578,-0.0255,0.0048,-0.0105,0.028
14.995888,0.0126,-0.0143,-0.0104,0.022
15.001267,0.0031,-0.0284,-0.0198,0.035
15.006367,-0.0112,-0.0044,-0.0054,0.013
15.010682,0.0033,0.0052,-0.0196,0.021
15.015297,0.0129,0.0100,0.0186,0.025
15.020333,0.0177,-0.0091,0.0184,0.027
15.025331,-0.0252,0.0242,-0.0007,0.035
15.030408,-0.0154,-0.0045,0.0183,0.024
15.035473,0.0131,0.0193,0.0181,0.030
15.040347,-0.0013,0.0096,0.0322,0.034
15.045286,0.0036,0.0001,0.0272,0.027
15.052079,-0.0058,0.0191,0.0270,0.034
15.055402,-0.0059,0.0048,0.0410,0.042
15.072387,-0.0058,0.0000,0.0264,0.027
15.073094,-0.0104,0.0142,0.0167,0.024
15.073353,-0.0245,-0.0002,0.0023,0.025
15.076019,-0.0149,0.0093,-0.0025,0.018
15.080225,-0.0148,-0.0145,0.0450,0.050
15.085703,0.0138,0.0095,0.0019,0.017
15.090194,0.0043,-0.0143,0.0256,0.030
15.095095,-0.0053,0.0001,0.0159,0.017
15.100112,-0.0005,0.0001,0.0110,0.011
15.104866,-0.0005,-0.0046,0.0015,0.005
15.110009,-0.0007,0.0003,-0.0176,0.018
15.115390,-0.0104,0.0002,0.0111,0.015
15.120235,0.0134,0.0050,0.0252,0.029
15.125732,-0.0058,-0.0141,-0.0082,0.017
15.130081,-0.0104,-0.0140,-0.0176,0.025
15.134977,0.0135,0.0051,0.0062,0.016
15.140036,0.0085,0.0144,0.0062,0.018
15.145033,0.0084,0.0049,-0.0081,0.013
15.153061,0.0175,0.0002,-0.0175,0.025
15.155670,-0.0066,0.0097,0.0016,0.012
15.172031,-0.0065,0.0145,-0.0174,0.024
15.172628,0.0125,-0.0095,-0.0078,0.018
15.172790,0.0028,0.0047,-0.0409,0.041
15.174994,0.0121,-0.0143,-0.0643,0.067
15.185985,0.0074,-0.0093,-0.0448,0.046
15.186788,0.0074,-0.0045,-0.0207,0.022
15.193458,-0.0069,0.0193,-0.0253,0.033
15.196240,-0.0019,0.0000,-0.0108,0.011
15.200747,-0.0019,-0.0190,-0.0202,0.028
15.204971,-0.0066,0.0145,0.0037,0.016
15.209890,-0.0111,0.0001,0.0274,0.030
15.215137,-0.0063,0.0001,0.0034,0.007
15.219854,0.0128,-0.0283,0.0082,0.032
15.225136,0.0127,0.0005,-0.0109,0.017
15.229930,0.0030,0.0004,0.0034,0.005
15.235242,0.0124,-0.0139,0.0034,0.019
15.240342,-0.0020,0.0195,-0.0061,0.021
15.245102,0.0172,-0.0091,0.0034,0.020
