time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.725580,0.0216,0.0034,-0.0273,0.035
2.730699,-0.0166,-0.0061,-0.0175,0.025
2.735406,0.0120,0.0082,0.0063,0.016
2.740262,-0.0023,0.0129,0.0158,0.020
2.745353,-0.0117,0.0081,-0.0033,0.015
2.750229,-0.0116,-0.0015,0.0062,0.013
2.757746,-0.0211,-0.0110,0.0299,0.038
2.760330,-0.0160,-0.0109,-0.0131,0.023
2.805517,-0.0110,0.0129,0.0440,0.047
2.806026,-0.0205,0.0080,0.0009,0.022
2.806225,0.0034,0.0174,0.0389,0.043
2.806433,-0.0251,0.0030,-0.0089,0.027
2.806623,0.0083,-0.0304,-0.0089,0.033
2.806808,-0.0061,0.0126,0.0197,0.024
2.806982,-0.0059,0.0268,-0.0042,0.028
2.807215,-0.0011,0.0028,-0.0279,0.028
2.807429,-0.0011,0.0265,-0.0087,0.028
2.809942,-0.0010,0.0073,0.0151,0.017
2.815072,0.0037,0.0073,-0.0135,0.016
2.820250,0.0273,0.0215,0.0294,0.045
2.825252,-0.0014,-0.0024,0.0149,0.015
2.830446,0.0034,0.0024,-0.0043,0.006
2.835193,-0.0061,-0.0071,0.0053,0.011
2.839963,-0.0013,0.0025,0.0100,0.010
2.844947,-0.0108,0.0024,0.0051,0.012
2.851274,-0.0156,-0.0069,-0.0091,0.019
2.857929,-0.0011,-0.0022,0.0147,0.015
2.860488,-0.0010,0.0121,-0.0282,0.031
2.888066,0.0036,-0.0022,-0.0090,0.010
2.888479,-0.0058,-0.0023,-0.0279,0.029
2.888602,-0.0058,0.0120,-0.0039,0.014
2.888730,-0.0199,0.0023,-0.0039,0.020
2.888850,0.0231,-0.0166,-0.0086,0.030
2.889939,-0.0199,0.0024,0.0010,0.020
2.895227,-0.0055,0.0024,0.0057,0.008
2.900061,-0.0007,0.0166,0.0199,0.026
2.905631,-0.0055,-0.0073,-0.0087,0.013
2.910088,0.0041,0.0023,-0.0087,0.010
2.914884,0.0041,0.0118,0.0057,0.014
2.920010,0.0040,-0.0072,-0.0181,0.020
2.925114,-0.0055,-0.0165,0.0058,0.018
2.930647,-0.0055,0.0028,0.0152,0.016
2.935245,-0.0007,-0.0020,0.0008,0.002
2.939899,0.0182,0.0028,0.0151,0.024
2.944741,0.0085,0.0265,-0.0041,0.028
2.950001,0.0180,-0.0116,0.0055,0.022
2.958180,0.0036,-0.0068,-0.0136,0.016
2.960234,-0.0107,0.0028,0.0103,0.015
2.993844,0.0132,-0.0019,-0.0088,0.016
2.994290,0.0035,-0.0066,-0.0040,0.008
2.994446,0.0034,0.0125,0.0056,0.014
2.994593,0.0033,0.0125,0.0008,0.013
2.994730,-0.0109,0.0170,0.0150,0.025
2.994980,0.0082,-0.0116,-0.0041,0.015
2.995226,-0.0109,0.0314,-0.0088,0.034
2.999914,-0.0060,0.0027,-0.0040,0.008
3.005064,0.0083,0.0074,0.0008,0.011
3.009726,0.0035,0.0026,0.0245,0.025
3.014854,0.0081,-0.0212,0.0006,0.023
3.019756,-0.0109,-0.0067,0.0433,0.045
3.024886,0.0035,0.0077,0.0002,0.008
3.030114,-0.0203,-0.0067,0.0097,0.023
3.034616,0.0132,0.0028,0.0096,0.017
3.040045,-0.0012,-0.0067,-0.0285,0.029
3.044520,0.0179,-0.0208,0.0003,0.027
3.049831,-0.0061,-0.0110,-0.0140,0.019
3.054749,-0.0203,0.0128,0.0051,0.025
3.059841,0.0036,0.0078,0.0193,0.021
3.105718,-0.0107,0.0125,-0.0188,0.025
3.106129,-0.0154,0.0077,0.0051,0.018
3.106343,-0.0009,0.0076,0.0098,0.012
3.106524,0.0041,0.0029,0.0002,0.005
3.106730,-0.0053,-0.0114,-0.0140,0.019
3.106916,0.0089,0.0030,0.0241,0.026
3.107104,0.0040,0.0078,-0.0141,0.017
3.107337,0.0040,0.0029,-0.0283,0.029
3.107519,-0.0007,-0.0066,-0.0043,0.008
3.109789,-0.0007,0.0126,-0.0042,0.013
3.115033,0.0088,-0.0112,-0.0185,0.023
3.119506,-0.0102,-0.0111,-0.0183,0.024
3.125813,0.0136,-0.0062,-0.0182,0.024
3.129389,0.0039,0.0319,0.0105,0.034
3.134600,0.0086,0.0077,-0.0038,0.012
3.139802,-0.0056,0.0173,0.0009,0.018
3.144262,-0.0104,-0.0017,-0.0038,0.011
3.149551,-0.0056,-0.0017,-0.0085,0.010
3.154364,0.0135,0.0172,0.0058,0.023
3.159360,-0.0244,0.0124,-0.0228,0.036
3.200166,-0.0004,0.0076,0.0059,0.010
3.200534,-0.0098,0.0075,-0.0084,0.015
3.200694,0.0140,0.0264,0.0012,0.030
3.200854,-0.0051,0.0073,0.0154,0.018
3.201007,-0.0098,0.0024,-0.0084,0.013
3.201158,-0.0096,0.0024,-0.0131,0.016
3.201301,-0.0001,-0.0023,0.0012,0.003
3.201449,0.0379,0.0166,-0.0225,0.047
3.205249,-0.0005,0.0022,-0.0081,0.008
3.209290,0.0185,0.0022,0.0015,0.019
3.215289,-0.0008,-0.0073,-0.0033,0.008
3.219798,0.0182,-0.0119,0.0110,0.024
3.224352,0.0228,0.0071,-0.0081,0.025
3.230260,-0.0153,0.0120,0.0110,0.022
3.234877,-0.0009,-0.0023,-0.0414,0.041
3.240076,0.0087,0.0025,0.0350,0.036
3.244055,-0.0058,-0.0071,0.0157,0.018
3.249074,0.0228,-0.0166,0.0250,0.038
3.254255,-0.0200,-0.0022,-0.0084,0.022
3.259500,0.0324,-0.0261,0.0012,0.042
3.316767,-0.0012,0.0169,0.0249,0.030
3.317181,0.0131,-0.0023,0.0057,0.014
3.317379,0.0034,-0.0070,0.0151,0.017
3.317571,-0.0204,-0.0070,0.0055,0.022
3.317753,-0.0202,0.0073,-0.0183,0.028
3.317932,0.0036,-0.0022,0.0009,0.004
3.318119,0.0081,-0.0023,-0.0039,0.009
3.318321,0.0223,-0.0071,0.0199,0.031
3.318511,-0.0016,-0.0024,0.0055,0.006
3.318706,-0.0160,0.0071,0.0149,0.023
3.318884,-0.0159,0.0024,-0.0042,0.017
3.319064,-0.0015,0.0071,-0.0041,0.008
3.324237,0.0034,-0.0119,-0.0089,0.015
3.328949,0.0129,-0.0071,0.0055,0.016
3.334517,0.0127,-0.0119,0.0007,0.017
3.339176,-0.0063,-0.0022,0.0244,0.025
3.344191,-0.0063,-0.0069,-0.0138,0.017
3.349079,-0.0015,-0.0070,-0.0042,0.008
3.354007,0.0081,0.0121,0.0149,0.021
3.359272,-0.0014,0.0264,-0.0138,0.030
3.363978,0.0081,0.0072,-0.0089,0.014
3.369315,0.0034,-0.0166,0.0007,0.017
3.399686,0.0224,-0.0069,-0.0326,0.040
3.400095,-0.0253,0.0026,0.0104,0.028
3.400232,-0.0203,-0.0212,0.0293,0.041
3.400352,-0.0059,-0.0163,0.0054,0.018
3.400483,0.0035,0.0028,-0.0042,0.006
3.400604,-0.0202,0.0027,-0.0184,0.027
3.403972,-0.0058,0.0124,-0.0135,0.019
3.408780,0.0037,-0.0210,-0.0086,0.023
3.414061,-0.0105,-0.0255,-0.0276,0.039
3.418912,-0.0057,0.0128,-0.0226,0.027
3.424024,0.0133,0.0174,-0.0082,0.023
3.428709,-0.0201,0.0078,0.0062,0.022
3.433981,0.0275,-0.0066,0.0156,0.032
3.439506,-0.0058,0.0125,-0.0083,0.016
3.443687,0.0085,0.0028,0.0013,0.009
3.448838,0.0179,-0.0115,-0.0130,0.025
3.453979,0.0035,0.0173,-0.0034,0.018
3.459190,-0.0012,-0.0161,-0.0176,0.024
3.463978,-0.0012,-0.0018,-0.0079,0.008
3.469154,0.0036,0.0078,0.0016,0.009
3.519058,0.0034,-0.0065,-0.0126,0.015
3.519596,0.0081,0.0031,-0.0030,0.009
3.519791,0.0271,-0.0065,-0.0125,0.031
3.520313,0.0126,-0.0112,0.0161,0.023
3.520502,-0.0018,0.0031,0.0112,0.012
3.520739,-0.0016,-0.0205,-0.0126,0.024
3.520932,0.0221,0.0033,-0.0030,0.023
3.521113,0.0029,0.0033,-0.0030,0.005
3.521298,0.0124,0.0270,0.0255,0.039
3.521477,-0.0115,-0.0064,0.0016,0.013
3.523687,-0.0114,0.0079,0.0111,0.018
3.528574,-0.0064,-0.0017,-0.0033,0.007
3.533566,0.0033,-0.0111,0.0205,0.024
3.538835,0.0127,-0.0111,-0.0082,0.019
3.543632,-0.0065,-0.0110,0.0109,0.017
3.548784,-0.0206,0.0081,0.0108,0.025
3.553483,0.0080,-0.0015,-0.0178,0.020
3.558730,-0.0015,-0.0157,-0.0129,0.020
3.563423,0.0270,-0.0061,-0.0080,0.029
3.568403,0.0220,-0.0060,0.0158,0.028
3.599514,-0.0162,-0.0059,-0.0034,0.018
3.599948,-0.0112,-0.0011,-0.0176,0.021
3.600080,0.0031,-0.0153,-0.0222,0.027
3.600209,-0.0065,0.0038,0.0018,0.008
3.600330,0.0126,-0.0200,0.0160,0.028
3.600459,0.0031,0.0038,0.0159,0.017
3.603959,-0.0111,0.0037,0.0252,0.028
3.608350,-0.0157,0.0132,0.0250,0.032
3.613542,-0.0013,0.0084,0.0058,0.010
3.618605,0.0082,-0.0154,-0.0132,0.022
3.624047,0.0175,-0.0058,-0.0131,0.023
3.628304,-0.0016,-0.0009,-0.0225,0.023
3.633499,0.0032,0.0370,0.0062,0.038
3.638517,-0.0112,0.0035,-0.0129,0.017
3.643396,-0.0300,-0.0250,0.0015,0.039
3.649099,0.0129,-0.0011,-0.0128,0.018
3.653555,0.0223,-0.0152,-0.0174,0.032
3.658524,0.0079,0.0086,-0.0030,0.012
3.663308,-0.0063,0.0036,0.0017,0.007
3.668418,0.0081,0.0036,-0.0125,0.015
3.673699,0.0033,-0.0107,0.0113,0.016
3.725408,0.0081,0.0083,-0.0030,0.012
3.725908,-0.0062,0.0034,-0.0077,0.010
3.726103,0.0176,0.0129,-0.0029,0.022
3.726311,0.0174,-0.0252,-0.0076,0.032
3.726495,0.0031,-0.0251,0.0257,0.036
3.726683,0.0078,-0.0200,0.0160,0.027
3.726857,0.0268,0.0039,0.0016,0.027
3.727042,0.0027,0.0038,0.0016,0.005
3.727358,0.0122,-0.0198,0.0015,0.023
3.727553,-0.0023,-0.0006,0.0015,0.003
3.728177,-0.0166,-0.0006,0.0110,0.020
3.733446,-0.0068,0.0043,0.0109,0.014
3.738295,-0.0256,0.0138,-0.0082,0.030
3.743076,-0.0206,0.0043,-0.0081,0.023
3.748324,-0.0109,-0.0051,-0.0128,0.018
3.753957,-0.0059,0.0139,-0.0127,0.020
3.760294,-0.0011,-0.0053,0.0064,0.008
3.763643,0.0132,0.0091,-0.0079,0.018
3.789705,0.0037,-0.0099,0.0112,0.015
3.790162,-0.0153,-0.0099,-0.0079,0.020
3.790307,-0.0056,-0.0144,0.0159,0.022
3.790440,-0.0009,0.0049,-0.0270,0.027
3.790575,-0.0198,-0.0047,0.0160,0.026
3.793109,-0.0101,0.0096,0.0254,0.029
3.798357,0.0090,0.0238,0.0061,0.026
3.803884,-0.0148,-0.0287,0.0108,0.034
3.808133,-0.0004,0.0095,0.0013,0.010
3.813097,-0.0051,0.0045,0.0013,0.007
3.818265,-0.0053,-0.0145,0.0155,0.022
3.823164,-0.0195,-0.0050,0.0106,0.023
3.828111,-0.0050,-0.0097,0.0438,0.045
3.832917,-0.0145,0.0047,-0.0041,0.016
3.838615,0.0141,-0.0050,0.0007,0.015
3.843093,-0.0096,-0.0097,0.0054,0.015
3.848017,0.0144,-0.0145,-0.0041,0.021
3.854045,0.0048,0.0046,-0.0041,0.008
3.860348,-0.0048,-0.0050,-0.0040,0.008
3.864004,0.0047,-0.0098,0.0245,0.027
3.895717,-0.0047,0.0044,0.0101,0.012
3.896213,-0.0286,-0.0051,-0.0043,0.029
3.896375,0.0001,0.0185,0.0005,0.018
3.896537,-0.0094,0.0137,0.0005,0.017
3.896695,-0.0094,0.0278,0.0242,0.038
3.896845,-0.0045,-0.0152,0.0288,0.033
3.898463,0.0097,-0.0009,0.0238,0.026
3.902964,0.0097,-0.0009,0.0473,0.048
3.908194,0.0049,0.0370,0.0280,0.047
3.912822,0.0047,-0.0203,0.0277,0.035
3.918292,0.0140,0.0036,-0.0010,0.015
3.922816,-0.0196,-0.0012,-0.0152,0.025
3.927831,0.0136,-0.0012,-0.0056,0.015
3.933003,0.0276,-0.0154,0.0039,0.032
3.938020,-0.0060,-0.0106,0.0134,0.018
3.942862,-0.0013,-0.0106,-0.0105,0.015
3.947863,-0.0014,-0.0010,-0.0246,0.025
3.952775,-0.0016,0.0228,-0.0672,0.071
3.960681,0.0269,-0.0058,-0.0618,0.068
3.962930,0.0077,-0.0152,-0.0518,0.055
4.001081,-0.0114,-0.0104,-0.0372,0.040
4.001542,-0.0160,-0.0102,-0.0179,0.026
4.001706,0.0078,0.0041,-0.0130,0.016
4.001866,0.0220,0.0184,0.0061,0.029
4.002130,-0.0067,0.0041,0.0013,0.008
4.002284,-0.0115,-0.0101,-0.0034,0.016
4.002442,-0.0066,0.0136,0.0014,0.015
4.002903,-0.0207,0.0134,0.0108,0.027
4.008775,0.0033,0.0133,-0.0035,0.014
4.013072,-0.0014,0.0322,0.0203,0.038
4.017570,-0.0204,0.0176,-0.0179,0.032
4.022688,0.0036,0.0033,0.0108,0.012
4.027658,0.0227,-0.0110,0.0107,0.027
4.033149,0.0130,0.0082,-0.0179,0.024
4.037970,0.0366,-0.0299,0.0107,0.048
4.042656,0.0079,-0.0061,0.0296,0.031
4.047581,-0.0017,0.0082,-0.0133,0.016
4.052959,0.0125,-0.0013,-0.0037,0.013
4.060948,0.0077,-0.0012,-0.0085,0.012
4.063257,-0.0065,-0.0012,-0.0036,0.008
4.096802,-0.0017,0.0130,0.0011,0.013
4.097244,0.0125,-0.0013,-0.0131,0.018
4.097393,-0.0018,-0.0107,-0.0035,0.011
4.097542,0.0077,-0.0059,0.0060,0.011
4.097687,-0.0020,0.0180,-0.0083,0.020
4.097832,-0.0020,-0.0010,-0.0177,0.018
4.097963,-0.0020,0.0037,-0.0318,0.032
4.102912,0.0218,0.0179,-0.0078,0.029
4.108586,0.0121,-0.0107,0.0160,0.023
4.112565,-0.0070,0.0179,0.0016,0.019
4.117747,0.0121,0.0083,0.0111,0.018
4.122455,0.0119,0.0129,-0.0032,0.018
4.127823,0.0022,-0.0205,-0.0080,0.022
4.132925,0.0022,-0.0156,-0.0079,0.018
4.137711,0.0022,-0.0060,-0.0031,0.007
4.142557,-0.0026,0.0178,-0.0173,0.025
4.147320,-0.0074,-0.0109,-0.0076,0.015
4.152636,0.0212,-0.0251,-0.0076,0.034
4.157778,0.0020,0.0227,0.0067,0.024
4.162738,-0.0076,0.0034,-0.0028,0.009
4.212569,-0.0028,-0.0156,0.0162,0.023
4.213073,0.0067,-0.0012,-0.0029,0.007
4.213280,-0.0027,-0.0059,0.0018,0.007
4.213477,-0.0074,-0.0106,-0.0172,0.022
4.213672,-0.0027,-0.0010,0.0115,0.012
4.213850,-0.0076,-0.0151,0.0161,0.023
4.214041,-0.0075,0.0229,-0.0125,0.027
4.214225,-0.0122,0.0085,0.0113,0.019
4.214409,0.0209,0.0131,0.0065,0.026
4.214599,-0.0124,-0.0108,-0.0078,0.018
4.217295,0.0258,0.0226,0.0065,0.035
4.222390,-0.0171,0.0036,-0.0031,0.018
4.227311,-0.0217,-0.0058,0.0112,0.025
4.232529,0.0117,0.0084,0.0016,0.014
4.238200,-0.0121,0.0225,-0.0079,0.027
4.242280,0.0070,-0.0062,0.0254,0.027
4.247105,0.0021,0.0034,-0.0175,0.018
4.252321,0.0117,-0.0014,-0.0031,0.012
4.257292,-0.0074,-0.0013,-0.0126,0.015
4.263651,0.0069,0.0130,-0.0030,0.015
4.294937,-0.0027,-0.0204,0.0065,0.022
4.295479,0.0163,0.0035,0.0207,0.027
4.295701,-0.0076,0.0082,0.0110,0.016
4.295853,-0.0170,0.0081,-0.0033,0.019
4.296007,-0.0215,0.0033,0.0110,0.024
4.296162,-0.0118,0.0366,0.0109,0.040
4.297142,-0.0021,0.0030,0.0013,0.004
4.302449,-0.0400,0.0080,0.0060,0.041
4.307163,0.0078,0.0079,-0.0083,0.014
4.312107,-0.0113,0.0409,-0.0177,0.046
4.317505,-0.0112,-0.0069,0.0062,0.015
4.322774,-0.0063,0.0075,-0.0129,0.016
4.327171,-0.0016,0.0026,0.0110,0.011
4.332150,-0.0112,-0.0259,0.0251,0.038
4.338368,-0.0254,-0.0020,-0.0036,0.026
4.342360,0.0033,0.0123,0.0012,0.013
4.346906,0.0081,-0.0162,-0.0035,0.018
4.352139,0.0080,-0.0018,0.0107,0.014
4.356806,0.0317,-0.0017,-0.1745,0.177
4.361999,0.0552,-0.0160,-0.1921,0.200
4.370078,0.0403,-0.0250,-0.6701,0.672
4.372085,-0.0973,-0.0012,0.6841,0.691
4.413802,-0.0859,-0.1250,0.6926,0.709
4.414305,0.0763,0.1514,-0.2343,0.289
4.414508,-0.0289,0.0123,-0.0092,0.033
4.414709,0.0848,-0.0587,-0.1753,0.203
4.414902,0.1121,0.0468,-0.6535,0.665
4.415210,0.0022,-0.0010,0.1639,0.164
4.415449,-0.0161,-0.0724,0.1056,0.129
4.415642,0.0038,0.0610,0.0430,0.075
4.417570,-0.0289,0.0271,0.2611,0.264
4.422302,-0.0428,-0.0158,0.1070,0.116
4.426930,0.0188,0.0225,-0.1694,0.172
4.432040,0.0088,0.0177,-0.0207,0.029
4.437164,-0.0009,-0.0156,0.0839,0.085
4.442554,-0.0386,-0.0109,0.2351,0.239
4.446858,-0.0332,0.0222,0.2332,0.237
4.451992,-0.0091,0.0172,0.1933,0.194
4.456774,-0.0138,-0.0067,-0.0315,0.035
4.461972,0.0002,-0.0112,-0.1880,0.188
4.466832,0.0283,0.0127,-0.1152,0.119
4.471990,0.0279,-0.0206,-0.1760,0.179
4.512799,0.0184,0.0317,0.0107,0.038
4.513310,-0.0194,0.0075,0.1483,0.150
4.513790,-0.0143,0.0121,0.0901,0.092
4.513985,-0.0190,-0.0023,0.0751,0.078
4.514173,0.0235,0.0025,-0.0205,0.031
4.514431,0.0133,-0.0022,-0.1390,0.140
4.514623,0.0318,-0.0020,-0.0571,0.065
4.514814,0.0079,0.0075,-0.0329,0.035
4.516814,0.0176,-0.0068,0.0006,0.019
4.521697,0.0034,-0.0021,0.0576,0.058
4.526800,-0.0061,0.0074,0.0144,0.017
4.531721,0.0271,0.0169,-0.0190,0.037
4.537032,-0.0116,0.0026,-0.0331,0.035
4.541743,0.0216,0.0122,-0.0281,0.037
4.546571,-0.0023,-0.0022,0.0576,0.058
4.551722,0.0121,-0.0023,0.0761,0.077
4.556621,-0.0164,0.0024,0.0280,0.033
4.561593,0.0216,0.0024,-0.0007,0.022
4.566549,0.0118,-0.0023,-0.0529,0.054
4.572107,0.0114,-0.0023,-0.0857,0.087
4.608020,0.0160,-0.0165,-0.0375,0.044
4.608440,0.0016,0.0026,0.0483,0.048
4.608577,0.0064,0.0264,0.0289,0.040
4.608706,0.0016,0.0071,0.0191,0.020
4.608850,-0.0080,-0.0072,0.0142,0.018
4.608990,0.0250,-0.0070,-0.0571,0.063
4.609122,0.0010,-0.0117,-0.0187,0.022
4.611592,0.0104,-0.0068,-0.0090,0.015
4.617085,0.0056,-0.0020,-0.0232,0.024
4.622133,-0.0039,0.0027,0.0150,0.016
4.626541,-0.0039,0.0169,0.0149,0.023
4.631733,-0.0038,0.0026,0.0147,0.015
4.636794,-0.0324,0.0026,0.0099,0.034
4.641442,0.0058,-0.0069,-0.0140,0.017
4.646680,0.0056,-0.0163,-0.0186,0.025
4.651568,0.0103,-0.0162,-0.0232,0.030
4.656551,-0.0228,-0.0113,-0.0087,0.027
4.661601,-0.0227,0.0126,-0.0229,0.035
4.666427,-0.0035,0.0029,0.0248,0.025
4.672477,-0.0034,0.0124,0.0198,0.024
4.716909,-0.0082,0.0124,0.0149,0.021
4.717480,0.0299,0.0122,-0.0137,0.035
4.717676,-0.0036,-0.0020,-0.0564,0.057
4.717867,0.0107,-0.0068,-0.0654,0.067
4.718080,0.0105,-0.0210,-0.0363,0.043
4.718269,-0.0085,-0.0161,0.0304,0.035
4.718457,-0.0226,-0.0017,0.0587,0.063
4.718638,-0.0128,-0.0017,0.0250,0.028
4.718823,-0.0127,-0.0112,-0.0322,0.036
4.721425,0.0159,0.0032,-0.0462,0.049
4.727069,-0.0033,-0.0014,-0.0316,0.032
4.731711,0.0157,0.0271,0.0019,0.031
4.736586,-0.0034,0.0269,-0.0029,0.027
4.741439,-0.0223,0.0029,0.0304,0.038
4.746672,-0.0125,-0.0020,0.0302,0.033
4.751712,-0.0125,0.0075,0.0062,0.016
4.756427,0.0018,0.0074,-0.0176,0.019
4.761232,-0.0030,-0.0020,-0.0317,0.032
4.766364,0.0160,0.0075,-0.0267,0.032
4.773097,-0.0221,0.0264,-0.0028,0.035
4.801970,-0.0122,0.0024,0.0115,0.017
4.802413,-0.0072,-0.0025,0.0257,0.027
4.802552,-0.0072,0.0022,0.0302,0.031
4.802671,0.0070,0.0022,0.0015,0.007
4.802799,0.0021,-0.0121,-0.0175,0.021
4.802929,-0.0028,-0.0261,-0.0221,0.034
4.807160,-0.0123,0.0168,-0.0030,0.021
4.811665,0.0021,0.0072,0.0398,0.041
4.816382,-0.0073,0.0215,0.0205,0.031
4.821445,-0.0072,-0.0072,0.0155,0.019
4.827180,-0.0071,0.0119,0.0059,0.015
4.831270,-0.0166,-0.0023,-0.0179,0.024
4.836853,0.0026,-0.0118,-0.0510,0.052
4.841158,0.0073,0.0073,0.0112,0.015
4.846252,-0.0021,0.0024,0.0491,0.049
4.851263,-0.0020,0.0024,0.0202,0.020
4.856168,-0.0114,0.0119,0.0295,0.034
4.865263,0.0125,-0.0071,-0.0040,0.015
4.866287,-0.0021,-0.0024,-0.0182,0.018
4.892296,0.0075,0.0024,-0.0133,0.015
4.892821,0.0170,-0.0071,0.0011,0.018
4.892961,-0.0021,0.0119,0.0058,0.013
4.893090,-0.0067,0.0117,0.0058,0.015
4.893224,0.0029,0.0068,-0.0085,0.011
4.896223,0.0123,-0.0408,0.0010,0.043
4.900940,0.0169,-0.0120,0.0058,0.022
4.906794,0.0119,-0.0214,-0.0180,0.030
4.910965,-0.0072,0.0168,0.0059,0.019
4.916007,0.0025,-0.0023,0.0296,0.030
4.920955,-0.0165,0.0072,0.0103,0.021
4.925963,-0.0022,0.0025,0.0245,0.025
4.931858,0.0072,-0.0165,-0.0137,0.023
4.936301,0.0025,0.0169,-0.0136,0.022
4.942495,-0.0118,-0.0022,0.0198,0.023
4.946229,0.0121,0.0119,0.0244,0.030
4.952575,-0.0023,-0.0309,0.0099,0.033
4.956137,-0.0117,0.0073,0.0241,0.028
4.960961,0.0026,0.0024,-0.0379,0.038
4.966172,0.0072,0.0167,-0.0043,0.019
4.973598,-0.0023,0.0119,-0.0280,0.031
4.976687,0.0120,0.0070,0.0150,0.020
5.006502,-0.0259,-0.0025,0.0006,0.026
5.007105,0.0028,0.0069,-0.0232,0.024
5.007346,-0.0020,0.0115,0.0055,0.013
5.007504,-0.0210,0.0067,0.0197,0.030
5.007662,0.0266,-0.0029,-0.0327,0.042
5.007864,0.0169,0.0019,-0.0229,0.029
5.014120,-0.0071,-0.0219,0.0058,0.024
5.016043,-0.0262,0.0211,0.0057,0.034
5.022293,-0.0117,0.0066,0.0057,0.015
5.030700,0.0073,0.0160,0.0104,0.020
5.031436,-0.0166,-0.0078,-0.0229,0.029
5.038596,-0.0164,0.0018,0.0010,0.017
5.041019,-0.0069,0.0065,-0.0133,0.016
5.045944,0.0076,0.0064,0.0248,0.027
5.050728,0.0028,-0.0174,0.0009,0.018
5.055860,0.0074,0.0159,0.0009,0.018
5.064905,-0.0259,0.0158,-0.0039,0.031
5.065598,0.0075,0.0062,0.0009,0.010
5.095703,0.0217,0.0155,-0.0039,0.027
5.096132,-0.0163,0.0011,-0.0181,0.024
5.096267,-0.0020,0.0011,-0.0179,0.018
5.096380,0.0028,0.0105,0.0107,0.015
5.096502,0.0028,0.0009,0.0059,0.007
5.096626,-0.0160,-0.0276,0.0058,0.032
5.100671,-0.0206,0.0201,0.0105,0.031
5.106030,0.0033,0.0104,0.0152,0.019
5.115099,-0.0014,0.0199,-0.0134,0.024
5.115700,-0.0015,-0.0041,0.0057,0.007
5.125561,0.0032,-0.0231,0.0009,0.023
5.126333,0.0174,0.0103,-0.0039,0.021
5.136548,-0.0017,0.0150,0.0199,0.025
5.137861,0.0031,-0.0089,0.0055,0.011
5.140715,-0.0113,0.0103,-0.0183,0.024
5.145783,-0.0017,-0.0278,-0.0039,0.028
5.150696,-0.0111,0.0057,-0.0086,0.015
5.156427,0.0031,0.0104,-0.0085,0.014
5.165721,-0.0065,0.0008,0.0010,0.007
5.166508,0.0029,0.0150,0.0058,0.016
5.197514,0.0218,0.0149,-0.0228,0.035
5.197972,-0.0068,-0.0088,0.0107,0.015
5.198123,-0.0114,0.0008,0.0058,0.013
5.198280,-0.0065,-0.0088,0.0248,0.027
5.198420,-0.0111,0.0151,-0.0039,0.019
5.198562,-0.0156,0.0007,-0.0039,0.016
5.200554,0.0083,0.0007,-0.0134,0.016
5.207040,0.0178,-0.0088,-0.0132,0.024
5.210508,0.0033,-0.0088,-0.0226,0.025
5.216918,0.0081,-0.0039,-0.0082,0.012
5.227158,0.0035,0.0008,-0.0034,0.005
5.227899,0.0081,0.0101,0.0061,0.014
5.230383,0.0128,-0.0042,-0.0129,0.019
5.236695,-0.0204,0.0055,-0.0270,0.034
5.241090,0.0224,-0.0089,-0.0221,0.033
5.245471,-0.0110,0.0387,0.0114,0.042
5.250329,0.0081,0.0004,0.0208,0.022
5.255478,0.0222,0.0100,-0.0032,0.025
5.260393,-0.0256,0.0005,-0.0031,0.026
5.265477,-0.0111,0.0102,0.0159,0.022
5.273572,-0.0015,0.0054,-0.0080,0.010
5.275897,-0.0112,0.0054,-0.0079,0.015
5.318325,0.0079,-0.0042,0.0159,0.018
5.319052,-0.0113,-0.0042,-0.0033,0.012
5.319402,-0.0065,0.0005,0.0063,0.009
5.319657,0.0079,-0.0137,0.0015,0.016
5.319903,-0.0017,0.0053,-0.0033,0.006
5.320137,-0.0063,0.0101,0.0157,0.020
5.320386,-0.0016,0.0100,-0.0271,0.029
5.320659,0.0030,-0.0234,-0.0269,0.036
5.320897,-0.0113,0.0006,0.0018,0.011
5.325681,0.0077,-0.0043,0.0160,0.018
5.331299,0.0028,-0.0042,-0.0031,0.006
5.335509,0.0075,0.0149,0.0112,0.020
5.340681,0.0027,0.0053,-0.0269,0.028
5.349251,0.0169,-0.0041,-0.0219,0.028
5.350359,0.0215,-0.0089,-0.0028,0.023
5.359606,0.0023,0.0101,0.0115,0.015
5.360374,0.0070,0.0054,0.0067,0.011
5.365418,0.0117,0.0102,0.0114,0.019
5.374643,-0.0074,0.0006,-0.0220,0.023
5.375970,-0.0025,-0.0137,0.0114,0.018
5.417489,-0.0025,0.0148,0.0066,0.016
5.418013,-0.0024,-0.0044,-0.0029,0.006
5.418208,-0.0261,0.0099,0.0018,0.028
5.418399,-0.0068,-0.0045,0.0113,0.014
5.418606,0.0075,0.0192,-0.0220,0.030
5.418792,0.0026,0.0002,0.0066,0.007
5.418990,0.0024,0.0050,-0.0029,0.006
5.419240,-0.0117,-0.0045,0.0399,0.042
5.426718,-0.0020,-0.0045,-0.0032,0.006
5.427117,0.0123,-0.0139,-0.0127,0.022
5.436998,-0.0069,0.0101,-0.0173,0.021
5.437758,-0.0067,0.0101,0.0113,0.017
5.440808,-0.0067,-0.0043,-0.0030,0.009
5.446508,0.0076,0.0053,-0.0030,0.010
5.450452,-0.0019,0.0099,0.0018,0.010
