time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
44.782191,-0.0068,0.0110,0.0255,0.029
44.783277,0.0076,-0.0035,0.0253,0.027
44.788264,0.0123,0.0060,-0.0082,0.016
44.793408,-0.0021,-0.0034,-0.0176,0.018
44.799200,-0.0069,0.0059,-0.0270,0.028
44.803287,-0.0163,-0.0131,-0.0077,0.022
44.808350,-0.0020,0.0013,0.0351,0.035
44.813132,0.0121,-0.0224,0.0253,0.036
44.818361,0.0025,0.0253,0.0345,0.043
44.823992,0.0120,-0.0223,-0.0132,0.029
44.828474,-0.0024,-0.0031,-0.0179,0.018
44.833266,0.0023,0.0064,-0.0035,0.008
44.838079,0.0165,-0.0079,0.0156,0.024
44.843350,-0.0406,0.0065,0.0012,0.041
44.848295,-0.0071,0.0206,0.0297,0.037
44.853364,-0.0118,0.0301,-0.0133,0.035
44.859560,0.0073,-0.0034,-0.0322,0.033
44.865046,0.0120,-0.0176,0.0013,0.021
44.877770,-0.0214,-0.0032,-0.0130,0.025
44.878281,-0.0212,-0.0127,-0.0129,0.028
44.878472,-0.0116,0.0016,0.0205,0.024
44.883184,0.0170,-0.0080,-0.0034,0.019
44.888790,-0.0163,-0.0079,0.0251,0.031
44.893502,-0.0019,-0.0079,0.0249,0.026
44.899532,0.0218,0.0064,-0.0133,0.026
44.903117,0.0311,-0.0221,-0.0179,0.042
44.907953,0.0073,-0.0172,-0.0083,0.020
44.912784,-0.0307,-0.0028,0.0108,0.033
44.917776,-0.0020,-0.0027,0.0107,0.011
44.923038,0.0074,-0.0027,-0.0132,0.015
44.928064,-0.0164,0.0068,0.0012,0.018
44.933051,0.0121,-0.0027,-0.0083,0.015
44.937812,-0.0166,0.0069,0.0013,0.018
44.943230,-0.0259,-0.0075,0.0107,0.029
44.948304,-0.0162,-0.0073,-0.0178,0.025
44.953239,0.0124,-0.0120,0.0108,0.020
44.959782,0.0076,0.0023,-0.0178,0.019
44.965079,0.0171,0.0069,-0.0034,0.019
44.980268,-0.0209,0.0305,0.0014,0.037
44.980845,0.0029,0.0065,0.0204,0.022
44.981072,0.0029,0.0017,0.0060,0.007
44.983623,0.0219,-0.0031,0.0202,0.030
44.988013,-0.0258,0.0017,0.0010,0.026
44.992951,0.0028,-0.0030,0.0152,0.016
44.998087,0.0171,0.0161,0.0056,0.024
45.002747,0.0313,0.0016,-0.0134,0.034
45.007866,0.0263,-0.0080,-0.0038,0.028
45.013070,0.0214,-0.0127,-0.0085,0.026
45.017854,-0.0026,0.0064,0.0343,0.035
45.022925,0.0210,-0.0031,0.0150,0.026
45.027846,-0.0029,-0.0031,0.0149,0.015
45.033014,-0.0172,-0.0032,-0.0280,0.033
45.037884,-0.0076,0.0112,-0.0088,0.016
45.042969,-0.0312,-0.0222,-0.0182,0.042
45.047899,-0.0167,0.0160,-0.0180,0.029
45.052731,-0.0071,0.0016,0.0106,0.013
45.057840,-0.0308,0.0112,-0.0085,0.034
45.062857,-0.0070,0.0159,-0.0084,0.019
45.067744,-0.0021,0.0110,-0.0178,0.021
45.073055,0.0074,0.0204,-0.0082,0.023
45.079173,-0.0070,0.0107,-0.0081,0.015
45.090868,-0.0022,-0.0228,-0.0080,0.024
45.091346,-0.0069,-0.0274,0.0015,0.028
45.092490,-0.0118,0.0013,0.0015,0.012
45.097557,0.0120,0.0012,-0.0080,0.015
45.102912,0.0120,-0.0083,-0.0032,0.015
45.108300,-0.0022,-0.0130,-0.0174,0.022
45.112729,-0.0022,-0.0176,-0.0030,0.018
45.117663,-0.0069,0.0015,-0.0172,0.019
45.122617,-0.0117,0.0252,-0.0076,0.029
45.129259,-0.0116,0.0012,0.0067,0.013
45.133140,-0.0069,-0.0225,0.0114,0.026
45.137823,-0.0117,-0.0176,0.0113,0.024
45.142710,0.0025,0.0015,0.0112,0.012
45.147572,-0.0070,0.0158,-0.0031,0.018
45.152702,-0.0117,0.0014,0.0017,0.012
45.158222,-0.0164,0.0013,-0.0079,0.018
45.162613,-0.0021,0.0013,-0.0078,0.008
45.167542,0.0168,-0.0082,-0.0030,0.019
45.172639,-0.0118,0.0014,-0.0124,0.017
45.178266,0.0072,-0.0034,-0.0218,0.023
45.189889,0.0071,0.0061,0.0021,0.010
45.190385,-0.0263,0.0014,0.0021,0.026
45.192711,0.0025,-0.0129,-0.0074,0.015
45.197371,-0.0165,0.0109,0.0021,0.020
45.202603,0.0123,0.0108,-0.0216,0.027
45.208539,-0.0115,-0.0036,0.0213,0.024
45.212506,-0.0114,0.0059,0.0021,0.013
45.217457,-0.0160,0.0106,-0.0027,0.019
45.222990,-0.0064,0.0200,0.0069,0.022
45.227519,-0.0301,0.0056,0.0020,0.031
45.232833,-0.0062,0.0245,0.0115,0.028
45.237868,-0.0014,-0.0043,0.0067,0.008
45.242417,0.0176,0.0005,0.0114,0.021
45.247422,0.0221,0.0006,0.0113,0.025
45.252662,0.0171,-0.0233,0.0207,0.036
45.257535,-0.0163,-0.0136,0.0015,0.021
45.262341,-0.0068,-0.0135,-0.0032,0.015
45.268935,0.0027,-0.0134,0.0110,0.018
45.272522,-0.0117,-0.0180,-0.0223,0.031
45.282683,-0.0211,0.0106,-0.0174,0.029
45.283154,0.0074,0.0153,-0.0410,0.044
45.287399,0.0122,0.0057,0.0021,0.014
45.292239,-0.0022,0.0056,0.0401,0.041
45.297270,-0.0070,0.0150,-0.0030,0.017
45.302352,-0.0022,0.0054,0.0113,0.013
45.307359,0.0072,-0.0137,-0.0078,0.017
45.312446,0.0310,0.0054,0.0018,0.031
45.317332,0.0070,-0.0042,0.0160,0.018
45.322159,0.0116,-0.0090,-0.0079,0.017
45.327364,0.0256,-0.0279,0.0064,0.038
45.332489,-0.0078,0.0008,0.0016,0.008
45.337413,0.0065,0.0055,0.0016,0.009
45.342523,-0.0031,-0.0041,0.0206,0.021
45.347112,0.0016,0.0149,-0.0081,0.017
45.352517,0.0110,0.0148,0.0205,0.028
45.357294,-0.0033,0.0053,0.0203,0.021
45.362212,-0.0127,0.0243,0.0012,0.027
45.369116,0.0017,0.0146,-0.0036,0.015
45.372922,-0.0031,0.0003,-0.0083,0.009
45.388446,0.0112,-0.0187,0.0060,0.023
45.388946,0.0014,-0.0043,-0.0083,0.009
45.389144,-0.0082,-0.0233,0.0298,0.039
45.392216,0.0060,-0.0041,-0.0037,0.008
45.397277,-0.0084,-0.0041,-0.0132,0.016
45.402277,0.0058,0.0149,-0.0036,0.016
45.407293,-0.0084,-0.0090,-0.0131,0.018
45.412027,-0.0036,0.0148,0.0108,0.019
45.417111,0.0012,0.0146,0.0060,0.016
45.422028,0.0107,0.0051,0.0107,0.016
45.427065,0.0059,-0.0140,-0.0179,0.024
45.432016,0.0057,-0.0185,0.0012,0.019
45.437488,-0.0086,0.0102,-0.0225,0.026
45.442159,-0.0181,-0.0089,0.0014,0.020
45.447075,-0.0036,0.0008,0.0394,0.040
45.451978,0.0106,0.0148,0.0058,0.019
45.457091,0.0011,-0.0043,0.0058,0.007
45.461934,-0.0037,0.0052,-0.0085,0.011
45.469323,-0.0084,0.0053,-0.0037,0.011
45.472472,0.0059,-0.0137,-0.0227,0.027
45.486046,0.0058,-0.0090,-0.0177,0.021
45.486551,-0.0085,-0.0042,-0.0081,0.012
45.487104,-0.0132,0.0005,0.0062,0.015
45.492533,0.0059,-0.0137,-0.0033,0.015
45.497190,0.0199,0.0055,0.0157,0.026
45.501921,0.0008,0.0007,0.0061,0.006
45.506982,0.0008,-0.0089,0.0013,0.009
45.511879,0.0007,-0.0041,0.0060,0.007
45.517321,-0.0135,0.0055,0.0012,0.015
45.521859,-0.0087,-0.0231,0.0012,0.025
45.527584,-0.0038,-0.0039,0.0107,0.012
45.531849,-0.0086,0.0008,0.0058,0.010
45.537165,0.0247,-0.0135,0.0105,0.030
45.542599,-0.0231,0.0057,-0.0180,0.030
45.546936,0.0056,0.0104,-0.0131,0.018
45.551921,-0.0135,0.0057,-0.0178,0.023
45.557014,-0.0039,-0.0038,-0.0129,0.014
45.563151,-0.0040,-0.0038,0.0015,0.006
45.566873,-0.0182,-0.0037,-0.0033,0.019
45.572182,-0.0133,-0.0179,-0.0175,0.028
45.581936,-0.0133,-0.0036,0.0111,0.018
45.583085,-0.0037,-0.0083,-0.0032,0.010
45.587144,0.0058,-0.0130,-0.0079,0.016
45.592773,-0.0179,-0.0177,0.0016,0.025
45.597078,0.0107,-0.0080,0.0016,0.013
45.601620,-0.0038,-0.0127,-0.0174,0.022
45.606686,-0.0038,0.0064,0.0065,0.010
45.611745,0.0010,-0.0126,0.0159,0.020
45.617649,0.0057,0.0066,0.0016,0.009
45.621551,0.0056,-0.0221,-0.0080,0.024
45.626538,-0.0135,-0.0219,-0.0031,0.026
45.634016,-0.0040,-0.0171,-0.0079,0.019
45.636434,0.0056,-0.0122,-0.0125,0.018
45.642603,0.0055,-0.0026,0.0018,0.006
45.646605,-0.0184,-0.0025,0.0018,0.019
45.651468,0.0197,-0.0120,-0.0030,0.023
45.656587,-0.0042,-0.0118,0.0113,0.017
45.661671,-0.0088,0.0263,0.0207,0.035
45.671263,-0.0135,0.0213,0.0253,0.036
45.671930,0.0009,-0.0026,0.0108,0.011
45.687934,0.0245,0.0069,0.0107,0.028
45.688525,0.0147,0.0068,0.0154,0.022
45.688729,-0.0093,0.0115,0.0153,0.021
45.692006,0.0002,0.0303,-0.0134,0.033
45.696882,0.0098,-0.0173,-0.0038,0.020
45.702998,0.0097,-0.0171,-0.0132,0.024
45.706704,-0.0095,0.0067,0.0106,0.016
45.711737,0.0001,0.0018,0.0058,0.006
45.716811,-0.0094,0.0018,-0.0180,0.020
45.721586,-0.0189,0.0160,-0.0036,0.025
45.726889,-0.0045,0.0158,-0.0036,0.017
45.731518,0.0192,-0.0127,0.0012,0.023
45.736758,-0.0047,-0.0031,0.0202,0.021
45.741450,-0.0187,0.0113,-0.0037,0.022
45.746685,0.0006,0.0016,0.0106,0.011
45.751374,-0.0184,0.0064,-0.0323,0.038
45.756261,-0.0088,-0.0032,0.0012,0.009
45.761427,0.0197,0.0062,0.0107,0.023
45.766777,0.0243,0.0109,-0.0083,0.028
45.772433,-0.0187,-0.0035,0.0107,0.022
45.791555,0.0004,-0.0035,-0.0131,0.014
45.792735,-0.0090,0.0013,0.0060,0.011
45.792937,0.0149,-0.0082,0.0107,0.020
45.798378,0.0006,-0.0081,-0.0226,0.024
45.798733,0.0005,0.0062,-0.0035,0.007
45.812358,-0.0089,-0.0081,0.0013,0.012
45.820141,0.0054,0.0014,-0.0034,0.007
45.820855,-0.0184,-0.0176,0.0013,0.025
45.821177,0.0056,0.0253,-0.0224,0.034
45.824541,-0.0276,-0.0081,0.0015,0.029
45.829687,0.0106,0.0158,0.0110,0.022
45.835069,-0.0086,-0.0081,0.0014,0.012
45.839718,-0.0275,-0.0033,0.0156,0.032
45.844712,0.0011,-0.0032,0.0013,0.004
45.849421,0.0107,0.0109,0.0060,0.016
45.854282,-0.0275,0.0203,0.0155,0.037
45.858994,0.0155,0.0105,-0.0037,0.019
45.862670,-0.0036,-0.0133,0.0106,0.017
45.867080,-0.0036,-0.0179,-0.0180,0.026
45.872515,-0.0179,0.0012,-0.0036,0.018
45.890854,0.0013,-0.0084,0.0154,0.018
45.891859,0.0014,0.0202,-0.0037,0.021
45.892137,0.0014,0.0058,0.0106,0.012
45.892459,0.0107,0.0009,-0.0085,0.014
45.896775,0.0248,0.0200,0.0106,0.034
45.901842,-0.0040,-0.0134,0.0105,0.017
45.906258,-0.0038,-0.0085,-0.0371,0.038
45.911242,-0.0132,0.0059,-0.0083,0.017
45.916895,0.0107,-0.0131,-0.0082,0.019
45.921382,-0.0036,0.0013,-0.0034,0.005
45.926826,0.0154,-0.0462,-0.0034,0.049
45.931229,0.0056,-0.0126,-0.0081,0.016
45.936522,0.0056,-0.0030,0.0062,0.009
45.941156,0.0006,-0.0219,-0.0033,0.022
45.946265,0.0101,-0.0027,0.0157,0.019
45.951972,-0.0043,0.0067,-0.0082,0.011
45.957304,-0.0232,-0.0170,0.0109,0.031
45.961387,0.0102,-0.0073,-0.0035,0.013
45.966315,0.0149,-0.0120,0.0013,0.019
45.971889,0.0100,-0.0119,-0.0177,0.024
45.986937,-0.0185,-0.0023,-0.0033,0.019
45.987393,-0.0089,0.0118,-0.0033,0.015
45.987537,-0.0090,0.0022,-0.0080,0.012
45.991240,0.0100,0.0070,0.0063,0.014
45.996124,-0.0281,0.0069,0.0110,0.031
46.001811,-0.0137,-0.0312,-0.0081,0.035
46.005987,-0.0041,0.0023,-0.0175,0.018
46.010866,-0.0373,0.0070,0.0064,0.038
46.016139,-0.0086,0.0022,-0.0126,0.015
46.021095,-0.0087,-0.0026,-0.0125,0.015
46.025848,0.0010,0.0069,-0.0077,0.010
46.031227,-0.0038,-0.0168,0.0209,0.027
46.035977,0.0009,0.0023,-0.0078,0.008
46.041148,-0.0083,0.0214,-0.0125,0.026
46.046316,-0.0036,-0.0073,0.0114,0.014
46.052291,-0.0177,0.0071,0.0208,0.028
46.056035,0.0156,-0.0072,0.0111,0.020
46.060946,0.0249,-0.0026,-0.0032,0.025
46.066053,-0.0038,-0.0073,0.0063,0.010
46.072815,-0.0226,0.0023,0.0015,0.023
46.089686,0.0157,-0.0026,-0.0223,0.027
46.090359,0.0061,0.0069,-0.0221,0.024
46.090564,-0.0177,0.0163,0.0018,0.024
46.090766,0.0158,-0.0029,0.0161,0.023
46.098624,-0.0129,0.0209,0.0064,0.025
46.100823,0.0015,0.0017,0.0064,0.007
46.105873,-0.0080,-0.0031,-0.0079,0.012
46.112696,0.0016,0.0018,-0.0126,0.013
46.115883,0.0015,0.0065,0.0160,0.017
46.120925,0.0157,-0.0126,0.0064,0.021
46.127259,-0.0130,0.0159,-0.0174,0.027
46.131513,-0.0080,0.0014,0.0017,0.008
46.136078,0.0015,0.0062,-0.0125,0.014
46.140926,0.0348,0.0063,-0.0029,0.035
46.145798,0.0059,-0.0175,0.0066,0.020
46.151065,0.0106,0.0016,0.0160,0.019
46.156113,0.0011,0.0159,0.0159,0.022
46.161116,0.0012,-0.0033,0.0253,0.026
46.165913,0.0107,-0.0223,0.0203,0.032
46.172536,-0.0178,-0.0031,-0.0036,0.018
46.175874,0.0107,-0.0032,-0.0131,0.017
46.191762,0.0107,0.0111,0.0060,0.017
46.192547,-0.0275,0.0301,-0.0273,0.049
46.192815,0.0013,-0.0082,-0.0033,0.009
46.205144,-0.0083,-0.0175,0.0015,0.019
46.205898,0.0156,-0.0032,-0.0033,0.016
46.206217,-0.0036,-0.0033,-0.0032,0.006
46.211126,0.0154,0.0014,-0.0080,0.017
46.216075,-0.0132,0.0014,-0.0126,0.018
46.220907,0.0013,0.0061,0.0064,0.009
46.225625,0.0013,0.0060,0.0159,0.017
46.230626,0.0013,-0.0083,-0.0080,0.012
46.235766,-0.0224,-0.0273,-0.0127,0.037
46.240576,0.0063,-0.0031,-0.0173,0.019
46.245593,0.0252,-0.0220,-0.0219,0.040
46.250746,-0.0035,0.0114,-0.0265,0.029
46.256134,-0.0034,0.0257,0.0070,0.027
46.260923,0.0109,0.0254,0.0117,0.030
46.265689,-0.0128,0.0108,0.0068,0.018
46.270915,-0.0031,0.0010,0.0068,0.008
46.275770,-0.0079,0.0057,0.0020,0.010
46.281447,-0.0031,-0.0132,0.0067,0.015
46.299953,-0.0029,-0.0132,0.0019,0.014
46.300769,-0.0077,0.0107,-0.0076,0.015
46.301114,0.0160,-0.0085,0.0019,0.018
46.301435,-0.0030,-0.0131,0.0019,0.014
46.305597,-0.0125,0.0061,0.0209,0.025
46.311329,0.0115,-0.0034,0.0065,0.014
46.315713,0.0114,0.0062,-0.0078,0.015
46.320533,0.0066,0.0156,0.0065,0.018
46.326201,-0.0030,0.0061,-0.0268,0.028
46.330376,-0.0221,0.0013,0.0019,0.022
46.336060,-0.0029,0.0012,-0.0028,0.004
46.340405,0.0210,0.0058,-0.0123,0.025
46.345375,-0.0076,-0.0323,-0.0027,0.033
46.350804,0.0019,0.0154,-0.0169,0.023
46.355927,-0.0076,-0.0037,-0.0026,0.009
46.361514,0.0020,0.0296,0.0070,0.030
46.365581,-0.0028,-0.0134,-0.0073,0.015
46.370325,0.0114,-0.0085,-0.0073,0.016
46.375777,0.0160,-0.0179,0.0023,0.024
46.381495,-0.0078,0.0013,-0.0215,0.023
46.400254,-0.0220,0.0013,0.0024,0.022
46.401091,0.0162,-0.0082,0.0214,0.028
46.401379,0.0066,-0.0223,-0.0168,0.029
46.401641,0.0018,-0.0316,-0.0119,0.034
46.406107,-0.0075,0.0019,0.0025,0.008
46.411626,0.0068,0.0161,0.0215,0.028
46.415304,0.0067,0.0017,-0.0025,0.007
46.420258,-0.0077,-0.0221,-0.0119,0.026
46.425102,-0.0171,-0.0031,0.0072,0.019
46.430121,-0.0026,0.0113,0.0213,0.024
46.436339,-0.0121,-0.0030,0.0259,0.029
46.440236,-0.0263,0.0112,0.0114,0.031
46.445373,-0.0309,0.0111,0.0114,0.035
46.450220,0.0025,0.0252,-0.0077,0.026
46.455531,-0.0117,-0.0083,-0.0267,0.030
46.460797,-0.0117,0.0061,0.0115,0.018
46.465354,0.0027,0.0203,0.0067,0.022
46.473360,0.0264,-0.0131,0.0161,0.034
46.475854,-0.0071,0.0154,-0.0077,0.019
46.496348,-0.0213,0.0010,-0.0029,0.022
46.497161,-0.0067,-0.0085,0.0113,0.016
46.497496,0.0217,0.0010,-0.0030,0.022
46.497841,-0.0072,0.0200,0.0160,0.027
46.500240,0.0024,-0.0039,-0.0031,0.006
46.505275,0.0072,0.0246,-0.0221,0.034
46.510110,0.0213,0.0054,0.0351,0.041
46.515961,-0.0359,0.0197,-0.0127,0.043
46.520335,-0.0024,-0.0089,0.0159,0.018
46.525764,-0.0023,-0.0088,0.0063,0.011
46.531605,-0.0071,-0.0089,-0.0080,0.014
46.535221,-0.0024,-0.0088,0.0111,0.014
46.539949,-0.0025,0.0244,-0.0080,0.026
46.545696,0.0213,0.0100,-0.0175,0.029
46.550086,0.0257,0.0147,-0.0126,0.032
46.555064,0.0112,-0.0093,-0.0030,0.015
46.560112,-0.0033,0.0002,0.0066,0.007
46.564965,-0.0269,0.0051,-0.0125,0.030
46.573797,0.0065,-0.0140,-0.0171,0.023
46.574888,-0.0030,-0.0043,-0.0075,0.009
46.585564,0.0018,0.0053,-0.0122,0.013
46.585997,0.0112,0.0053,0.0022,0.013
46.589760,0.0254,-0.0185,0.0069,0.032
46.595152,0.0062,-0.0089,-0.0264,0.029
46.600064,-0.0177,-0.0040,-0.0357,0.040
46.605631,0.0204,-0.0087,-0.0022,0.022
46.609990,0.0108,-0.0087,0.0026,0.014
46.614771,-0.0177,0.0152,0.0263,0.035
46.619900,-0.0081,0.0054,0.0071,0.012
46.624922,-0.0081,-0.0184,-0.0167,0.026
46.629822,0.0015,0.0149,0.0072,0.017
46.634807,-0.0033,-0.0090,-0.0071,0.012
46.639743,0.0016,-0.0089,-0.0165,0.019
46.645023,0.0159,0.0102,-0.0259,0.032
46.649638,-0.0032,-0.0041,0.0123,0.013
46.654850,0.0015,0.0103,-0.0163,0.019
46.659629,-0.0081,-0.0040,-0.0019,0.009
46.665599,-0.0033,0.0103,0.0171,0.020
46.672468,0.0062,0.0149,0.0075,0.018
46.674922,-0.0033,0.0101,0.0169,0.020
46.685048,0.0063,-0.0041,-0.0212,0.023
46.685536,-0.0080,-0.0086,0.0027,0.012
46.689909,-0.0032,0.0010,0.0027,0.004
46.695320,0.0016,-0.0228,-0.0164,0.028
46.699567,-0.0033,-0.0036,-0.0067,0.008
46.705434,-0.0081,-0.0036,-0.0162,0.018
46.709479,-0.0081,-0.0034,-0.0018,0.009
46.714620,-0.0174,0.0109,-0.0018,0.021
46.720130,-0.0077,0.0061,0.0077,0.013
46.724963,-0.0219,0.0107,0.0172,0.030
46.729631,-0.0219,0.0011,0.0170,0.028
46.734754,0.0257,0.0154,-0.0259,0.040
46.739661,-0.0078,0.0246,-0.0019,0.026
46.745376,0.0111,0.0054,-0.0209,0.024
46.749493,0.0252,-0.0136,-0.0112,0.031
46.754599,-0.0177,-0.0040,0.0031,0.018
46.759425,0.0253,0.0009,-0.0111,0.028
46.764564,-0.0035,0.0009,0.0174,0.018
46.772495,-0.0178,-0.0181,0.0031,0.026
46.775633,-0.0035,0.0058,-0.0112,0.013
46.786419,-0.0083,0.0010,0.0269,0.028
46.786884,0.0059,0.0104,-0.0066,0.014
46.789432,-0.0085,-0.0181,-0.0160,0.026
46.794704,-0.0038,0.0106,-0.0207,0.024
46.800018,0.0200,0.0011,-0.0062,0.021
46.804464,-0.0040,0.0106,0.0223,0.025
46.809516,-0.0180,0.0105,-0.0064,0.022
46.814548,0.0107,0.0057,0.0032,0.013
46.819456,-0.0131,-0.0085,0.0126,0.020
46.824560,0.0109,0.0058,-0.0160,0.020
46.829400,0.0202,-0.0037,-0.0063,0.022
46.834502,-0.0036,0.0104,-0.0015,0.011
46.839498,0.0108,-0.0039,0.0032,0.012
46.844722,-0.0131,-0.0041,-0.0015,0.014
46.849491,0.0061,-0.0135,0.0317,0.035
46.854530,-0.0128,0.0199,0.0077,0.025
46.859176,-0.0034,-0.0041,-0.0161,0.017
46.864365,-0.0083,0.0055,0.0078,0.013
46.869703,-0.0082,0.0054,0.0077,0.012
46.874750,0.0156,0.0149,-0.0208,0.030
46.887138,-0.0035,0.0053,-0.0159,0.017
46.887656,0.0061,0.0004,-0.0205,0.021
46.889160,0.0156,-0.0138,-0.0156,0.026
46.894386,-0.0083,0.0196,-0.0012,0.021
46.899473,-0.0082,-0.0233,0.0035,0.025
46.905201,0.0202,0.0102,-0.0013,0.023
46.909423,-0.0036,-0.0136,0.0272,0.031
46.914351,-0.0083,-0.0135,-0.0015,0.016
46.919278,-0.0177,0.0151,0.0080,0.025
46.924118,0.0062,0.0198,0.0222,0.030
46.929224,0.0014,-0.0088,-0.0160,0.018
46.934301,0.0013,-0.0182,-0.0063,0.019
46.939151,-0.0082,0.0152,0.0080,0.019
46.944281,0.0108,-0.0041,0.0032,0.012
46.949366,0.0107,0.0006,0.0031,0.011
46.954187,0.0012,0.0006,0.0269,0.027
46.960256,0.0154,-0.0089,0.0124,0.022
46.964091,-0.0132,-0.0087,0.0028,0.016
46.969314,0.0059,-0.0040,0.0028,0.008
46.974462,-0.0037,-0.0278,0.0075,0.029
46.985951,0.0153,-0.0133,-0.0068,0.021
46.986457,-0.0274,0.0010,-0.0020,0.028
46.988926,0.0488,-0.0227,0.0455,0.070
46.994254,-0.1699,0.0535,-0.1543,0.236
46.999324,0.2874,-0.0514,0.8109,0.862
47.004237,-0.0617,0.1198,-1.5606,1.566
47.009150,-0.0044,-0.0659,0.5702,0.574
47.014175,-0.0420,0.1149,0.5512,0.565
47.019059,0.0962,-0.1237,0.5087,0.532
47.023935,-0.0567,0.0387,-0.4120,0.418
47.029254,-0.0327,-0.0615,-0.0715,0.100
47.034200,0.0671,0.0674,-0.6692,0.676
47.039532,-0.0235,0.0194,0.1056,0.110
47.044005,0.0718,-0.0330,0.0905,0.120
47.049201,-0.0475,-0.0090,0.0993,0.110
47.054281,0.0004,0.0339,0.3881,0.390
47.058923,-0.0233,-0.0045,0.0192,0.031
47.064116,-0.0043,-0.0235,0.0286,0.037
47.069079,0.0476,0.0290,-0.4180,0.422
47.074247,0.0139,-0.0138,-0.0584,0.062
47.087224,-0.0193,0.0481,0.0323,0.061
47.087769,-0.0380,-0.0237,0.2789,0.283
47.088882,0.0100,0.0049,0.1769,0.177
47.093733,-0.0234,0.0238,0.0757,0.083
47.099001,0.0050,-0.0238,-0.1956,0.197
47.104767,0.0284,0.0001,-0.4266,0.428
47.108981,0.0185,-0.0236,-0.0622,0.069
47.114483,0.0279,0.0147,-0.0189,0.037
47.119124,-0.0433,-0.0139,0.3041,0.308
47.123793,0.0002,-0.0093,0.3253,0.325
47.129586,-0.0329,0.0191,0.0615,0.072
47.133919,0.0099,-0.0001,-0.0673,0.068
47.138962,0.0189,0.0285,-0.2234,0.226
47.143806,-0.0054,-0.0333,-0.2168,0.219
47.148934,0.0041,-0.0044,-0.0868,0.087
47.154556,-0.0005,-0.0188,0.1039,0.106
47.158843,-0.0145,0.0098,0.0983,0.100
47.163846,-0.0286,0.0048,0.1544,0.157
47.168848,-0.0190,0.0094,-0.0273,0.035
47.173722,-0.0094,0.0188,-0.1030,0.105
47.179032,0.0000,-0.0003,-0.0927,0.093
47.190211,-0.0048,0.0093,-0.0112,0.015
47.190807,0.0096,-0.0004,0.0554,0.056
47.193937,0.0001,0.0090,0.0834,0.084
47.198807,-0.0189,-0.0055,0.0067,0.021
47.203890,-0.0092,-0.0006,-0.0598,0.060
47.208767,-0.0046,0.0375,-0.0640,0.074
47.213820,0.0096,-0.0150,-0.0445,0.048
47.218572,-0.0049,0.0042,0.0128,0.014
47.223680,0.0093,-0.0005,0.0650,0.066
47.228874,0.0046,0.0089,0.0929,0.093
47.233777,0.0048,0.0135,0.0352,0.038
47.238814,0.0048,-0.0294,-0.0126,0.032
47.243463,-0.0049,-0.0148,-0.0553,0.057
47.248835,-0.0049,0.0186,-0.0548,0.058
47.253723,-0.0143,-0.0291,-0.0021,0.032
47.258487,0.0239,-0.0100,-0.0306,0.040
47.263740,0.0143,-0.0147,0.0124,0.024
47.268551,-0.0191,0.0185,0.0123,0.029
47.274097,-0.0142,-0.0006,0.0265,0.030
47.278561,-0.0140,-0.0147,0.0025,0.020
47.288854,0.0004,-0.0336,0.0215,0.040
47.289385,0.0194,-0.0048,-0.0404,0.045
47.293633,-0.0140,0.0048,-0.0211,0.026
47.298553,0.0100,-0.0048,-0.0304,0.032
47.303617,0.0005,-0.0095,0.0031,0.010
47.309338,0.0101,0.0190,0.0315,0.038
47.313661,0.0100,-0.0143,0.0218,0.028
47.319037,0.0099,0.0095,-0.0022,0.014
47.323418,-0.0044,-0.0192,0.0121,0.023
47.328883,0.0051,-0.0001,-0.0165,0.017
47.333331,0.0002,-0.0048,-0.0258,0.026
47.338807,0.0001,-0.0096,-0.0161,0.019
47.343435,0.0144,0.0046,-0.0065,0.016
47.348496,0.0096,0.0188,0.0505,0.055
47.353499,-0.0284,0.0187,0.0264,0.043
47.358374,0.0147,-0.0101,-0.0166,0.024
47.363566,0.0004,0.0137,-0.0212,0.025
47.368848,0.0051,0.0040,-0.0400,0.041
47.373940,0.0146,0.0135,-0.0017,0.020
47.378675,-0.0093,-0.0104,0.0221,0.026
47.390415,-0.0330,0.0087,0.0694,0.077
47.390951,-0.0042,-0.0103,-0.0072,0.013
47.393809,0.0243,-0.0245,-0.0261,0.043
47.398321,-0.0186,-0.0005,-0.0449,0.049
47.403294,-0.0091,0.0043,-0.0493,0.050
47.409157,0.0004,0.0042,-0.0109,0.012
47.413545,-0.0138,0.0043,0.0130,0.019
47.418101,-0.0090,-0.0052,0.0651,0.066
47.423718,0.0101,-0.0052,0.0361,0.038
47.428024,-0.0138,-0.0193,-0.0165,0.029
47.434514,-0.0232,0.0142,-0.0306,0.041
47.438580,0.0007,-0.0145,-0.0303,0.034
47.444416,0.0244,0.0046,-0.0396,0.047
47.448297,0.0053,-0.0001,0.0272,0.028
47.453403,-0.0137,0.0046,0.0460,0.048
47.459429,-0.0042,0.0237,0.0361,0.043
47.463746,-0.0041,0.0188,0.0358,0.041
47.469319,0.0149,-0.0147,-0.0262,0.034
47.473340,0.0006,-0.0240,-0.0212,0.032
47.478117,-0.0042,-0.0191,-0.0306,0.036
47.485001,-0.0089,0.0097,-0.0018,0.013
47.496222,-0.0041,-0.0001,0.0362,0.036
47.496765,-0.0231,-0.0096,0.0264,0.036
47.498108,0.0009,0.0094,-0.0308,0.032
47.503311,0.0102,-0.0143,-0.0306,0.035
