time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.425630,-0.0012,-0.0091,0.0040,0.010
9.431966,0.0037,0.0100,-0.0055,0.012
9.435635,0.0226,-0.0043,-0.0007,0.023
9.443312,-0.0156,-0.0234,0.0041,0.028
9.445519,0.0177,0.0054,-0.0340,0.039
9.450393,-0.0110,0.0102,-0.0147,0.021
9.455719,-0.0109,-0.0041,0.0282,0.030
9.460422,-0.0011,0.0197,-0.0006,0.020
9.465588,0.0084,0.0101,0.0089,0.016
9.471647,0.0179,0.0100,0.0041,0.021
9.475398,-0.0155,-0.0045,-0.0196,0.025
9.480534,-0.0012,0.0145,-0.0337,0.037
9.485591,-0.0059,0.0097,-0.0097,0.015
9.490652,0.0083,0.0001,0.0236,0.025
9.495718,0.0082,0.0001,0.0044,0.009
9.500639,0.0034,-0.0284,0.0091,0.030
9.505544,0.0034,-0.0045,-0.0004,0.006
9.510283,0.0082,0.0003,-0.0337,0.035
9.515422,-0.0015,0.0145,-0.0144,0.020
9.520581,0.0033,0.0096,-0.0190,0.022
9.525486,-0.0110,0.0000,0.0096,0.015
9.533860,-0.0013,-0.0190,0.0001,0.019
9.536358,-0.0156,-0.0047,-0.0142,0.022
9.547716,-0.0059,-0.0190,-0.0141,0.024
9.548291,0.0180,-0.0045,-0.0045,0.019
9.550125,0.0084,-0.0044,-0.0044,0.010
9.555426,-0.0011,0.0147,-0.0139,0.020
9.560503,-0.0010,0.0146,0.0432,0.046
9.565180,-0.0057,-0.0091,-0.0046,0.012
9.570515,0.0085,-0.0185,0.0286,0.035
9.575213,-0.0010,0.0054,-0.0048,0.007
9.580326,-0.0056,-0.0137,0.0047,0.016
9.585485,-0.0102,0.0007,-0.0048,0.011
9.590240,-0.0054,-0.0041,0.0095,0.012
9.595406,-0.0005,-0.0136,-0.0049,0.014
9.600282,-0.0052,0.0102,0.0142,0.018
9.605398,0.0044,-0.0089,-0.0144,0.018
9.610314,-0.0051,0.0101,0.0047,0.012
9.615314,-0.0050,-0.0231,0.0094,0.025
9.620467,-0.0004,0.0246,-0.0239,0.034
9.625270,-0.0194,0.0005,0.0095,0.022
9.634066,-0.0051,0.0195,0.0094,0.022
9.635456,-0.0052,-0.0186,0.0141,0.024
9.648707,-0.0003,0.0005,-0.0098,0.010
9.649437,-0.0051,0.0051,-0.0002,0.007
9.649979,0.0283,-0.0092,0.0046,0.030
9.655598,-0.0006,0.0147,-0.0002,0.015
9.660057,0.0326,-0.0234,-0.0240,0.047
9.664947,0.0038,-0.0184,0.0047,0.019
9.669977,-0.0058,0.0056,0.0142,0.016
9.676373,0.0132,0.0198,0.0141,0.028
9.680539,0.0177,0.0054,0.0044,0.019
9.685156,-0.0108,-0.0136,0.0187,0.026
9.690166,-0.0059,0.0054,-0.0147,0.017
9.695189,0.0036,-0.0090,-0.0289,0.030
9.700201,-0.0106,-0.0326,0.0046,0.035
9.705602,0.0036,0.0058,0.0188,0.020
9.709898,0.0132,0.0010,0.0092,0.016
9.715071,-0.0106,-0.0181,-0.0004,0.021
9.720106,-0.0010,0.0105,-0.0194,0.022
9.725190,0.0084,-0.0133,0.0093,0.018
9.733948,0.0035,0.0105,-0.0193,0.022
9.735073,-0.0155,0.0056,-0.0286,0.033
9.749431,-0.0106,0.0009,0.0143,0.018
9.750186,-0.0010,0.0247,-0.0000,0.025
9.750499,0.0276,-0.0041,0.0095,0.029
9.755867,0.0131,0.0053,-0.0286,0.032
9.760196,0.0034,0.0100,0.0049,0.012
9.764820,0.0081,0.0005,0.0096,0.013
9.769927,0.0080,0.0195,-0.0095,0.023
9.775050,0.0078,-0.0139,0.0096,0.019
9.780878,-0.0064,0.0146,0.0000,0.016
9.785806,-0.0207,-0.0092,-0.0997,0.102
9.790381,0.0175,0.0195,-0.1749,0.177
9.794983,0.2262,-0.0044,-0.8524,0.882
9.800236,-0.3117,0.0770,-0.3895,0.505
9.805978,0.1333,-0.2279,2.9472,2.959
9.809910,-0.2096,0.2004,-1.7546,1.778
9.814983,0.1443,-0.1098,1.7739,1.783
9.819879,0.0711,0.1138,-1.9020,1.907
9.825694,-0.1483,-0.0052,-0.1292,0.197
9.834781,0.1803,-0.0428,-0.0094,0.186
9.835453,-0.1303,-0.0802,-0.2562,0.298
9.847358,0.0801,0.1058,0.7526,0.764
9.848178,-0.1859,-0.0856,0.0055,0.205
9.849881,0.1584,-0.0043,0.4186,0.448
9.855106,-0.0562,0.0618,-0.4111,0.419
9.860137,0.0156,0.0092,-0.3697,0.370
9.864956,-0.0133,-0.0098,-0.1909,0.192
9.869878,-0.0655,0.0381,0.1051,0.130
9.874838,0.0441,-0.0477,0.7927,0.795
9.879684,-0.1083,0.0332,0.2163,0.244
9.884766,-0.0028,-0.0291,0.4614,0.462
9.889764,-0.0265,0.0042,-0.4541,0.455
9.894854,0.0352,0.0137,-0.1702,0.174
9.899720,0.0440,0.0089,-0.4394,0.442
9.905039,0.0101,-0.0146,-0.1081,0.110
9.909557,0.0100,0.0237,0.2964,0.298
9.914756,-0.0564,-0.0193,0.1135,0.128
9.919582,0.0347,-0.0002,0.3975,0.399
9.924596,-0.0367,0.0090,-0.1377,0.143
9.929740,0.0349,0.0042,-0.1460,0.150
9.935136,0.0010,0.0233,-0.2540,0.255
9.952460,0.0100,-0.0194,-0.0715,0.075
9.953017,0.0097,-0.0048,0.1191,0.120
9.953223,-0.0142,0.0048,0.2368,0.237
9.954816,0.0004,-0.0096,0.1541,0.154
9.959758,-0.0138,0.0093,-0.0466,0.050
9.964981,0.0576,0.0282,-0.1365,0.151
9.969734,0.0049,-0.0195,-0.1828,0.184
9.975790,0.0189,-0.0097,-0.0531,0.057
9.979976,-0.0099,-0.0001,0.1041,0.105
9.984841,0.0044,0.0094,0.0794,0.080
9.990290,0.0138,-0.0003,0.1405,0.141
9.994647,0.0136,-0.0005,-0.0838,0.085
9.999472,-0.0007,0.0090,-0.0831,0.084
10.004794,-0.0103,0.0090,-0.1109,0.112
10.009667,-0.0055,-0.0148,-0.0435,0.046
10.015033,-0.0102,-0.0005,0.0898,0.090
10.019711,0.0230,0.0043,0.0606,0.065
10.024684,-0.0010,-0.0005,0.0458,0.046
10.029971,0.0086,-0.0243,-0.0780,0.082
10.035668,0.0037,0.0044,-0.0299,0.030
10.053357,-0.0011,0.0139,-0.0676,0.069
10.054275,0.0273,0.0092,-0.0338,0.044
10.054541,-0.0111,-0.0051,0.0044,0.013
10.054789,-0.0110,0.0093,-0.0051,0.015
10.060604,-0.0109,0.0187,0.0662,0.070
10.065941,0.0179,0.0137,-0.0056,0.023
10.069227,-0.0060,0.0088,0.0039,0.011
10.074605,0.0082,-0.0149,-0.0816,0.083
10.079627,-0.0301,0.0137,-0.0619,0.070
10.084351,0.0034,-0.0338,-0.0377,0.051
10.090272,0.0272,-0.0049,0.0054,0.028
10.094545,0.0127,-0.0145,0.0386,0.043
10.099342,-0.0063,0.0046,0.0383,0.039
10.104829,-0.0013,-0.0098,0.0664,0.067
10.109489,-0.0251,-0.0050,-0.0291,0.039
10.115425,0.0320,-0.0002,0.0044,0.032
10.119257,-0.0016,-0.0097,-0.1001,0.101
10.124269,0.0125,-0.0143,-0.0233,0.030
10.129238,0.0123,0.0002,0.0244,0.027
10.135626,-0.0114,0.0191,0.0527,0.057
10.157121,-0.0019,0.0142,0.0712,0.073
10.157721,0.0126,-0.0145,0.0042,0.020
10.157925,-0.0159,-0.0001,-0.0386,0.042
10.158205,0.0174,-0.0048,-0.0858,0.088
10.159042,0.0077,0.0047,-0.0566,0.057
10.164146,0.0217,0.0048,-0.0134,0.026
10.169271,-0.0212,-0.0094,0.0485,0.054
10.174714,0.0028,-0.0046,0.0576,0.058
10.179566,-0.0303,0.0048,0.0618,0.069
10.184266,0.0034,-0.0096,-0.0289,0.031
10.190909,-0.0013,0.0096,-0.0856,0.086
10.194840,0.0033,-0.0095,-0.0802,0.081
10.199600,-0.0252,-0.0093,-0.0368,0.046
10.205421,-0.0107,-0.0093,0.0300,0.033
10.209276,-0.0202,-0.0045,0.0678,0.071
10.214308,-0.0247,0.0335,0.0577,0.071
10.219290,-0.0101,0.0142,0.0097,0.020
10.224042,-0.0100,-0.0098,-0.0426,0.045
10.229187,0.0043,-0.0098,-0.0612,0.062
10.236832,0.0042,-0.0002,-0.0322,0.032
10.254230,0.0231,-0.0239,0.0108,0.035
10.254949,0.0134,0.0190,0.0677,0.072
10.255228,0.0038,-0.0097,0.0719,0.073
10.255473,0.0086,-0.0001,-0.0047,0.010
10.263591,-0.0437,-0.0001,-0.0237,0.050
10.264427,-0.0101,0.0141,-0.0330,0.037
10.271000,-0.0101,0.0045,-0.0612,0.062
10.278219,0.0043,0.0093,-0.0037,0.011
10.279113,0.0139,-0.0003,0.0391,0.041
10.285372,0.0044,-0.0146,0.0435,0.046
10.289168,-0.0146,0.0045,0.0289,0.033
10.294572,0.0141,-0.0003,0.0144,0.020
10.299071,0.0094,-0.0098,0.0000,0.014
10.304734,0.0045,-0.0001,0.0143,0.015
10.308852,-0.0099,0.0047,0.0047,0.012
10.313909,-0.0146,-0.0000,0.0236,0.028
10.318983,-0.0003,0.0189,0.0424,0.046
10.324146,0.0045,0.0092,0.0231,0.025
10.329549,-0.0050,-0.0100,-0.0199,0.023
10.335557,-0.0002,-0.0004,-0.0149,0.015
10.339268,0.0188,-0.0004,-0.0291,0.035
10.353573,0.0091,-0.0004,-0.0003,0.009
10.354382,0.0328,0.0281,0.0092,0.044
10.354683,-0.0150,0.0182,0.0138,0.027
10.362791,0.0042,-0.0056,0.0137,0.015
10.363822,-0.0196,-0.0151,-0.0291,0.038
10.369639,0.0042,-0.0006,-0.0336,0.034
10.376832,-0.0196,-0.0006,-0.0144,0.024
10.379010,-0.0004,0.0041,-0.0047,0.006
10.384048,0.0043,0.0088,0.0096,0.014
10.389305,-0.0005,-0.0103,-0.0048,0.011
10.393811,0.0138,-0.0055,0.0048,0.016
10.399591,-0.0054,0.0040,0.0047,0.008
10.404123,0.0136,-0.0055,-0.0191,0.024
10.408871,0.0087,-0.0006,-0.0094,0.013
10.414058,-0.0055,0.0041,-0.0093,0.012
10.418939,-0.0056,-0.0055,-0.0092,0.012
10.424303,0.0088,-0.0102,-0.0234,0.027
10.428792,-0.0151,-0.0149,0.0148,0.026
10.433724,0.0135,0.0042,-0.0043,0.015
10.438839,-0.0104,0.0089,-0.0233,0.027
10.445073,-0.0008,0.0135,0.0054,0.015
10.462732,0.0182,-0.0009,-0.0089,0.020
10.463458,-0.0200,-0.0009,-0.0088,0.022
10.463723,0.0182,0.0086,0.0007,0.020
10.463988,-0.0105,-0.0104,-0.0088,0.017
10.471381,-0.0010,-0.0151,0.0056,0.016
10.478328,-0.0057,0.0088,-0.0135,0.017
10.478981,0.0040,0.0086,-0.0039,0.010
10.484955,-0.0055,0.0133,-0.0038,0.015
10.488619,-0.0197,-0.0153,-0.0086,0.026
10.494054,0.0139,0.0039,0.0010,0.014
10.498768,0.0091,0.0086,-0.0085,0.015
10.503591,-0.0052,-0.0058,-0.0179,0.020
10.508406,-0.0051,0.0086,-0.0083,0.013
10.513341,-0.0098,-0.0200,-0.0082,0.024
10.518537,-0.0096,-0.0009,-0.0034,0.010
10.523619,0.0095,0.0039,0.0156,0.019
10.528553,-0.0142,-0.0104,-0.0177,0.025
10.536712,0.0144,0.0135,-0.0176,0.026
10.538662,-0.0095,0.0086,-0.0080,0.015
10.553279,-0.0143,-0.0058,0.0016,0.015
10.553816,-0.0047,-0.0153,0.0016,0.016
10.554059,0.0238,-0.0199,0.0111,0.033
10.562495,0.0046,-0.0008,-0.0270,0.027
10.563378,-0.0098,-0.0103,0.0255,0.029
10.571808,-0.0096,0.0135,0.0205,0.026
10.573331,0.0048,-0.0103,0.0061,0.013
10.581488,-0.0048,-0.0102,-0.0082,0.014
10.584209,-0.0142,0.0231,0.0014,0.027
10.588335,0.0002,-0.0009,0.0061,0.006
10.593384,-0.0235,-0.0106,0.0155,0.030
10.598513,-0.0044,-0.0153,0.0202,0.026
10.603791,0.0195,0.0038,-0.0085,0.022
10.608532,0.0146,-0.0010,-0.0084,0.017
10.613721,-0.0141,-0.0105,-0.0036,0.018
10.618384,-0.0093,-0.0009,0.0059,0.011
10.623288,0.0000,0.0228,-0.0084,0.024
10.628233,0.0000,-0.0248,0.0154,0.029
10.637004,-0.0094,0.0135,0.0106,0.020
10.638469,-0.0045,0.0038,0.0200,0.021
10.653687,-0.0045,-0.0200,-0.0277,0.034
10.654382,0.0003,-0.0056,0.0105,0.012
10.654657,0.0098,-0.0008,0.0105,0.014
10.662889,0.0239,-0.0008,-0.0086,0.025
10.663368,-0.0049,-0.0388,-0.0370,0.054
10.668899,-0.0049,0.0090,0.0155,0.019
10.673769,0.0046,-0.0385,-0.0226,0.045
10.678435,-0.0096,-0.0049,0.0061,0.012
10.684142,0.0000,-0.0049,0.0108,0.012
10.688172,0.0000,0.0142,-0.0083,0.016
10.692943,0.0144,0.0045,-0.0273,0.031
10.698144,-0.0190,-0.0241,0.0015,0.031
10.704350,0.0096,-0.0002,-0.0175,0.020
10.708391,0.0238,-0.0002,-0.0079,0.025
10.713173,0.0188,-0.0098,0.0017,0.021
10.717962,-0.0194,-0.0050,0.0112,0.023
10.723935,-0.0002,-0.0003,0.0158,0.016
10.728404,0.0141,-0.0002,-0.0033,0.014
10.736824,0.0092,0.0093,-0.0460,0.048
10.738421,0.0043,-0.0193,-0.0172,0.026
10.757704,-0.0005,-0.0192,-0.0360,0.041
10.758471,-0.0147,-0.0049,-0.0072,0.017
10.758737,0.0330,-0.0001,0.0023,0.033
10.758982,-0.0005,-0.0191,0.0261,0.032
10.762956,-0.0004,-0.0095,-0.0169,0.019
10.767740,0.0139,0.0096,0.0070,0.018
10.773071,-0.0147,0.0190,-0.0310,0.039
10.777895,-0.0002,-0.0144,-0.0023,0.015
10.783432,0.0187,0.0142,0.0120,0.026
10.788015,-0.0195,-0.0001,0.0119,0.023
10.793260,-0.0098,-0.0049,0.0070,0.013
10.798507,-0.0096,-0.0192,-0.0168,0.027
10.803183,-0.0238,0.0142,-0.0024,0.028
10.808593,-0.0095,-0.0192,0.0119,0.025
10.813044,-0.0188,-0.0191,-0.0025,0.027
10.817972,0.0098,0.0094,-0.0214,0.025
10.823022,0.0050,-0.0001,0.0167,0.017
10.828146,-0.0046,-0.0001,-0.0024,0.005
10.837052,-0.0189,0.0188,-0.0024,0.027
10.837725,-0.0044,-0.0097,0.0071,0.013
10.856071,0.0146,-0.0002,0.0023,0.015
10.856634,0.0050,-0.0048,0.0023,0.007
10.856831,-0.0044,0.0189,0.0165,0.026
10.863080,0.0052,-0.0098,0.0164,0.020
10.863747,0.0004,0.0188,-0.0122,0.022
10.868193,-0.0044,-0.0194,-0.0169,0.026
10.873787,0.0052,-0.0002,-0.0120,0.013
10.879078,0.0004,-0.0143,-0.0024,0.015
10.882855,-0.0043,-0.0000,0.0071,0.008
10.887603,-0.0042,0.0094,0.0118,0.016
10.892521,-0.0090,0.0188,0.0070,0.022
10.897968,0.0196,-0.0098,0.0022,0.022
10.903163,0.0147,-0.0192,0.0021,0.024
10.908928,-0.0091,0.0047,0.0069,0.012
10.912958,-0.0136,-0.0002,0.0068,0.015
10.918059,0.0008,-0.0049,0.0020,0.005
10.923390,-0.0133,0.0189,0.0257,0.035
10.927796,0.0296,-0.0146,0.0160,0.037
10.937271,0.0199,0.0094,-0.0079,0.023
10.937944,0.0150,0.0046,-0.0078,0.018
10.957969,0.0149,0.0094,-0.0125,0.022
10.958695,-0.0042,0.0046,0.0161,0.017
10.958969,-0.0138,-0.0050,0.0112,0.018
10.959275,-0.0090,-0.0048,0.0111,0.015
10.962839,0.0195,0.0096,0.0063,0.023
10.967624,0.0002,0.0189,-0.0032,0.019
10.972887,-0.0284,-0.0098,-0.0080,0.031
10.977584,0.0003,-0.0049,-0.0364,0.037
10.983165,-0.0045,-0.0001,0.0066,0.008
10.987940,0.0099,-0.0000,0.0256,0.027
10.992773,0.0003,-0.0096,-0.0174,0.020
10.997406,-0.0233,-0.0001,0.0255,0.035
11.002712,0.0006,-0.0000,0.0158,0.016
11.007373,0.0147,0.0047,0.0014,0.016
11.012545,0.0051,-0.0191,0.0157,0.025
11.017541,-0.0092,0.0001,-0.0035,0.010
11.022752,0.0098,0.0050,0.0013,0.011
11.027666,-0.0044,0.0049,-0.0082,0.011
11.032604,0.0144,-0.0046,0.0204,0.025
11.038529,0.0240,0.0002,0.0107,0.026
11.055606,0.0094,0.0192,0.0059,0.022
11.056338,-0.0048,0.0142,0.0106,0.018
11.056558,0.0191,0.0045,-0.0085,0.021
11.057553,-0.0048,-0.0004,0.0010,0.005
11.062827,0.0094,0.0044,0.0153,0.018
11.068256,0.0330,-0.0051,0.0104,0.035
11.073554,0.0232,-0.0004,0.0198,0.031
11.077776,-0.0054,0.0139,0.0102,0.018
11.082731,-0.0101,0.0042,-0.0184,0.021
11.087450,-0.0101,-0.0053,-0.0135,0.018
11.092350,-0.0099,0.0043,-0.0134,0.017
11.097568,0.0233,-0.0148,0.0057,0.028
11.102675,0.0089,-0.0004,-0.0228,0.025
11.107786,-0.0149,-0.0099,0.0201,0.027
11.112685,0.0279,0.0187,-0.0038,0.034
11.117638,-0.0150,-0.0102,0.0010,0.018
11.122498,0.0136,-0.0054,-0.0228,0.027
11.127387,-0.0055,0.0042,-0.0131,0.015
11.132693,0.0041,-0.0148,0.0108,0.019
11.138699,0.0042,0.0090,0.0107,0.015
11.156159,-0.0149,-0.0053,-0.0084,0.018
11.156866,-0.0386,0.0088,-0.0178,0.043
11.157140,0.0092,-0.0150,-0.0224,0.029
11.157386,0.0139,-0.0052,-0.0175,0.023
11.165494,-0.0004,-0.0097,0.0206,0.023
11.172765,-0.0003,0.0045,0.0110,0.012
11.173534,0.0186,0.0139,0.0014,0.023
11.180041,0.0327,-0.0148,0.0203,0.041
11.182845,-0.0010,0.0091,0.0059,0.011
11.188650,-0.0153,0.0185,0.0154,0.029
11.192823,-0.0104,0.0230,-0.0132,0.029
11.197361,0.0040,0.0134,-0.0131,0.019
11.202591,-0.0056,0.0038,0.0107,0.013
11.207370,-0.0009,-0.0058,0.0106,0.012
11.212417,-0.0104,-0.0060,0.0011,0.012
11.218118,0.0135,0.0179,-0.0037,0.023
11.222462,-0.0056,-0.0061,-0.0037,0.009
11.227197,0.0183,-0.0202,-0.0274,0.039
11.232350,-0.0009,-0.0058,-0.0129,0.014
11.238664,0.0085,0.0086,-0.0223,0.025
11.256523,-0.0107,0.0037,-0.0031,0.012
11.257172,-0.0010,-0.0295,-0.0078,0.031
11.257396,-0.0199,-0.0054,0.0065,0.022
11.257590,-0.0102,-0.0054,-0.0221,0.025
11.269391,0.0042,-0.0005,-0.0029,0.005
11.270104,-0.0007,-0.0054,-0.0029,0.006
11.272880,0.0183,-0.0005,0.0114,0.022
11.277387,-0.0007,-0.0053,-0.0029,0.006
11.283967,0.0040,-0.0052,0.0113,0.013
11.287488,-0.0103,0.0092,-0.0125,0.019
11.292983,-0.0150,-0.0003,-0.0172,0.023
11.297274,-0.0055,-0.0193,-0.0218,0.030
11.302106,-0.0245,0.0094,-0.0121,0.029
11.307049,0.0137,-0.0049,0.0117,0.019
11.312236,-0.0244,-0.0238,0.0211,0.040
11.316975,-0.0052,0.0096,-0.0123,0.016
11.322519,-0.0052,0.0144,0.0068,0.017
11.327192,-0.0052,-0.0047,0.0163,0.018
11.331867,-0.0004,0.0048,0.0066,0.008
11.338459,-0.0099,-0.0142,0.0066,0.019
11.342583,0.0044,0.0048,-0.0077,0.010
11.357052,-0.0100,0.0048,0.0113,0.016
11.357795,0.0044,0.0095,0.0017,0.011
11.358102,0.0186,0.0094,0.0065,0.022
11.364776,0.0089,0.0093,-0.0078,0.015
11.371238,0.0089,0.0046,-0.0125,0.016
11.372954,0.0136,-0.0002,0.0018,0.014
11.379629,0.0041,-0.0145,-0.0077,0.017
11.383206,-0.0054,-0.0049,0.0209,0.022
11.387187,0.0136,-0.0049,0.0065,0.016
11.392462,-0.0054,-0.0095,0.0207,0.023
11.397311,0.0042,-0.0236,0.0157,0.029
11.401825,-0.0101,-0.0091,0.0109,0.017
11.406778,0.0043,0.0100,0.0013,0.011
11.411708,-0.0052,0.0146,-0.0510,0.053
11.417363,-0.0005,0.0049,-0.0126,0.014
11.422053,0.0137,0.0001,-0.0267,0.030
11.426515,0.0041,0.0190,0.0020,0.020
11.431529,-0.0006,-0.0000,0.0020,0.002
11.436985,-0.0149,-0.0048,-0.0170,0.023
11.442287,-0.0101,0.0048,0.0021,0.011
11.447139,0.0233,0.0190,-0.0121,0.032
11.464860,0.0040,0.0093,-0.0120,0.016
11.465479,0.0182,0.0045,-0.0024,0.019
11.465705,0.0181,-0.0050,-0.0072,0.020
11.466772,0.0036,-0.0097,0.0071,0.013
11.472305,0.0085,0.0093,-0.0119,0.017
11.478443,-0.0011,-0.0097,-0.0118,0.015
11.482501,-0.0010,-0.0000,-0.0022,0.002
11.487483,-0.0057,0.0047,-0.0212,0.022
11.491980,-0.0152,-0.0048,0.0075,0.018
11.496822,-0.0102,0.0286,-0.0116,0.033
11.502150,0.0041,0.0047,0.0122,0.014
11.506483,0.0042,0.0190,-0.0069,0.021
11.511341,0.0184,0.0045,0.0122,0.023
11.516737,-0.0102,0.0045,-0.0069,0.013
11.521523,0.0040,0.0234,0.0027,0.024
11.527190,0.0087,-0.0053,0.0169,0.020
11.531473,-0.0008,0.0042,0.0167,0.017
11.536440,0.0086,-0.0006,-0.0166,0.019
11.541745,0.0085,-0.0101,-0.0023,0.013
11.547071,-0.0059,0.0091,-0.0022,0.011
11.565311,0.0037,-0.0101,0.0310,0.033
11.566250,-0.0295,-0.0053,0.0023,0.030
11.566521,0.0041,0.0092,0.0070,0.012
11.566774,0.0088,0.0043,-0.0026,0.010
11.573949,-0.0101,-0.0099,-0.0168,0.022
11.581186,0.0090,0.0137,0.0071,0.018
11.581900,0.0137,0.0040,0.0023,0.015
11.588440,-0.0006,-0.0055,-0.0120,0.013
11.591785,0.0089,-0.0055,0.0071,0.013
11.596452,-0.0147,-0.0055,0.0118,0.020
11.602329,-0.0099,-0.0102,-0.0073,0.016
11.606658,-0.0098,0.0041,-0.0120,0.016
11.611492,-0.0098,-0.0054,0.0024,0.011
11.616591,-0.0095,0.0042,-0.0071,0.013
11.621635,0.0048,-0.0005,0.0119,0.013
11.626444,0.0002,0.0042,-0.0072,0.008
11.631287,-0.0093,-0.0054,0.0024,0.011
11.639807,0.0194,0.0090,-0.0071,0.023
11.641668,0.0050,-0.0005,-0.0118,0.013
11.657120,0.0003,0.0042,-0.0022,0.005
11.657712,-0.0139,0.0136,0.0120,0.023
11.657935,0.0194,-0.0053,-0.0213,0.029
11.663268,0.0051,0.0043,-0.0116,0.013
11.666564,0.0146,-0.0099,0.0217,0.028
11.672049,-0.0045,-0.0050,0.0120,0.014
11.677494,-0.0281,0.0046,0.0262,0.039
11.681528,-0.0184,0.0142,0.0212,0.031
11.686145,0.0246,-0.0097,0.0115,0.029
11.691289,0.0101,-0.0285,0.0209,0.037
11.696454,-0.0042,0.0002,0.0065,0.008
11.701925,-0.0041,-0.0046,0.0397,0.040
11.706946,0.0102,-0.0189,0.0109,0.024
11.711702,0.0007,0.0146,0.0013,0.015
11.716334,0.0149,0.0001,0.0060,0.016
11.721480,0.0052,0.0144,0.0107,0.019
11.726514,0.0005,0.0142,0.0201,0.025
11.731416,-0.0044,0.0093,0.0295,0.031
11.739689,0.0051,-0.0146,0.0150,0.022
11.741782,0.0004,0.0093,0.0196,0.022
11.757782,0.0051,0.0140,0.0384,0.041
11.758577,0.0146,-0.0003,0.0239,0.028
11.758834,-0.0046,-0.0002,-0.0096,0.011
11.766391,-0.0141,-0.0239,0.0047,0.028
11.766809,0.0099,-0.0237,0.0142,0.029
11.773142,-0.0046,0.0145,-0.0002,0.015
11.776169,-0.0047,0.0096,0.0046,0.012
11.780907,-0.0095,0.0047,0.0283,0.030
11.786751,-0.0095,0.0142,0.0328,0.037
11.790977,-0.0142,0.0045,0.0040,0.015
11.796038,-0.0141,-0.0335,0.0277,0.046
11.801879,-0.0093,-0.0095,-0.0247,0.028
11.806308,0.0191,0.0285,0.0230,0.041
11.811141,-0.0096,-0.0145,-0.0152,0.023
11.816294,-0.0001,0.0141,-0.0103,0.017
11.821086,-0.0001,-0.0050,-0.0055,0.007
11.826776,-0.0049,0.0093,-0.0197,0.022
11.831199,-0.0050,-0.0002,0.0042,0.007
11.840133,0.0044,0.0046,-0.0148,0.016
11.841158,0.0043,0.0140,-0.0764,0.078
11.858178,0.0231,0.0045,-0.0948,0.098
11.858769,0.0039,0.0140,-0.0560,0.058
11.858939,-0.0246,-0.0147,-0.0223,0.036
11.867510,0.0138,0.0044,0.0206,0.025
11.868040,-0.0051,0.0044,0.0347,0.035
11.872396,0.0092,0.0185,0.0202,0.029
11.876039,0.0377,-0.0006,0.0105,0.039
11.881243,-0.0005,0.0089,-0.0181,0.020
11.886854,0.0042,-0.0007,-0.0179,0.018
11.890816,0.0136,-0.0006,-0.0320,0.035
11.895815,0.0040,-0.0005,0.0205,0.021
11.900854,-0.0102,-0.0244,0.0156,0.031
11.905928,0.0090,0.0090,0.0202,0.024
11.911127,0.0232,0.0042,-0.0132,0.027
11.915882,-0.0006,0.0090,-0.0226,0.024
11.920961,0.0089,0.0183,-0.0034,0.021
11.926045,0.0041,0.0324,-0.0034,0.033
11.930812,-0.0196,-0.0058,0.0109,0.023
11.939830,0.0091,0.0038,0.0488,0.050
11.941216,0.0185,0.0037,0.0341,0.039
11.957871,-0.0053,-0.0012,0.0196,0.020
11.958670,-0.0242,-0.0106,-0.0186,0.032
11.958952,0.0093,-0.0058,-0.0232,0.026
11.966798,-0.0002,0.0134,-0.0182,0.023
11.967246,-0.0240,-0.0105,-0.0181,0.032
11.973609,0.0190,-0.0057,0.0153,0.025
11.975814,0.0094,-0.0008,0.0009,0.009
11.980734,-0.0096,-0.0102,0.0057,0.015
11.987056,-0.0190,-0.0054,0.0104,0.022
11.990617,0.0192,-0.0054,-0.0372,0.042
11.995592,0.0048,-0.0006,-0.0179,0.019
12.000907,0.0237,-0.0150,0.0155,0.032
12.005718,0.0095,0.0089,0.0344,0.037
12.011557,-0.0096,0.0136,0.0103,0.020
12.015847,-0.0095,0.0040,0.0387,0.040
12.020814,0.0001,-0.0008,-0.0375,0.038
12.026233,0.0191,-0.0056,0.0008,0.020
12.031008,0.0096,-0.0150,-0.0040,0.018
12.040528,0.0285,-0.0054,0.0198,0.035
12.041286,0.0092,0.0041,0.0054,0.011
12.058355,-0.0193,-0.0196,0.0053,0.028
12.058930,-0.0051,-0.0100,-0.0232,0.026
12.059125,0.0092,0.0090,0.0150,0.020
12.068150,0.0185,0.0279,-0.0136,0.036
12.068603,-0.0150,0.0087,-0.0135,0.022
12.071225,0.0088,0.0181,-0.0087,0.022
12.075788,0.0135,-0.0058,-0.0039,0.015
12.080568,0.0134,-0.0058,0.0057,0.016
12.085670,0.0180,-0.0058,0.0056,0.020
12.090764,-0.0250,-0.0057,0.0008,0.026
12.095551,0.0274,0.0039,-0.0229,0.036
12.100412,0.0177,-0.0152,-0.0085,0.025
12.105835,-0.0110,-0.0055,0.0011,0.012
12.111451,-0.0014,0.0041,0.0248,0.025
12.115502,-0.0110,-0.0007,0.0199,0.023
12.120898,-0.0157,-0.0150,-0.0088,0.023
12.125469,-0.0013,0.0090,-0.0040,0.010
12.130629,-0.0108,-0.0053,-0.0039,0.013
12.135532,0.0129,0.0233,0.0008,0.027
12.141278,0.0223,0.0135,-0.0087,0.027
12.159390,-0.0254,-0.0008,-0.0086,0.027
