time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
2.721799,-0.0023,0.0197,-0.0008,0.020
2.726418,0.0072,-0.0138,-0.0008,0.016
2.731792,0.0261,-0.0043,0.0087,0.028
2.736563,-0.0025,0.0100,-0.0056,0.012
2.743170,-0.0072,0.0242,0.0182,0.031
2.753499,-0.0071,0.0287,-0.0010,0.030
2.754388,0.0026,-0.0143,-0.0105,0.018
2.756039,-0.0022,0.0095,0.0229,0.025
2.760992,0.0073,-0.0048,0.0084,0.012
2.765952,0.0072,0.0191,-0.0012,0.020
2.772323,-0.0070,-0.0238,-0.0249,0.035
2.776721,-0.0022,0.0095,0.0038,0.010
2.781025,-0.0068,-0.0143,0.0085,0.018
2.785819,0.0122,-0.0094,-0.0105,0.019
2.791043,0.0121,-0.0187,0.0133,0.026
2.796044,0.0167,0.0098,-0.0011,0.019
2.801083,-0.0121,0.0050,0.0037,0.014
2.805954,0.0071,-0.0045,0.0037,0.009
2.810948,-0.0071,-0.0188,0.0084,0.022
2.816334,0.0025,-0.0186,0.0226,0.029
2.820784,-0.0021,0.0053,0.0034,0.007
2.825876,0.0025,-0.0090,0.0318,0.033
2.830650,0.0120,0.0101,0.0031,0.016
2.835960,0.0119,-0.0042,0.0031,0.013
2.842487,0.0117,0.0006,-0.0112,0.016
2.845955,0.0070,0.0054,-0.0016,0.009
2.853771,-0.0025,0.0242,-0.0396,0.046
2.855883,0.0117,-0.0045,0.0130,0.018
2.860872,-0.0121,0.0002,-0.0156,0.020
2.866382,-0.0120,0.0049,-0.0202,0.024
2.871251,-0.0120,0.0049,-0.0153,0.020
2.875855,-0.0025,-0.0141,0.0228,0.027
2.881647,0.0023,0.0002,-0.0201,0.020
2.885617,0.0117,-0.0045,0.0085,0.015
2.890699,-0.0169,0.0003,0.0037,0.017
2.895610,0.0165,-0.0045,0.0132,0.022
2.900777,0.0211,-0.0140,0.0178,0.031
2.905774,0.0067,-0.0234,-0.0061,0.025
2.910654,-0.0027,0.0053,-0.0108,0.012
2.915782,-0.0121,-0.0138,0.0131,0.023
2.920645,0.0023,-0.0233,-0.0060,0.024
2.925695,0.0069,0.0102,0.0130,0.018
2.932044,-0.0025,0.0053,0.0081,0.010
2.936230,0.0021,0.0100,0.0176,0.020
2.943614,-0.0170,-0.0044,-0.0158,0.024
2.945955,-0.0121,-0.0186,-0.0062,0.023
2.953985,0.0022,-0.0090,0.0081,0.012
2.955572,-0.0073,-0.0089,-0.0110,0.016
2.960558,-0.0120,-0.0231,0.0034,0.026
2.965672,0.0071,-0.0086,-0.0014,0.011
2.970842,-0.0167,0.0057,0.0129,0.022
2.975715,0.0168,0.0056,-0.0015,0.018
2.981253,0.0166,-0.0087,-0.0062,0.020
2.985775,0.0070,0.0152,-0.0157,0.023
2.990836,-0.0168,-0.0040,-0.0155,0.023
2.995589,-0.0025,0.0055,0.0036,0.007
3.000738,0.0022,-0.0040,-0.0059,0.008
3.005932,0.0072,-0.0041,-0.0059,0.010
3.010636,0.0213,-0.0041,0.0274,0.035
3.015766,0.0022,0.0149,0.0177,0.023
3.020599,-0.0026,0.0054,-0.0110,0.012
3.025749,0.0212,0.0006,-0.0014,0.021
3.030943,-0.0075,0.0101,-0.0156,0.020
3.035308,-0.0120,0.0004,-0.0012,0.012
3.040630,-0.0072,0.0053,0.0035,0.010
3.046104,0.0023,-0.0137,0.0130,0.019
3.052647,-0.0072,-0.0041,-0.0393,0.040
3.062838,-0.0070,0.0055,0.0132,0.016
3.063454,-0.0023,0.0006,0.0084,0.009
3.073746,-0.0024,0.0103,0.0083,0.013
3.074290,0.0072,0.0150,-0.0108,0.020
3.080543,0.0120,-0.0089,0.0036,0.015
3.081100,-0.0119,0.0149,-0.0107,0.022
3.085472,-0.0069,0.0005,0.0131,0.015
3.090674,-0.0164,0.0100,-0.0012,0.019
3.095794,0.0075,0.0053,-0.0107,0.014
3.100356,0.0121,-0.0089,-0.0201,0.025
3.105200,-0.0069,0.0054,-0.0105,0.014
3.110231,-0.0020,0.0291,-0.0009,0.029
3.115356,0.0075,0.0004,0.0086,0.011
3.120220,0.0169,-0.0138,0.0038,0.022
3.125265,0.0073,-0.0136,0.0133,0.020
3.131632,-0.0118,0.0008,0.0131,0.018
3.135103,-0.0307,-0.0134,-0.0107,0.035
3.140525,-0.0162,0.0009,0.0036,0.017
3.145486,-0.0114,0.0009,-0.0011,0.012
3.152203,-0.0066,-0.0134,0.0084,0.017
3.155194,-0.0017,-0.0086,0.0130,0.016
3.164949,-0.0017,0.0058,0.0319,0.032
3.165535,-0.0063,0.0009,0.0079,0.010
3.170719,-0.0347,0.0057,0.0079,0.036
3.176428,0.0034,0.0056,-0.0065,0.009
3.180118,-0.0062,0.0055,0.0078,0.011
3.185146,0.0081,-0.0088,-0.0112,0.016
3.190262,-0.0110,-0.0040,-0.0159,0.020
3.195037,0.0128,-0.0040,-0.0157,0.021
3.200009,0.0079,0.0198,-0.0061,0.022
3.205473,0.0125,-0.0042,-0.0108,0.017
3.210265,-0.0114,0.0053,-0.0107,0.017
3.215367,-0.0161,0.0242,0.0084,0.030
3.220315,0.0031,-0.0045,-0.0012,0.006
3.225130,0.0078,0.0098,0.0178,0.022
3.230091,-0.0017,0.0002,0.0082,0.008
3.234987,0.0030,0.0240,0.0176,0.030
3.244110,0.0031,0.0143,0.0269,0.031
3.245292,0.0124,-0.0238,0.0125,0.030
3.256840,0.0028,-0.0046,-0.0161,0.017
3.257348,-0.0115,0.0049,-0.0112,0.017
3.262119,0.0077,-0.0188,-0.0159,0.026
3.267871,0.0031,-0.0045,0.0127,0.014
3.269834,-0.0017,0.0192,-0.0016,0.019
3.274739,-0.0017,-0.0095,0.0174,0.020
3.279999,0.0079,-0.0095,-0.0207,0.024
3.285815,-0.0206,0.0002,-0.0301,0.036
3.289916,0.0128,-0.0092,-0.0061,0.017
3.294845,-0.0015,0.0004,-0.0203,0.020
3.300042,-0.0061,-0.0138,-0.0011,0.015
3.304940,0.0036,0.0100,-0.0106,0.015
3.309992,0.0035,0.0051,-0.0010,0.006
3.314955,-0.0203,-0.0139,-0.0105,0.027
3.319770,0.0084,0.0146,-0.0152,0.023
3.324737,-0.0012,0.0002,0.0230,0.023
3.329997,0.0083,0.0050,0.0038,0.010
3.334891,-0.0060,0.0098,0.0180,0.021
3.343785,-0.0012,-0.0140,0.0036,0.014
3.344873,-0.0153,0.0052,0.0036,0.016
3.353129,0.0087,0.0052,0.0130,0.016
3.354660,0.0134,0.0005,-0.0251,0.028
3.359723,-0.0010,-0.0138,-0.0154,0.021
3.365094,0.0134,-0.0185,-0.0152,0.027
3.370197,-0.0010,-0.0087,-0.0104,0.014
3.374986,-0.0057,0.0104,-0.0198,0.023
3.380129,0.0132,-0.0229,-0.0149,0.030
3.385785,0.0181,0.0058,-0.0147,0.024
3.390100,-0.0058,-0.0037,0.0091,0.011
3.395801,0.0085,-0.0038,-0.0052,0.011
3.399753,0.0084,-0.0133,0.0186,0.024
3.404693,0.0132,-0.0179,0.0042,0.023
3.409774,0.0132,-0.0132,0.0374,0.042
3.415256,0.0416,-0.0036,0.0181,0.046
3.419746,-0.0108,-0.0179,0.0037,0.021
3.424573,-0.0058,0.0060,0.0179,0.020
3.429792,-0.0105,-0.0035,-0.0012,0.011
3.434662,0.0085,-0.0082,0.0083,0.014
3.444760,0.0036,0.0013,0.0082,0.009
3.445498,-0.0011,-0.0034,-0.0061,0.007
3.455628,-0.0343,0.0014,0.0035,0.034
3.456334,-0.0007,0.0204,0.0224,0.030
3.459816,-0.0150,-0.0036,0.0270,0.031
3.465093,0.0042,0.0059,-0.0017,0.007
3.469538,0.0091,0.0059,0.0173,0.020
3.474310,-0.0005,0.0296,-0.0066,0.030
3.479465,-0.0052,-0.0087,0.0362,0.038
3.484508,-0.0099,-0.0040,0.0121,0.016
3.490153,-0.0003,0.0103,0.0073,0.013
3.495206,0.0187,-0.0088,0.0120,0.024
3.499894,-0.0053,-0.0039,0.0166,0.018
3.504419,0.0091,-0.0228,0.0212,0.032
3.509522,0.0231,-0.0179,0.0353,0.046
3.514740,-0.0105,0.0059,0.0113,0.017
3.519814,0.0178,-0.0131,0.0159,0.027
3.524462,-0.0014,0.0060,-0.0222,0.023
3.529537,-0.0061,0.0059,0.0065,0.011
3.534751,0.0223,-0.0035,-0.0126,0.026
3.539475,-0.0017,-0.0177,-0.0077,0.019
3.545220,-0.0207,-0.0034,-0.0409,0.046
3.556620,0.0079,0.0347,-0.0785,0.086
3.557274,0.0173,-0.0036,-0.0874,0.089
3.559483,0.0124,-0.0131,-0.0487,0.052
3.564594,-0.0067,0.0013,-0.0435,0.044
3.569655,-0.0159,-0.0272,-0.0194,0.037
3.574694,-0.0205,-0.0127,-0.0098,0.026
3.579810,-0.0156,-0.0033,0.0093,0.018
3.584507,-0.0013,-0.0080,0.0282,0.029
3.589554,0.0083,-0.0032,-0.0005,0.009
3.594216,-0.0108,0.0158,-0.0100,0.022
3.599280,-0.0011,-0.0080,0.0091,0.012
3.604278,0.0225,0.0158,-0.0052,0.028
3.609509,-0.0110,0.0108,-0.0194,0.025
3.614151,0.0128,0.0013,-0.0050,0.014
3.619250,0.0079,0.0012,0.0045,0.009
3.624100,0.0079,-0.0036,-0.0050,0.010
3.629227,0.0033,0.0107,-0.0097,0.015
3.635006,0.0128,0.0106,0.0141,0.022
3.639387,0.0127,-0.0084,0.0235,0.028
3.644629,0.0221,-0.0368,0.0138,0.045
3.654707,-0.0065,-0.0175,0.0042,0.019
3.655302,-0.0017,-0.0032,-0.0148,0.015
3.664860,-0.0207,-0.0080,0.0043,0.023
3.665479,0.0222,-0.0031,-0.0100,0.025
3.669107,0.0078,0.0064,-0.0194,0.022
3.676395,-0.0019,-0.0079,0.0187,0.020
3.680063,-0.0019,-0.0315,0.0043,0.032
3.684317,0.0028,0.0210,-0.0100,0.023
3.689159,-0.0019,0.0021,-0.0099,0.010
3.694296,0.0076,-0.0170,0.0139,0.023
3.699900,0.0077,-0.0026,0.0091,0.012
3.704251,-0.0020,0.0022,0.0090,0.009
3.709087,-0.0019,-0.0026,0.0137,0.014
3.714329,0.0077,-0.0168,0.0088,0.020
3.719277,-0.0303,0.0024,0.0087,0.032
3.724446,-0.0017,0.0166,-0.0056,0.018
3.729255,-0.0017,-0.0025,-0.0055,0.006
3.734113,-0.0066,0.0213,-0.0102,0.025
3.739058,0.0124,0.0022,-0.0196,0.023
3.745409,0.0171,0.0069,0.0185,0.026
3.755421,-0.0211,0.0021,-0.0006,0.021
3.756192,-0.0065,0.0116,-0.0006,0.013
3.765356,0.0268,0.0115,0.0041,0.029
3.766021,0.0171,0.0114,-0.0007,0.021
3.769016,-0.0020,-0.0266,0.0136,0.030
3.774424,-0.0067,-0.0026,-0.0008,0.007
3.779005,0.0028,0.0069,0.0087,0.011
3.783906,-0.0113,-0.0028,0.0134,0.018
3.788997,-0.0111,0.0115,0.0086,0.018
3.793988,-0.0015,0.0068,0.0180,0.019
3.799742,-0.0015,-0.0074,0.0036,0.008
3.804273,-0.0016,-0.0026,-0.0107,0.011
3.808939,-0.0016,0.0069,0.0226,0.024
3.814396,-0.0063,0.0069,0.0082,0.012
3.819310,0.0080,0.0021,-0.0061,0.010
3.824665,0.0126,-0.0122,-0.0061,0.019
3.829360,0.0078,0.0117,0.0130,0.019
3.833845,0.0173,-0.0122,0.0081,0.023
3.838940,0.0171,-0.0025,-0.0014,0.017
3.845553,-0.0021,0.0116,-0.0157,0.020
3.855601,0.0264,-0.0075,-0.0060,0.028
3.856339,0.0024,-0.0122,-0.0107,0.016
3.864449,0.0260,-0.0215,-0.0012,0.034
3.865102,-0.0074,0.0119,-0.0059,0.015
3.870593,0.0117,-0.0025,-0.0011,0.012
3.877447,0.0115,0.0023,-0.0058,0.013
3.879119,-0.0029,-0.0071,-0.0058,0.010
3.885333,0.0066,0.0120,0.0038,0.014
3.889087,0.0018,0.0119,-0.0010,0.012
3.893960,0.0017,-0.0025,0.0180,0.018
3.898756,0.0158,-0.0025,0.0178,0.024
3.903894,0.0157,0.0117,-0.0013,0.020
3.908715,0.0157,0.0164,-0.0108,0.025
3.914004,-0.0081,0.0115,-0.0107,0.018
3.918702,0.0110,0.0161,-0.0249,0.032
3.923840,-0.0222,0.0064,-0.0057,0.024
3.928704,-0.0126,0.0063,0.0181,0.023
3.933591,0.0207,0.0205,0.0085,0.030
3.938670,0.0062,0.0108,0.0132,0.018
3.945584,-0.0175,0.0154,-0.0202,0.031
3.957085,-0.0127,-0.0178,-0.0058,0.023
3.957891,0.0254,0.0013,0.0085,0.027
3.958717,0.0015,0.0108,-0.0011,0.011
3.963797,-0.0033,0.0155,0.0037,0.016
3.968981,-0.0082,0.0058,-0.0771,0.078
3.973681,0.0014,0.0058,-0.1334,0.134
3.979070,0.1198,0.0199,-1.9557,1.959
3.984391,-0.1090,-0.1081,2.8708,2.875
3.988515,0.0779,0.1251,-0.9187,0.930
3.993799,-0.1171,-0.0662,0.3426,0.368
3.998632,-0.0353,-0.0560,0.8194,0.822
4.003553,0.0926,0.0631,-1.1961,1.201
4.008488,-0.0656,-0.0415,-0.4454,0.452
4.013428,0.1151,-0.0217,0.1044,0.157
4.018454,0.0626,-0.0407,0.0513,0.091
4.023410,-0.1173,0.0400,-0.0583,0.137
4.028485,-0.0633,0.0015,0.7542,0.757
4.033633,0.0514,-0.0272,-0.2825,0.288
4.038249,-0.0683,0.0587,0.0855,0.124
4.045540,0.0029,-0.0506,-0.0957,0.108
4.056442,0.0642,0.0166,-0.1092,0.128
4.057104,-0.0311,0.0021,0.3713,0.373
4.058510,0.0456,-0.0029,0.0074,0.046
4.063403,-0.0350,0.0159,0.2970,0.299
4.068823,-0.0584,0.0157,0.0191,0.063
4.073494,0.0366,-0.0222,-0.0761,0.087
4.078479,0.0451,-0.0028,-0.2606,0.265
4.084180,0.0443,0.0117,-0.0448,0.064
4.088376,0.0157,-0.0026,-0.0302,0.034
4.093416,0.0063,0.0209,0.1221,0.124
4.098515,-0.0219,-0.0032,0.1115,0.114
4.103525,-0.0405,0.0300,0.0441,0.067
4.108525,-0.0214,-0.0034,0.0200,0.029
4.113350,0.0402,-0.0222,-0.1274,0.135
4.118318,0.0299,0.0114,-0.1121,0.117
4.123416,-0.0036,-0.0219,-0.0209,0.031
4.128695,0.0252,0.0162,0.0173,0.035
4.133627,0.0064,-0.0030,0.0884,0.089
4.138307,-0.0124,0.0064,-0.0026,0.014
4.143261,-0.0030,0.0206,0.0022,0.021
4.148398,0.0109,-0.0127,-0.1166,0.118
4.154571,0.0248,0.0113,-0.0206,0.034
4.171503,0.0150,-0.0125,0.0128,0.023
4.172159,-0.0086,0.0017,0.0744,0.075
4.172415,-0.0131,-0.0079,0.0928,0.094
4.172969,-0.0320,0.0111,-0.0030,0.034
4.178325,0.0157,0.0158,-0.0362,0.042
4.184595,0.0201,0.0015,-0.0739,0.077
4.188456,0.0008,0.0253,-0.0448,0.051
4.194828,-0.0136,-0.0034,0.0316,0.035
4.198812,0.0057,-0.0035,0.0693,0.070
4.203170,-0.0084,-0.0320,0.0687,0.076
4.209038,-0.0036,0.0157,-0.0315,0.035
4.213298,-0.0084,-0.0034,-0.0123,0.015
4.218074,-0.0180,-0.0032,-0.0407,0.045
4.222978,0.0105,0.0111,-0.0261,0.030
4.228211,0.0200,-0.0128,-0.0069,0.025
4.233801,-0.0085,0.0205,0.0169,0.028
4.237891,0.0059,-0.0035,0.0168,0.018
4.243163,-0.0131,-0.0036,0.0214,0.025
4.248065,-0.0179,0.0012,0.0545,0.057
4.254532,-0.0227,0.0107,-0.0172,0.030
4.258452,0.0107,0.0059,0.0019,0.012
4.270875,0.0202,0.0106,-0.0408,0.047
4.271663,0.0248,-0.0228,-0.0500,0.060
4.272908,-0.0133,-0.0083,-0.0353,0.039
4.278695,0.0105,-0.0036,-0.0161,0.020
4.285406,-0.0086,0.0153,0.0411,0.045
4.288406,-0.0038,-0.0132,0.0265,0.030
4.293920,-0.0085,0.0153,0.0073,0.019
4.298066,0.0010,-0.0086,-0.0355,0.037
4.302856,0.0057,-0.0180,-0.0210,0.028
4.309060,0.0199,0.0059,-0.0636,0.067
4.312810,0.0101,-0.0132,-0.0250,0.030
4.317688,0.0006,-0.0036,0.0559,0.056
4.322693,0.0006,-0.0036,0.0554,0.056
4.327886,0.0148,-0.0084,0.0075,0.019
4.333029,0.0194,0.0012,-0.0211,0.029
4.337852,-0.0094,0.0108,-0.0256,0.029
4.346338,0.0003,-0.0082,-0.0207,0.022
4.347635,-0.0140,0.0062,0.0080,0.017
4.360623,-0.0375,-0.0128,0.0506,0.064
4.361091,0.0102,0.0109,0.0265,0.030
4.362487,0.0055,0.0013,-0.0022,0.006
4.367663,-0.0135,0.0013,-0.0164,0.021
4.372993,0.0054,0.0157,-0.0401,0.043
4.378240,-0.0232,-0.0034,-0.0445,0.050
4.382984,-0.0089,-0.0035,-0.0251,0.027
4.387456,0.0150,0.0013,0.0321,0.035
4.392640,0.0149,-0.0036,0.0271,0.031
4.397519,-0.0280,-0.0083,0.0173,0.034
4.402760,-0.0087,-0.0083,0.0030,0.012
4.408165,0.0056,0.0061,-0.0208,0.022
4.412594,-0.0136,-0.0130,-0.0396,0.044
4.417719,-0.0039,0.0108,-0.0346,0.036
4.423479,-0.0040,-0.0082,-0.0010,0.009
4.427713,-0.0038,-0.0034,0.0132,0.014
4.432616,-0.0227,0.0012,0.0416,0.047
4.437530,0.0250,0.0060,-0.0062,0.026
4.444787,0.0153,-0.0083,-0.0394,0.043
4.448186,0.0151,0.0156,-0.0153,0.027
4.462741,0.0151,0.0106,-0.0057,0.019
4.463170,-0.0040,0.0152,0.0228,0.028
4.463422,-0.0086,-0.0134,0.0369,0.040
4.467502,0.0057,0.0200,0.0271,0.034
4.472519,-0.0181,-0.0039,-0.0064,0.020
4.478075,-0.0180,-0.0133,-0.0111,0.025
4.483091,-0.0084,0.0106,-0.0157,0.021
4.487416,0.0012,0.0105,-0.0251,0.027
4.492824,-0.0035,0.0293,-0.0011,0.029
4.497246,-0.0224,0.0006,0.0179,0.029
4.502425,-0.0128,-0.0233,0.0035,0.027
4.507674,-0.0079,0.0148,0.0129,0.021
4.512466,-0.0126,0.0052,0.0081,0.016
4.517639,0.0113,0.0147,-0.0157,0.024
4.522341,0.0112,0.0051,-0.0109,0.016
4.527274,0.0110,-0.0187,0.0082,0.023
4.532511,-0.0128,0.0005,0.0319,0.034
4.537276,0.0158,-0.0044,0.0221,0.028
4.545089,0.0061,-0.0234,0.0030,0.024
4.547411,0.0060,0.0006,0.0029,0.007
4.558775,0.0013,-0.0042,-0.0303,0.031
4.559301,-0.0082,0.0006,0.0032,0.009
4.562388,-0.0175,0.0101,-0.0016,0.020
4.567767,-0.0030,0.0005,0.0079,0.008
4.572322,-0.0030,-0.0091,0.0078,0.012
4.578391,0.0207,-0.0042,0.0125,0.025
4.582757,0.0158,0.0006,-0.0066,0.017
4.587183,0.0014,0.0053,-0.0445,0.045
4.592739,0.0203,-0.0184,-0.0394,0.048
4.597132,-0.0178,0.0150,-0.0106,0.026
4.602483,0.0060,0.0149,0.0133,0.021
4.607142,0.0154,-0.0089,-0.0153,0.023
4.612284,-0.0038,-0.0041,-0.0057,0.008
4.617732,0.0009,-0.0041,0.0086,0.010
4.622174,0.0056,0.0008,0.0037,0.007
4.627171,0.0103,0.0008,-0.0058,0.012
4.632297,-0.0136,-0.0040,0.0133,0.019
4.637041,0.0149,-0.0181,-0.0011,0.023
4.642149,-0.0185,0.0200,0.0037,0.027
4.647386,-0.0040,-0.0230,-0.0201,0.031
4.663766,0.0009,0.0151,0.0181,0.024
4.664265,0.0151,-0.0087,-0.0106,0.020
4.664508,-0.0041,-0.0134,-0.0152,0.021
4.668064,0.0149,-0.0039,0.0181,0.024
4.672306,-0.0185,-0.0086,0.0132,0.024
4.676954,-0.0137,-0.0133,-0.0059,0.020
4.682140,-0.0137,0.0201,-0.0058,0.025
4.687068,0.0054,0.0104,-0.0058,0.013
4.692168,0.0005,0.0009,0.0085,0.009
4.696866,-0.0376,-0.0087,0.0084,0.039
4.701995,0.0103,-0.0086,-0.0059,0.015
4.707047,0.0054,-0.0038,0.0037,0.008
4.712140,-0.0136,0.0058,-0.0011,0.015
4.717306,0.0101,0.0056,-0.0011,0.012
4.722184,-0.0088,0.0198,-0.0201,0.030
4.726935,0.0151,0.0244,-0.0247,0.038
4.732128,-0.0039,0.0005,-0.0055,0.007
4.737178,-0.0133,-0.0043,-0.0054,0.015
4.742074,-0.0039,-0.0041,-0.0006,0.006
4.747269,-0.0087,0.0007,0.0041,0.010
4.758867,0.0008,0.0101,0.0231,0.025
4.759399,0.0102,-0.0089,0.0039,0.014
4.762082,-0.0233,-0.0040,-0.0104,0.026
4.767014,-0.0183,0.0151,-0.0008,0.024
4.772238,-0.0086,-0.0040,-0.0245,0.026
4.776968,0.0009,0.0103,-0.0291,0.031
4.781862,-0.0039,0.0103,0.0091,0.014
4.786759,-0.0181,-0.0325,0.0091,0.038
4.792106,0.0058,0.0010,0.0042,0.007
4.796749,-0.0179,-0.0038,-0.0148,0.024
4.801841,0.0108,-0.0038,0.0043,0.012
4.807208,-0.0084,-0.0084,-0.0100,0.016
4.811936,-0.0082,0.0108,-0.0051,0.015
4.816887,0.0155,0.0059,0.0139,0.022
4.823219,-0.0035,0.0154,-0.0052,0.017
4.826960,-0.0083,0.0058,-0.0099,0.014
4.831965,0.0013,0.0010,0.0234,0.023
4.836808,-0.0034,0.0010,-0.0005,0.004
4.841762,0.0061,-0.0275,0.0232,0.037
4.846954,0.0155,0.0012,-0.0007,0.016
4.857835,-0.0037,0.0155,-0.0102,0.019
4.858283,0.0057,-0.0085,-0.0244,0.026
4.861552,0.0011,0.0154,-0.0052,0.016
4.867043,0.0107,-0.0085,0.0139,0.019
4.872097,-0.0086,0.0106,-0.0052,0.015
4.877156,-0.0038,-0.0037,-0.0099,0.011
4.881730,-0.0132,0.0011,-0.0051,0.014
4.886677,0.0295,0.0153,-0.0241,0.041
4.891677,0.0008,-0.0086,-0.0144,0.017
4.896488,0.0008,0.0058,0.0237,0.024
4.901801,-0.0181,0.0200,-0.0002,0.027
4.906628,-0.0038,-0.0087,-0.0002,0.010
4.911586,0.0010,-0.0039,0.0046,0.006
4.916283,-0.0180,-0.0134,-0.0240,0.033
4.921725,-0.0178,0.0104,-0.0095,0.023
4.926860,-0.0083,0.0103,-0.0142,0.019
4.931536,-0.0036,-0.0041,0.0287,0.029
4.936563,-0.0035,-0.0183,0.0237,0.030
4.941469,0.0059,-0.0134,0.0330,0.036
4.946423,-0.0084,0.0056,-0.0195,0.022
4.960522,0.0107,-0.0040,0.0139,0.018
4.961050,0.0058,0.0055,-0.0005,0.008
4.961598,-0.0084,-0.0041,0.0233,0.025
4.966425,-0.0082,0.0197,-0.0292,0.036
4.971778,-0.0178,0.0005,-0.0099,0.020
4.977248,-0.0226,-0.0137,0.0186,0.032
4.981971,-0.0129,-0.0041,0.0090,0.016
4.986406,-0.0080,-0.0136,0.0042,0.016
4.991400,0.0016,-0.0039,-0.0054,0.007
4.996560,0.0159,0.0150,-0.0053,0.023
5.002112,-0.0032,0.0054,0.0137,0.015
5.006737,0.0016,0.0147,-0.0101,0.018
5.011509,0.0112,-0.0092,-0.0195,0.024
5.016410,-0.0032,-0.0234,-0.0004,0.024
5.021592,-0.0032,-0.0090,0.0139,0.017
5.027130,-0.0174,-0.0089,0.0137,0.024
5.031645,-0.0125,0.0006,-0.0006,0.013
5.036562,0.0018,-0.0136,0.0184,0.023
5.041334,0.0067,0.0054,-0.0150,0.017
5.046452,0.0019,-0.0088,-0.0101,0.014
5.052553,0.0066,0.0055,0.0089,0.012
5.061403,0.0018,0.0150,-0.0196,0.025
5.061925,0.0114,0.0100,0.0185,0.024
5.066691,0.0065,-0.0232,0.0326,0.041
5.071366,0.0205,0.0055,0.0229,0.031
5.077381,0.0299,-0.0183,0.0084,0.036
5.081584,-0.0082,0.0056,-0.0011,0.010
5.086373,0.0204,-0.0134,-0.0106,0.027
5.091718,-0.0224,-0.0132,0.0084,0.027
5.096596,-0.0128,0.0058,-0.0011,0.014
5.101271,-0.0032,-0.0085,0.0226,0.024
5.106543,-0.0032,0.0106,-0.0060,0.013
5.111215,-0.0078,0.0152,-0.0060,0.018
5.116243,0.0067,-0.0039,0.0036,0.008
5.121252,0.0066,0.0295,-0.0012,0.030
5.126239,0.0114,0.0007,-0.0107,0.016
5.131277,0.0112,0.0102,-0.0249,0.029
5.136359,-0.0081,0.0006,-0.0057,0.010
5.141111,0.0253,0.0005,0.0039,0.026
5.146423,0.0109,-0.0281,0.0038,0.030
5.151172,0.0013,-0.0041,0.0038,0.006
5.156339,-0.0036,0.0101,0.0038,0.011
5.167251,0.0109,0.0100,-0.0010,0.015
5.167798,0.0154,0.0195,0.0038,0.025
5.171469,-0.0036,0.0144,-0.0058,0.016
5.176781,0.0012,-0.0047,-0.0152,0.016
5.181443,0.0105,-0.0189,-0.0151,0.026
5.186231,0.0104,-0.0187,0.0230,0.031
5.191030,-0.0086,0.0147,-0.0199,0.026
5.196071,-0.0038,-0.0045,-0.0007,0.006
5.201054,0.0010,-0.0091,-0.0292,0.031
5.207095,-0.0039,0.0004,-0.0052,0.007
5.211012,-0.0087,0.0003,-0.0004,0.009
5.215768,-0.0037,0.0003,-0.0004,0.004
5.220988,-0.0038,-0.0187,-0.0004,0.019
5.226077,0.0057,0.0005,0.0091,0.011
5.232150,-0.0039,0.0147,-0.0148,0.021
5.236018,0.0058,0.0098,-0.0146,0.019
5.240808,-0.0038,0.0002,0.0045,0.006
5.246007,0.0011,-0.0140,-0.0050,0.015
5.250941,0.0011,-0.0092,-0.0145,0.017
5.256222,0.0059,0.0004,-0.0096,0.011
5.268567,0.0201,0.0099,-0.0048,0.023
5.269088,0.0200,-0.0042,-0.0000,0.020
5.270845,-0.0039,-0.0089,-0.0143,0.017
5.275854,-0.0181,-0.0041,-0.0236,0.030
5.281002,0.0011,-0.0135,0.0003,0.014
5.286344,-0.0083,0.0151,-0.0092,0.020
5.291211,-0.0081,-0.0041,0.0004,0.009
5.295935,0.0016,-0.0183,0.0146,0.023
5.300688,0.0159,-0.0133,-0.0045,0.021
5.305919,-0.0174,0.0009,0.0098,0.020
5.311075,-0.0029,-0.0085,-0.0140,0.017
5.315904,-0.0029,0.0153,-0.0092,0.018
5.321054,-0.0265,0.0009,0.0052,0.027
5.325618,0.0069,0.0293,0.0099,0.032
5.330766,0.0212,-0.0042,-0.0187,0.029
5.336317,0.0020,-0.0184,-0.0186,0.026
5.341664,0.0163,0.0007,-0.0042,0.017
5.345929,0.0162,0.0197,-0.0184,0.031
5.350571,-0.0029,0.0005,-0.0135,0.014
5.355859,-0.0075,0.0195,-0.0181,0.028
5.371196,0.0067,-0.0186,0.0248,0.032
5.371795,-0.0076,0.0053,0.0008,0.009
5.371996,-0.0029,-0.0091,-0.0039,0.010
5.376253,-0.0029,0.0052,0.0104,0.012
5.380968,-0.0028,-0.0138,0.0008,0.014
5.386581,0.0021,-0.0042,0.0008,0.005
5.390866,-0.0026,0.0054,0.0245,0.025
5.395698,-0.0074,0.0053,0.0291,0.030
5.400409,0.0022,-0.0090,0.0051,0.011
5.405724,-0.0073,-0.0184,0.0145,0.025
5.410569,0.0258,-0.0088,0.0192,0.033
5.415697,-0.0171,0.0008,-0.0237,0.029
5.420662,-0.0027,0.0056,0.0049,0.008
5.425569,-0.0074,-0.0134,0.0049,0.016
5.430685,-0.0026,0.0104,-0.0236,0.026
5.435752,-0.0120,0.0008,-0.0044,0.013
5.440702,-0.0263,0.0007,0.0051,0.027
5.447286,0.0120,-0.0135,-0.0139,0.023
