time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.718757,0.0166,0.0099,-0.0115,0.022
9.723799,-0.0026,0.0052,-0.0114,0.013
9.728952,-0.0026,-0.0044,0.0267,0.027
9.733548,-0.0025,0.0004,-0.0020,0.003
9.738632,-0.0262,0.0004,-0.0068,0.027
9.744391,-0.0069,-0.0091,-0.0020,0.012
9.748707,-0.0069,0.0147,-0.0067,0.018
9.753935,-0.0069,0.0098,-0.0019,0.012
9.758704,0.0028,-0.0047,-0.0066,0.009
9.764500,-0.0020,0.0048,0.0172,0.018
9.781573,-0.0067,0.0143,0.0265,0.031
9.782108,-0.0162,0.0094,-0.0164,0.025
9.782301,-0.0066,-0.0145,-0.0020,0.016
9.783897,0.0171,-0.0048,0.0075,0.019
9.788698,-0.0020,0.0143,0.0027,0.015
9.793973,-0.0115,-0.0001,0.0359,0.038
9.798791,-0.0066,-0.0001,-0.0119,0.014
9.803694,0.0077,0.0095,-0.0118,0.017
9.808639,0.0076,0.0095,-0.0070,0.014
9.813652,-0.0258,0.0094,-0.0164,0.032
9.818583,0.0172,0.0092,-0.0163,0.025
9.823754,-0.0020,-0.0052,-0.0019,0.006
9.828728,0.0171,0.0043,0.0124,0.022
9.833506,-0.0020,-0.0147,-0.0020,0.015
9.838768,0.0314,-0.0002,0.0123,0.034
9.844003,-0.0165,-0.0097,-0.0163,0.025
9.848409,-0.0021,-0.0097,0.0028,0.010
9.853482,-0.0022,-0.0192,-0.0067,0.020
9.858426,-0.0164,0.0049,-0.0161,0.024
9.864757,-0.0068,-0.0142,-0.0160,0.022
9.882434,0.0122,-0.0045,-0.0064,0.014
9.882991,-0.0163,0.0097,-0.0158,0.025
9.883213,-0.0066,-0.0046,0.0081,0.011
9.883573,-0.0018,0.0001,0.0127,0.013
9.888522,0.0030,0.0144,-0.0159,0.022
9.893784,0.0173,0.0238,0.0033,0.030
9.898545,0.0075,0.0094,0.0032,0.012
9.903431,-0.0021,-0.0239,-0.0205,0.032
9.908588,-0.0068,0.0047,-0.0156,0.018
9.913269,-0.0020,-0.0049,-0.0012,0.005
9.918913,-0.0114,-0.0096,0.0273,0.031
9.923252,-0.0066,-0.0095,-0.0014,0.012
9.928267,-0.0065,0.0048,0.0128,0.015
9.933309,0.0172,0.0047,0.0222,0.028
9.938350,-0.0114,-0.0048,-0.0065,0.014
9.943773,-0.0067,-0.0048,-0.0254,0.027
9.948267,-0.0018,-0.0095,0.0033,0.010
9.953298,0.0029,0.0048,0.0033,0.007
9.958365,0.0124,-0.0095,0.0080,0.018
9.963390,-0.0066,-0.0047,-0.0111,0.014
9.984434,0.0029,-0.0046,0.0033,0.006
9.984881,-0.0020,0.0144,-0.0063,0.016
9.985264,-0.0020,-0.0189,-0.0110,0.022
9.985410,-0.0019,0.0145,0.0129,0.019
9.988386,-0.0066,-0.0141,0.0080,0.018
9.994164,-0.0065,0.0097,-0.0015,0.012
9.998276,-0.0065,0.0001,-0.0063,0.009
10.003240,0.0078,0.0048,-0.0252,0.027
10.008176,-0.0018,-0.0094,-0.0060,0.011
10.013307,-0.0113,-0.0141,0.0035,0.018
10.018180,0.0172,0.0003,0.0130,0.022
10.023906,0.0123,0.0193,-0.0108,0.025
10.028206,0.0123,-0.0094,0.0130,0.020
10.033469,0.0168,-0.0140,0.0176,0.028
10.038250,0.0118,-0.0235,-0.0015,0.026
10.044286,-0.0073,0.0099,0.0080,0.015
10.047977,0.0070,-0.0091,-0.0063,0.013
10.053124,0.0021,-0.0280,-0.0015,0.028
10.058200,0.0023,-0.0040,-0.0062,0.008
10.063187,0.0070,-0.0088,-0.0109,0.016
10.068367,0.0165,0.0056,0.0034,0.018
10.086287,-0.0025,0.0009,0.0176,0.018
10.086823,0.0071,-0.0086,0.0127,0.017
10.087028,0.0164,-0.0133,0.0268,0.034
10.088063,0.0114,0.0199,0.0029,0.023
10.093105,0.0017,-0.0136,0.0029,0.014
10.098336,0.0018,0.0150,-0.0019,0.015
10.103056,-0.0218,-0.0089,-0.0114,0.026
10.108327,0.0117,0.0196,0.0219,0.032
10.113039,0.0115,0.0052,0.0123,0.018
10.118267,-0.0077,0.0004,-0.0116,0.014
10.124114,-0.0267,-0.0186,0.0028,0.033
10.128054,0.0115,-0.0089,0.0265,0.030
10.132947,-0.0028,0.0007,-0.0260,0.026
10.137800,0.0066,0.0007,-0.0163,0.018
10.142936,0.0160,-0.0183,0.0076,0.025
10.147667,-0.0173,0.0057,0.0076,0.020
10.154968,-0.0171,-0.0134,-0.0162,0.027
10.158289,0.0020,0.0105,0.0124,0.016
10.172848,0.0019,0.0199,0.0170,0.026
10.173311,0.0161,0.0103,0.0216,0.029
10.173472,-0.0031,-0.0040,-0.0118,0.013
10.177911,0.0064,0.0007,-0.0212,0.022
10.182850,-0.0079,0.0055,-0.0020,0.010
10.187825,0.0063,0.0007,0.0217,0.023
10.192902,0.0205,0.0008,-0.0022,0.021
10.198692,-0.0082,-0.0039,-0.0212,0.023
10.202984,0.0203,-0.0039,-0.0067,0.022
10.207735,-0.0036,-0.0134,-0.0162,0.021
10.212965,-0.0036,-0.0086,-0.0160,0.019
10.217910,0.0107,0.0152,0.0031,0.019
10.223084,0.0010,-0.0039,0.0078,0.009
10.227816,-0.0038,0.0056,0.0267,0.028
10.232837,-0.0085,-0.0087,0.0028,0.012
10.237886,-0.0179,0.0057,-0.0163,0.025
10.243736,0.0156,0.0103,-0.0161,0.025
10.248157,0.0012,-0.0040,0.0078,0.009
10.255314,-0.0037,-0.0039,0.0219,0.023
10.257805,0.0154,-0.0277,-0.0115,0.034
10.271572,-0.0133,-0.0084,-0.0304,0.034
10.272036,-0.0084,0.0011,0.0126,0.015
10.272942,-0.0036,-0.0179,-0.0160,0.024
10.278140,-0.0083,-0.0177,0.0031,0.020
10.283458,-0.0223,0.0061,0.0079,0.024
10.287818,-0.0126,0.0156,-0.0064,0.021
10.293019,-0.0124,0.0106,0.0031,0.017
10.297611,0.0068,0.0058,-0.0064,0.011
10.303185,0.0068,0.0011,-0.0016,0.007
10.308425,-0.0028,-0.0084,0.0079,0.012
10.312728,-0.0169,-0.0130,-0.0064,0.022
10.317718,-0.0073,-0.0035,-0.0016,0.008
10.323004,-0.0073,-0.0130,-0.0158,0.022
10.328219,0.0402,0.0156,-0.0110,0.044
10.332862,-0.0122,-0.0130,-0.0061,0.019
10.337628,0.0022,0.0156,0.0082,0.018
10.342346,-0.0073,0.0202,0.0034,0.022
10.347399,0.0070,-0.0037,0.0081,0.011
10.352963,0.0022,-0.0036,0.0033,0.005
10.357423,-0.0215,-0.0083,-0.0158,0.028
10.363634,-0.0118,-0.0084,0.0176,0.023
10.368985,0.0073,-0.0035,0.0127,0.015
10.381332,0.0119,0.0155,-0.0206,0.028
10.381869,-0.0071,0.0106,-0.0110,0.017
10.382912,-0.0023,0.0105,0.0224,0.025
10.387438,-0.0023,-0.0086,0.0079,0.012
10.392321,-0.0308,-0.0038,0.0031,0.031
10.397565,-0.0021,-0.0132,0.0126,0.018
10.403509,0.0027,-0.0037,-0.0112,0.012
10.407941,-0.0021,0.0152,-0.0206,0.026
10.412681,0.0027,-0.0038,0.0033,0.006
10.417211,-0.0020,-0.0037,-0.0110,0.012
10.422618,-0.0068,0.0057,-0.0204,0.022
10.427666,-0.0115,0.0248,0.0130,0.030
10.432954,0.0028,-0.0040,-0.0061,0.008
10.437398,0.0075,-0.0135,0.0272,0.031
10.442571,0.0312,-0.0228,-0.0110,0.040
10.447558,0.0024,0.0011,0.0128,0.013
10.452382,-0.0310,-0.0037,0.0079,0.032
10.457478,-0.0022,0.0200,0.0031,0.020
10.464168,0.0121,0.0008,-0.0064,0.014
10.468229,0.0120,0.0055,-0.0063,0.015
10.485087,-0.0071,-0.0183,0.0127,0.023
10.485687,-0.0213,0.0057,0.0079,0.023
10.485892,-0.0116,0.0245,0.0173,0.032
10.487344,0.0122,0.0005,-0.0018,0.012
10.492417,-0.0308,-0.0138,0.0314,0.046
10.497255,-0.0022,0.0100,-0.0021,0.010
10.502413,0.0025,-0.0043,-0.0021,0.005
10.507762,-0.0118,-0.0233,-0.0305,0.040
10.512276,0.0074,0.0054,-0.0018,0.009
10.517232,-0.0022,-0.0088,-0.0065,0.011
10.522615,0.0170,-0.0278,0.0030,0.033
10.527181,0.0168,-0.0038,0.0077,0.019
10.532774,0.0073,0.0009,-0.0113,0.014
10.537226,0.0025,-0.0134,0.0220,0.026
10.542693,-0.0023,0.0011,0.0076,0.008
10.547206,-0.0213,0.0058,-0.0115,0.025
10.552145,0.0168,0.0057,0.0029,0.018
10.557265,-0.0120,0.0055,-0.0066,0.015
10.564451,-0.0025,-0.0136,-0.0161,0.021
10.567078,-0.0073,0.0009,-0.0017,0.008
10.582589,0.0022,-0.0182,-0.0254,0.031
10.583036,-0.0025,0.0056,-0.0062,0.009
10.583182,0.0119,0.0055,0.0176,0.022
10.587136,-0.0025,-0.0040,-0.0063,0.008
10.592811,-0.0119,0.0150,-0.0158,0.025
10.597324,0.0118,0.0007,-0.0109,0.016
10.602367,0.0165,-0.0040,0.0034,0.017
10.608197,-0.0073,-0.0041,0.0082,0.012
10.612331,-0.0027,-0.0041,-0.0014,0.005
10.616946,-0.0027,0.0008,0.0034,0.004
10.622117,-0.0027,-0.0229,0.0271,0.036
10.626788,-0.0074,-0.0131,-0.0159,0.022
10.632143,-0.0121,-0.0034,-0.0015,0.013
10.637432,0.0116,0.0059,0.0127,0.018
10.641951,0.0020,0.0058,-0.0206,0.021
10.646950,-0.0026,0.0153,0.0081,0.017
10.652009,0.0115,0.0008,0.0080,0.014
10.657576,-0.0028,-0.0181,-0.0063,0.019
10.666492,-0.0169,-0.0369,0.0032,0.041
10.667176,0.0116,-0.0128,-0.0110,0.020
10.688857,0.0020,0.0016,-0.0204,0.021
10.690836,-0.0028,-0.0173,0.0225,0.029
10.691226,0.0116,-0.0030,-0.0015,0.012
10.691483,0.0115,0.0113,0.0080,0.018
10.692018,0.0112,-0.0080,0.0080,0.016
10.696647,-0.0078,-0.0032,-0.0063,0.011
10.702012,-0.0077,-0.0032,0.0175,0.019
10.706759,0.0161,-0.0079,-0.0207,0.027
10.712436,0.0018,0.0064,-0.0063,0.009
10.717004,0.0017,0.0063,-0.0062,0.009
10.721698,0.0064,0.0159,-0.0109,0.020
10.726940,-0.0081,0.0111,-0.0013,0.014
10.732071,-0.0034,-0.0174,-0.0155,0.024
10.737598,0.0250,0.0113,-0.0154,0.032
10.741914,-0.0132,0.0113,-0.0153,0.023
10.747235,0.0012,-0.0125,0.0086,0.015
10.751791,0.0011,-0.0125,-0.0105,0.016
10.757116,-0.0036,-0.0076,0.0038,0.009
10.767841,0.0061,0.0115,0.0038,0.014
10.768528,0.0060,0.0067,-0.0342,0.035
10.791868,-0.0083,0.0068,-0.0149,0.018
10.792417,-0.0272,-0.0217,0.0232,0.042
10.792629,-0.0127,0.0070,0.0230,0.027
10.792884,-0.0127,0.0070,-0.0010,0.015
10.793075,0.0017,0.0023,0.0085,0.009
10.796720,0.0064,-0.0073,-0.0058,0.011
10.801781,0.0065,0.0069,-0.0152,0.018
10.806860,-0.0029,0.0068,-0.0008,0.007
10.811875,-0.0076,0.0114,0.0134,0.019
10.816757,-0.0028,-0.0362,-0.0152,0.039
10.821695,-0.0028,-0.0169,0.0087,0.019
10.826657,0.0067,0.0071,0.0086,0.013
10.831670,-0.0077,0.0212,0.0038,0.023
10.837888,0.0066,0.0020,0.0085,0.011
10.842465,0.0209,0.0020,0.0227,0.031
10.846758,0.0112,0.0020,-0.0202,0.023
10.852982,-0.0031,0.0067,-0.0201,0.021
10.856765,-0.0079,0.0114,0.0086,0.016
10.862304,-0.0221,-0.0077,0.0180,0.030
10.867179,-0.0028,0.0019,0.0226,0.023
10.888268,-0.0122,-0.0218,0.0224,0.034
10.888863,-0.0026,-0.0073,-0.0063,0.010
10.889077,-0.0266,0.0116,-0.0347,0.045
10.889275,0.0211,-0.0026,-0.0012,0.021
10.892434,-0.0455,0.0117,-0.0107,0.048
10.897044,-0.0071,-0.0075,-0.0058,0.012
10.901684,0.0023,0.0021,0.0227,0.023
10.906919,-0.0024,0.0116,-0.0060,0.013
10.911568,0.0071,-0.0123,0.0036,0.015
10.916779,-0.0215,-0.0122,-0.0154,0.029
10.921350,0.0073,0.0165,-0.0058,0.019
10.926498,-0.0117,0.0021,-0.0105,0.016
10.931526,0.0168,-0.0074,-0.0057,0.019
10.936910,-0.0214,-0.0168,0.0039,0.027
10.941620,0.0072,-0.0215,-0.0199,0.030
10.946695,0.0165,0.0167,0.0040,0.024
10.951396,0.0021,0.0023,0.0040,0.005
10.956616,-0.0218,0.0023,0.0039,0.022
10.961463,0.0021,0.0022,-0.0151,0.015
10.967366,0.0068,-0.0074,0.0135,0.017
10.990752,-0.0122,-0.0073,0.0039,0.015
10.991993,-0.0073,-0.0072,0.0134,0.017
10.992339,0.0164,0.0023,-0.0010,0.017
10.992672,0.0020,-0.0168,0.0133,0.022
10.992982,-0.0075,0.0072,-0.0153,0.019
10.996867,0.0067,0.0071,0.0085,0.013
11.001737,0.0067,-0.0073,0.0275,0.029
11.006702,-0.0077,-0.0026,-0.0060,0.010
11.011499,-0.0028,0.0021,-0.0202,0.020
11.016381,-0.0122,0.0021,-0.0010,0.012
11.021569,0.0069,0.0116,-0.0105,0.017
11.026319,-0.0026,-0.0121,0.0086,0.015
11.031267,-0.0026,-0.0167,0.0037,0.017
11.036611,0.0022,0.0166,-0.0248,0.030
11.041433,-0.0215,0.0022,-0.0056,0.022
11.046908,0.0024,0.0118,0.0182,0.022
11.051469,0.0309,-0.0168,-0.0199,0.040
11.056511,0.0211,0.0165,-0.0103,0.029
11.062575,0.0019,-0.0169,-0.0102,0.020
11.068289,0.0067,0.0023,0.0231,0.024
11.084667,-0.0076,-0.0025,-0.0008,0.008
11.085213,-0.0027,0.0070,0.0087,0.012
11.085367,0.0069,0.0021,-0.0056,0.009
11.086261,-0.0074,0.0163,-0.0103,0.021
11.091175,0.0116,0.0067,-0.0055,0.015
11.096613,0.0211,0.0067,0.0088,0.024
11.101207,-0.0076,-0.0029,-0.0197,0.021
11.107362,-0.0076,0.0067,0.0137,0.017
11.111776,-0.0217,-0.0125,0.0041,0.025
11.116123,-0.0169,0.0160,0.0088,0.025
11.121944,-0.0073,-0.0174,0.0040,0.019
11.126425,0.0069,0.0111,-0.0103,0.017
11.131197,-0.0121,0.0063,-0.0055,0.015
11.136121,-0.0072,0.0015,0.0135,0.015
11.141248,-0.0024,0.0015,0.0039,0.005
11.147050,0.0118,-0.0031,-0.0103,0.016
11.151034,-0.0027,-0.0031,-0.0008,0.004
11.156275,-0.0122,0.0017,-0.0103,0.016
11.161223,-0.0168,0.0017,-0.0007,0.017
11.168198,-0.0213,-0.0126,-0.0054,0.025
11.171405,-0.0353,-0.0029,0.0041,0.036
11.190173,0.0077,0.0160,-0.0007,0.018
11.190741,0.0124,-0.0080,-0.0291,0.033
11.190927,0.0027,0.0063,-0.0004,0.007
11.191085,-0.0164,0.0063,-0.0099,0.020
11.196266,-0.0210,-0.0032,0.0139,0.025
11.201000,0.0030,-0.0031,0.0281,0.028
11.206136,-0.0160,-0.0031,0.0041,0.017
11.210923,-0.0063,-0.0030,-0.0007,0.007
11.215941,0.0032,0.0065,-0.0007,0.007
11.220951,0.0080,0.0160,0.0041,0.018
11.226463,0.0128,0.0111,0.0135,0.022
11.231072,0.0033,0.0016,0.0182,0.019
11.236113,-0.0109,0.0254,-0.0152,0.032
11.241066,-0.0012,-0.0128,0.0134,0.019
11.245953,0.0131,0.0064,-0.0105,0.018
11.251052,0.0178,-0.0127,-0.0151,0.027
11.259717,0.0036,0.0065,-0.0008,0.008
11.261050,0.0036,0.0065,-0.0198,0.021
11.282242,0.0132,-0.0030,-0.0101,0.017
11.282889,-0.0010,0.0016,-0.0100,0.010
11.283231,0.0180,0.0065,-0.0147,0.024
11.283493,0.0036,-0.0029,0.0044,0.006
11.285935,0.0036,-0.0123,0.0139,0.019
11.290883,-0.0250,-0.0265,0.0090,0.038
11.295736,-0.0010,-0.0026,0.0137,0.014
11.301109,-0.0151,-0.0119,0.0183,0.027
11.305796,-0.0197,0.0071,0.0277,0.035
11.310771,0.0090,-0.0120,0.0227,0.027
11.315843,0.0042,-0.0120,0.0083,0.015
11.320829,-0.0006,-0.0215,0.0177,0.028
11.325824,-0.0052,-0.0166,0.0081,0.019
11.330802,0.0042,-0.0260,0.0032,0.026
11.335638,-0.0102,-0.0210,0.0175,0.029
11.340980,-0.0054,0.0031,0.0173,0.018
11.345992,0.0136,0.0031,0.0172,0.022
11.350793,-0.0008,-0.0017,-0.0020,0.003
11.359455,0.0088,-0.0111,0.0170,0.022
11.362861,0.0039,0.0032,0.0264,0.027
11.382414,-0.0055,-0.0016,0.0024,0.006
11.383057,0.0088,-0.0064,0.0119,0.016
11.383341,-0.0008,0.0127,0.0403,0.042
11.383604,-0.0009,-0.0017,0.0067,0.007
11.385727,-0.0248,0.0126,-0.0028,0.028
11.392175,-0.0055,0.0077,0.0162,0.019
11.395943,-0.0008,0.0028,-0.0124,0.013
11.403298,-0.0007,-0.0209,0.0352,0.041
11.414212,-0.0103,0.0030,0.0254,0.028
11.414989,-0.0246,0.0077,0.0062,0.027
11.415783,-0.0293,-0.0113,0.0156,0.035
11.421313,-0.0103,0.0030,0.0250,0.027
11.426073,-0.0102,-0.0019,0.0105,0.015
11.431195,0.0041,-0.0210,0.0009,0.021
11.435681,0.0324,-0.0112,0.0009,0.034
11.440769,-0.0012,0.0126,0.0057,0.014
11.445696,0.0367,-0.0018,-0.0229,0.043
11.451151,-0.0206,0.0078,-0.0084,0.024
11.459883,0.0271,-0.0113,-0.0131,0.032
11.461168,-0.0113,0.0030,-0.0367,0.039
11.476495,-0.0017,0.0031,-0.0507,0.051
11.476940,0.0030,0.0078,-0.0598,0.060
11.477186,0.0219,0.0030,-0.0735,0.077
11.486805,0.0217,-0.0112,-0.0207,0.032
11.487163,-0.0021,0.0126,-0.0585,0.060
11.494022,-0.0210,-0.0112,0.0132,0.027
11.495291,-0.0017,0.0031,-0.0059,0.007
11.500754,0.0030,-0.0064,0.0322,0.033
11.506314,-0.0065,-0.0158,0.0034,0.017
11.510525,-0.0064,-0.0063,0.0034,0.010
11.515139,0.0078,-0.0062,-0.0109,0.015
11.520593,0.0077,0.0129,-0.0013,0.015
11.525466,-0.0018,0.0175,0.0082,0.019
11.531189,0.0030,0.0127,-0.0014,0.013
11.536031,0.0078,-0.0207,0.0129,0.026
11.540571,-0.0065,0.0034,-0.0110,0.013
11.545722,0.0315,-0.0203,-0.0014,0.038
11.550698,0.0027,-0.0107,0.0129,0.017
11.556519,-0.0116,0.0273,-0.0015,0.030
11.560790,-0.0207,0.0128,0.0223,0.033
11.565669,-0.0063,-0.0062,-0.0016,0.009
11.571077,0.0081,-0.0062,0.0126,0.016
11.577422,0.0223,0.0129,0.0030,0.026
11.601151,-0.0016,-0.0108,-0.0065,0.013
11.601732,0.0079,-0.0155,-0.0254,0.031
11.602006,-0.0064,-0.0105,0.0127,0.018
11.602197,-0.0205,0.0086,-0.0206,0.030
11.602392,-0.0014,0.0132,0.0271,0.030
11.605656,-0.0203,0.0179,0.0221,0.035
11.611012,0.0084,0.0131,-0.0018,0.016
11.615334,0.0036,-0.0013,0.0077,0.009
11.620399,-0.0012,0.0178,0.0076,0.019
11.625628,-0.0012,0.0035,-0.0305,0.031
11.631608,-0.0012,0.0129,-0.0112,0.017
11.635190,-0.0059,-0.0014,0.0126,0.014
11.641169,-0.0202,0.0176,0.0078,0.028
11.645237,0.0037,-0.0205,-0.0113,0.024
11.650849,0.0132,-0.0013,0.0315,0.034
11.655300,0.0082,0.0176,-0.0020,0.020
11.660776,0.0319,-0.0157,0.0123,0.038
11.668689,0.0032,-0.0061,-0.0020,0.007
11.670428,-0.0158,-0.0108,-0.0163,0.025
11.686338,0.0034,-0.0155,0.0076,0.018
11.686824,0.0035,0.0273,-0.0162,0.032
11.687007,0.0035,-0.0062,-0.0161,0.018
11.689754,0.0130,-0.0107,0.0126,0.021
11.694780,0.0130,0.0036,0.0220,0.026
11.700601,-0.0012,-0.0059,-0.0067,0.009
11.705357,-0.0060,0.0132,0.0313,0.035
11.709792,0.0321,-0.0012,0.0026,0.032
11.714959,-0.0203,0.0131,-0.0069,0.025
11.720148,0.0131,0.0034,-0.0069,0.015
11.724970,-0.0107,-0.0061,-0.0068,0.014
11.730305,0.0084,-0.0155,-0.0163,0.024
11.735144,-0.0298,-0.0107,0.0171,0.036
11.739922,0.0132,0.0178,0.0122,0.025
11.744747,0.0272,-0.0061,-0.0069,0.029
11.749920,-0.0063,0.0035,0.0122,0.014
11.754990,0.0033,0.0083,0.0073,0.012
11.760194,0.0079,0.0033,0.0120,0.015
11.767291,0.0032,-0.0062,-0.0023,0.007
11.769917,0.0079,0.0080,0.0024,0.012
11.789208,0.0031,0.0175,0.0119,0.021
11.789819,-0.0254,-0.0159,-0.0024,0.030
11.790120,0.0033,0.0080,0.0071,0.011
11.790321,-0.0110,0.0128,-0.0072,0.018
11.794913,0.0270,-0.0157,-0.0024,0.031
11.799877,0.0077,-0.0062,-0.0166,0.019
11.805274,-0.0019,-0.0061,-0.0023,0.007
11.809824,0.0171,-0.0344,-0.0070,0.039
11.815272,0.0073,0.0039,0.0073,0.011
11.820442,0.0025,0.0086,0.0120,0.015
11.824716,0.0024,0.0086,-0.0166,0.019
11.829633,-0.0073,-0.0009,-0.0022,0.008
11.834572,-0.0072,-0.0104,-0.0069,0.014
11.840463,-0.0023,0.0087,0.0264,0.028
11.846191,-0.0165,-0.0105,0.0024,0.020
11.849979,-0.0021,-0.0009,0.0166,0.017
11.854686,0.0122,-0.0056,0.0117,0.018
11.859780,0.0120,0.0135,-0.0121,0.022
11.867532,-0.0214,-0.0057,0.0165,0.028
11.870028,0.0073,-0.0199,0.0164,0.027
11.885469,0.0119,-0.0008,-0.1120,0.113
11.886002,0.0307,0.0373,-0.2155,0.221
11.886171,0.0778,0.0037,-0.7171,0.721
11.890124,-0.0885,0.0185,-0.1840,0.205
11.894589,0.0653,-0.0723,1.8024,1.805
11.899627,-0.1246,0.1506,-0.2070,0.285
11.904573,0.0284,-0.0596,0.2459,0.255
11.910766,-0.0443,0.0218,-0.8863,0.888
11.915363,0.0501,0.0083,-0.3519,0.356
11.920164,0.1256,-0.0534,0.0926,0.165
11.924769,-0.0217,-0.0487,-0.1218,0.133
11.929310,0.0226,0.0558,0.4585,0.462
11.934672,-0.1097,-0.0402,-0.2290,0.257
11.940250,0.0289,0.0221,0.1100,0.116
11.944459,-0.0481,0.0412,-0.2518,0.260
11.949562,0.0184,-0.0013,0.1017,0.103
11.954343,0.0184,-0.0584,0.4617,0.466
11.959679,-0.0333,0.0177,0.1825,0.186
11.964635,-0.0229,-0.0208,0.4469,0.448
11.969603,-0.0894,0.0410,0.0015,0.098
11.984416,-0.0324,0.0076,0.0680,0.076
11.984957,0.0001,-0.0159,-0.3505,0.351
11.985164,0.0279,-0.0107,-0.3380,0.339
11.989462,0.0942,-0.0107,-0.1548,0.182
11.994768,-0.0103,0.0176,-0.0253,0.033
11.999532,-0.0143,-0.0019,0.2409,0.241
12.004672,-0.0662,0.0170,0.0964,0.118
12.009429,-0.0185,0.0074,0.1573,0.159
12.014527,-0.0238,0.0218,-0.0862,0.092
12.019665,0.0376,-0.0304,-0.0332,0.059
12.024418,0.0323,-0.0206,-0.0947,0.102
12.029144,0.0085,0.0316,-0.0084,0.034
12.034654,-0.0150,-0.0067,0.0676,0.070
12.039613,-0.0147,0.0027,0.0291,0.033
12.044684,-0.0147,0.0074,-0.0044,0.017
12.049313,0.0088,0.0359,-0.0898,0.097
12.054376,0.0370,0.0215,-0.0701,0.082
12.059634,0.0129,0.0070,0.0017,0.015
12.064394,0.0082,0.0069,0.0587,0.060
12.069413,-0.0344,-0.0076,0.1342,0.139
12.085665,-0.0198,0.0161,0.0476,0.054
12.086227,0.0135,0.0017,0.0330,0.036
12.086396,0.0225,0.0066,-0.1193,0.122
12.089368,0.0031,0.0067,-0.0898,0.090
12.094460,0.0364,0.0019,-0.0700,0.079
12.099352,-0.0016,0.0065,0.0018,0.007
12.104149,-0.0393,0.0015,0.0492,0.063
12.109286,-0.0246,0.0157,0.0346,0.045
12.114242,-0.0055,0.0014,0.0390,0.039
12.119275,0.0038,0.0014,-0.0468,0.047
12.124441,0.0131,-0.0031,-0.0131,0.019
12.128956,0.0130,-0.0078,-0.0558,0.058
12.134226,-0.0059,-0.0125,-0.0363,0.039
12.139194,0.0086,-0.0030,-0.0123,0.015
12.144217,0.0134,0.0113,-0.0074,0.019
12.149291,0.0180,0.0065,0.0164,0.025
12.154203,0.0130,0.0017,0.0210,0.025
12.159311,-0.0014,-0.0078,0.0351,0.036
12.164762,0.0081,-0.0030,-0.0317,0.033
12.169160,0.0034,-0.0078,-0.0362,0.037
12.185411,0.0035,-0.0077,-0.0311,0.032
12.190481,-0.0061,-0.0028,-0.0119,0.014
12.190919,-0.0013,0.0115,0.0167,0.020
12.191069,0.0083,-0.0171,0.0023,0.019
12.194488,-0.0060,0.0068,0.0450,0.046
12.200515,0.0179,0.0211,-0.0028,0.028
12.204600,0.0082,0.0066,-0.0408,0.042
12.208947,-0.0060,0.0256,-0.0594,0.065
12.214965,-0.0012,0.0064,-0.0257,0.027
12.219228,0.0367,0.0111,-0.0160,0.042
12.224315,-0.0016,0.0015,0.0411,0.041
12.229080,-0.0016,-0.0129,0.0408,0.043
12.234006,-0.0015,-0.0033,-0.0308,0.031
12.239143,-0.0015,0.0016,-0.0258,0.026
12.244450,0.0174,0.0014,-0.0778,0.080
12.249410,-0.0066,0.0109,-0.0107,0.017
12.254228,0.0030,-0.0034,-0.0011,0.005
12.259073,0.0031,0.0061,0.0417,0.042
12.263845,-0.0158,0.0060,0.0223,0.028
12.268885,-0.0110,-0.0131,0.0126,0.021
12.284920,-0.0204,0.0203,-0.0397,0.049
12.285380,-0.0060,-0.0083,-0.0584,0.059
12.285534,0.0177,-0.0129,-0.0199,0.030
12.288772,-0.0060,0.0157,-0.0102,0.020
12.293942,-0.0011,0.0203,0.0136,0.024
12.299759,-0.0201,-0.0132,0.0325,0.040
12.303786,-0.0106,-0.0179,0.0275,0.034
12.308878,-0.0201,-0.0035,0.0130,0.024
12.313688,-0.0058,-0.0225,-0.0393,0.046
12.318714,0.0085,-0.0175,-0.0200,0.028
12.324569,-0.0011,-0.0032,0.0039,0.005
12.328925,0.0086,0.0111,-0.0056,0.015
12.333826,-0.0152,0.0251,0.0181,0.035
12.338642,0.0182,0.0155,0.0132,0.027
12.343870,-0.0010,0.0106,-0.0249,0.027
12.349567,0.0085,0.0059,0.0086,0.013
12.353732,-0.0058,-0.0036,-0.0152,0.017
12.358935,-0.0057,0.0060,0.0086,0.012
12.363712,0.0039,0.0012,0.0133,0.014
12.368667,0.0040,0.0106,0.0275,0.030
12.374132,-0.0104,-0.0038,0.0177,0.021
12.389096,-0.0152,-0.0227,0.0081,0.028
12.389560,0.0087,0.0060,-0.0062,0.012
12.389741,-0.0009,0.0013,-0.0204,0.020
12.394285,-0.0009,-0.0036,-0.0108,0.011
12.398775,0.0181,0.0012,-0.0012,0.018
12.403638,0.0085,0.0154,0.0226,0.029
12.408761,0.0035,0.0010,0.0129,0.013
12.413517,-0.0060,-0.0085,0.0175,0.020
12.418635,-0.0203,0.0106,-0.0491,0.054
12.423853,0.0178,0.0011,-0.0154,0.024
12.428571,-0.0014,0.0011,-0.0011,0.002
12.433594,-0.0013,0.0153,0.0227,0.027
12.438432,-0.0106,0.0057,0.0178,0.021
